condition,seed,bin_idx,rollout,fall_step,tracking_error,epte_sp,v_x_mean,v_x_signed_mean,vfc,action_rate,term_reason,duty_factor,stride_freq_hz,stride_length_m
uniform,1,0,27,999,0.8358945846557617,0.8360587358474731,0.44717004895210266,0.4471135139465332,1.7884540557861328,0.22650115191936493,time_out,0.5915000438690186,3.512500047683716,0.12729209661483765
uniform,1,0,28,999,0.7417816519737244,0.7420399188995361,0.4304463267326355,0.430406391620636,1.721625566482544,0.226174458861351,time_out,0.6037499904632568,3.5,0.1229732558131218
uniform,1,0,29,999,0.7876769304275513,0.787889301776886,0.43208447098731995,0.4319956302642822,1.727982521057129,0.22504515945911407,time_out,0.5922499895095825,3.5,0.12342732399702072
uniform,1,0,30,999,0.5812938809394836,0.5817126035690308,0.38919663429260254,0.3891505002975464,1.5566020011901855,0.2275734394788742,time_out,0.6640000343322754,3.4749999046325684,0.11198575794696808
uniform,1,0,31,999,0.5213070511817932,0.5217857956886292,0.3743276596069336,0.3742660880088806,1.4970643520355225,0.22247235476970673,time_out,0.6704999804496765,3.4000000953674316,0.11007826030254364
uniform,1,0,32,999,0.5385124087333679,0.5389739274978638,0.37982088327407837,0.37976834177970886,1.5190733671188354,0.22553108632564545,time_out,0.6727499961853027,3.450000047683716,0.11007777601480484
uniform,1,0,33,999,0.7562469244003296,0.7564907073974609,0.435200572013855,0.43515336513519287,1.7406134605407715,0.2292885035276413,time_out,0.6274999976158142,3.5999999046325684,0.12087593972682953
uniform,1,0,34,999,0.6271536946296692,0.627526581287384,0.38809964060783386,0.38687238097190857,1.5474895238876343,0.219814270734787,time_out,0.6372499465942383,3.4125001430511475,0.11336918920278549
uniform,1,0,35,999,0.6972111463546753,0.6975139379501343,0.4172345697879791,0.41720321774482727,1.668812870979309,0.22688443958759308,time_out,0.6269999742507935,3.5250000953674316,0.11835552006959915
uniform,1,0,36,999,0.8998842239379883,0.8999843597412109,0.47087326645851135,0.47079986333847046,1.8831994533538818,0.2258739322423935,time_out,0.5662499666213989,3.5749998092651367,0.13169227540493011
uniform,1,0,37,999,0.7750011682510376,0.7752262353897095,0.4395667314529419,0.4394879937171936,1.7579519748687744,0.22653380036354065,time_out,0.5897499918937683,3.512500047683716,0.1251211315393448
uniform,1,0,38,999,0.4774058163166046,0.47792842984199524,0.36454489827156067,0.3644613027572632,1.4578452110290527,0.22396065294742584,time_out,0.6772500276565552,3.375,0.10798853635787964
uniform,1,0,39,999,0.733736515045166,0.7340028285980225,0.4293096363544464,0.4292563498020172,1.7170253992080688,0.228389173746109,time_out,0.6169999837875366,3.5749998092651367,0.12007170915603638
uniform,1,0,40,999,0.7176207900047302,0.7179032564163208,0.425150990486145,0.42507636547088623,1.700305461883545,0.22771477699279785,time_out,0.6115000247955322,3.5,0.12145038694143295
uniform,1,0,41,999,0.44944992661476135,0.450000524520874,0.3508996367454529,0.3507767617702484,1.4031070470809937,0.21993498504161835,time_out,0.6790000200271606,3.3374998569488525,0.10510165244340897
uniform,1,0,42,999,0.4655868113040924,0.46612122654914856,0.3461119532585144,0.3456033766269684,1.3824135065078735,0.22053374350070953,time_out,0.6775000095367432,3.2750000953674316,0.10552774369716644
uniform,1,0,43,999,0.3727067708969116,0.3733340799808502,0.33794453740119934,0.3379063606262207,1.3516254425048828,0.22164799273014069,time_out,0.7007499933242798,3.3249998092651367,0.10162597894668579
uniform,1,0,44,999,0.4928315281867981,0.4933387041091919,0.3583560287952423,0.3582381010055542,1.4329524040222168,0.2196841537952423,time_out,0.6757500171661377,3.362499952316284,0.10653921216726303
uniform,1,0,45,999,0.8836040496826172,0.8837205171585083,0.4673173427581787,0.467210978269577,1.868843913078308,0.22553639113903046,time_out,0.565500020980835,3.549999952316284,0.1316087245941162
uniform,1,0,46,999,0.8877043724060059,0.8878166675567627,0.4463464319705963,0.4457354247570038,1.7829416990280151,0.2218993604183197,time_out,0.5747500061988831,3.4375,0.1296684890985489
uniform,1,0,47,999,0.42042744159698486,0.42100703716278076,0.34465113282203674,0.3441079556941986,1.3764318227767944,0.220304936170578,time_out,0.6937499642372131,3.299999952316284,0.10427513718605042
uniform,1,0,48,999,0.6432983875274658,0.6436551213264465,0.4052116274833679,0.4051641523838043,1.6206566095352173,0.22402402758598328,time_out,0.6290000081062317,3.4749999046325684,0.11659400165081024
uniform,1,0,49,999,0.7462769746780396,0.7465307116508484,0.4115942120552063,0.41109901666641235,1.6443960666656494,0.21866632997989655,time_out,0.6082500219345093,3.4375,0.11959244310855865
uniform,1,0,50,999,0.3814876079559326,0.38210612535476685,0.33971861004829407,0.33966973423957825,1.358678936958313,0.221281498670578,time_out,0.6897500157356262,3.3125,0.10254180431365967
uniform,1,0,51,999,0.6554857492446899,0.6558302640914917,0.4099526107311249,0.40988051891326904,1.6395220756530762,0.22732143104076385,time_out,0.624750018119812,3.487499952316284,0.11752846837043762
uniform,1,0,52,999,0.7532499432563782,0.7534967660903931,0.43367213010787964,0.43362271785736084,1.7344908714294434,0.22665700316429138,time_out,0.6100000143051147,3.5250000953674316,0.12301353365182877
uniform,1,0,53,999,0.6887650489807129,0.68907630443573,0.41788631677627563,0.417834609746933,1.671338438987732,0.22903692722320557,time_out,0.6359999775886536,3.512500047683716,0.11895646899938583
uniform,1,0,54,999,0.43256497383117676,0.43313243985176086,0.34721115231513977,0.3470679521560669,1.3882718086242676,0.22238260507583618,time_out,0.6812499761581421,3.3374998569488525,0.10399040579795837
uniform,1,0,55,999,0.868170440196991,0.8683022856712341,0.4589260220527649,0.45883646607398987,1.8353458642959595,0.22512541711330414,time_out,0.5717499852180481,3.549999952316284,0.129249706864357
uniform,1,0,56,999,0.9214140176773071,0.9214926362037659,0.47644227743148804,0.4763640761375427,1.905456304550171,0.22972707450389862,time_out,0.5670000314712524,3.5749998092651367,0.1332487016916275
uniform,1,0,57,999,0.8026848435401917,0.802882194519043,0.4335910677909851,0.4324013888835907,1.7296055555343628,0.22248533368110657,time_out,0.6052500009536743,3.4749999046325684,0.12443205714225769
uniform,1,0,58,999,0.7080608010292053,0.7083527445793152,0.42286744713783264,0.4227985143661499,1.6911940574645996,0.2281104028224945,time_out,0.6195000410079956,3.5374999046325684,0.11951901763677597
uniform,1,0,59,999,0.6132162809371948,0.6136031150817871,0.3991084098815918,0.39905911684036255,1.5962364673614502,0.22745725512504578,time_out,0.6445000171661377,3.5374999046325684,0.1128082349896431
uniform,1,0,60,999,0.7326214909553528,0.7328888773918152,0.4285547733306885,0.42851659655570984,1.7140663862228394,0.2271563559770584,time_out,0.6130000352859497,3.549999952316284,0.1207089051604271
uniform,1,0,61,999,0.8165404200553894,0.8167239427566528,0.45041415095329285,0.4503278136253357,1.8013112545013428,0.22705911099910736,time_out,0.597000002861023,3.5625,0.12640780210494995
uniform,1,0,62,999,0.6030345559120178,0.6034315228462219,0.38865864276885986,0.3885791599750519,1.5543166399002075,0.21945005655288696,time_out,0.6324999928474426,3.375,0.11513456702232361
uniform,1,0,63,999,0.5461366772651672,0.5465905666351318,0.37567293643951416,0.37559613585472107,1.5023845434188843,0.2229987233877182,time_out,0.6647499799728394,3.4250001907348633,0.10966309905052185
uniform,1,0,64,999,0.7635513544082642,0.7637878060340881,0.4363659918308258,0.43629777431488037,1.7451910972595215,0.2266647219657898,time_out,0.6069999933242798,3.5625,0.12246955186128616
uniform,1,0,65,999,0.417270690202713,0.417853444814682,0.3435841500759125,0.34320077300071716,1.3728030920028687,0.22021794319152832,time_out,0.6932500004768372,3.2750000953674316,0.10479412972927094
uniform,1,0,66,999,0.7695481777191162,0.7697786688804626,0.43602418899536133,0.4359680414199829,1.7438721656799316,0.22653616964817047,time_out,0.5985000133514404,3.5250000953674316,0.12367887049913406
uniform,1,0,67,999,0.3589406907558441,0.35958176851272583,0.3311610817909241,0.33111628890037537,1.3244651556015015,0.21969978511333466,time_out,0.7009999752044678,3.2874999046325684,0.10071978718042374
uniform,1,0,68,999,0.7454600930213928,0.7457147240638733,0.4320404529571533,0.4319802522659302,1.7279210090637207,0.23163866996765137,time_out,0.6324999928474426,3.5749998092651367,0.12083364278078079
uniform,1,0,69,999,0.403229296207428,0.4038260877132416,0.3367248773574829,0.3365403115749359,1.3461612462997437,0.22007791697978973,time_out,0.7039999961853027,3.262500047683716,0.10315411537885666
uniform,1,0,70,999,0.4111328125,0.41172170639038086,0.3471069931983948,0.34704071283340454,1.3881628513336182,0.22175484895706177,time_out,0.6960000395774841,3.3125,0.10476700961589813
uniform,1,0,71,999,0.6666884422302246,0.6670217514038086,0.41281047463417053,0.4127159118652344,1.6508636474609375,0.22620388865470886,time_out,0.6269999742507935,3.5,0.11791883409023285
uniform,1,0,72,999,0.39756330847740173,0.398165762424469,0.33956748247146606,0.33951330184936523,1.358053207397461,0.2174055427312851,time_out,0.6912499666213989,3.2750000953674316,0.10366818308830261
uniform,1,0,73,999,0.5206688046455383,0.521148145198822,0.3759070038795471,0.37585851550102234,1.5034340620040894,0.22413112223148346,time_out,0.6615000367164612,3.4250001907348633,0.10973970592021942
uniform,1,0,74,999,0.5982441306114197,0.5986459255218506,0.3901984989643097,0.39012792706489563,1.5605117082595825,0.22716858983039856,time_out,0.6550000309944153,3.4375,0.11349175870418549
uniform,1,0,75,999,0.474795937538147,0.4753211736679077,0.36354944109916687,0.36352473497390747,1.4540989398956299,0.22192052006721497,time_out,0.6720000505447388,3.4000000953674316,0.10691903531551361
uniform,1,0,76,999,0.7514440417289734,0.7516926527023315,0.4323348104953766,0.4322848320007324,1.7291393280029297,0.22415535151958466,time_out,0.6059999465942383,3.512500047683716,0.12307041138410568
uniform,1,0,77,999,0.8740279674530029,0.8741539716720581,0.45847877860069275,0.4584181010723114,1.8336724042892456,0.22517946362495422,time_out,0.5709999799728394,3.5500001907348633,0.12913185358047485
uniform,1,0,78,999,0.7160871028900146,0.7163710594177246,0.4228009581565857,0.4227299690246582,1.6909198760986328,0.22711704671382904,time_out,0.6137499809265137,3.512500047683716,0.12035016715526581
uniform,1,0,79,999,0.6915055513381958,0.6918140649795532,0.4191378057003021,0.41907864809036255,1.6763145923614502,0.2267838716506958,time_out,0.6202499866485596,3.5250000953674316,0.11888755857944489
uniform,1,0,80,999,0.4915834069252014,0.4920918643474579,0.36767876148223877,0.3676203787326813,1.470481514930725,0.22286763787269592,time_out,0.6699999570846558,3.4125001430511475,0.10772757977247238
uniform,1,0,81,999,0.40398550033569336,0.4045815169811249,0.3459562361240387,0.3458939790725708,1.3835759162902832,0.2240379899740219,time_out,0.6974999904632568,3.3499999046325684,0.10325193405151367
uniform,1,0,82,999,0.4349716603755951,0.4355367124080658,0.35337305068969727,0.3533165454864502,1.4132661819458008,0.22391100227832794,time_out,0.6875,3.3499999046325684,0.10546762496232986
uniform,1,0,83,999,0.42842692136764526,0.42899852991104126,0.3382567763328552,0.3380797505378723,1.3523190021514893,0.21788066625595093,time_out,0.6882500052452087,3.262500047683716,0.10362597554922104
uniform,1,0,84,999,0.3625969886779785,0.36323443055152893,0.3211337924003601,0.32069748640060425,1.282789945602417,0.21690239012241364,time_out,0.7057499885559082,3.237499952316284,0.099057137966156
uniform,1,0,85,999,0.7088836431503296,0.7091747522354126,0.4148523807525635,0.41465961933135986,1.6586384773254395,0.22118130326271057,time_out,0.6032500267028809,3.4625000953674316,0.1197572872042656
uniform,1,0,86,999,0.41120684146881104,0.41179564595222473,0.34774571657180786,0.34769895672798157,1.3907958269119263,0.2202446311712265,time_out,0.6859999895095825,3.3249998092651367,0.10457111895084381
uniform,1,0,87,999,0.44186273217201233,0.4424208998680115,0.3502063751220703,0.34975066781044006,1.3990026712417603,0.21987174451351166,time_out,0.684749960899353,3.3125,0.10558510571718216
uniform,1,0,88,999,0.3078621029853821,0.3085542321205139,0.31373047828674316,0.3136664032936096,1.2546656131744385,0.21633179485797882,time_out,0.7095000147819519,3.200000047683716,0.09802074730396271
uniform,1,0,89,999,0.661497175693512,0.6618357300758362,0.3943415582180023,0.39264944195747375,1.570597767829895,0.22276325523853302,time_out,0.6482499837875366,3.387500047683716,0.11591127514839172
uniform,1,0,90,999,0.7196742296218872,0.7199545502662659,0.4256003499031067,0.4255390763282776,1.7021563053131104,0.22460831701755524,time_out,0.6107500195503235,3.5,0.12158259004354477
uniform,1,0,91,999,0.8506343960762024,0.8507837653160095,0.45892569422721863,0.4588669240474701,1.8354676961898804,0.2254629135131836,time_out,0.5747500061988831,3.5749998092651367,0.12835438549518585
uniform,1,0,92,999,0.5769831538200378,0.5774062275886536,0.38704073429107666,0.3869915306568146,1.5479661226272583,0.22494275867938995,time_out,0.6482499837875366,3.4250001907348633,0.11299022287130356
uniform,1,0,93,999,0.3940766453742981,0.3946825861930847,0.34369006752967834,0.34363269805908203,1.3745307922363281,0.2220374494791031,time_out,0.6962499618530273,3.3125,0.10373817384243011
uniform,1,0,94,999,0.31989437341690063,0.3205745220184326,0.32246506214141846,0.3224036395549774,1.2896145582199097,0.21623879671096802,time_out,0.7070000171661377,3.2249999046325684,0.09997012466192245
uniform,1,0,95,999,0.6609196066856384,0.6612586975097656,0.4111831784248352,0.411125510931015,1.64450204372406,0.23008720576763153,time_out,0.6464999914169312,3.512500047683716,0.11704640835523605
uniform,1,0,96,999,0.5008082985877991,0.5013075470924377,0.36750221252441406,0.3674212098121643,1.4696848392486572,0.22119620442390442,time_out,0.6784999966621399,3.375,0.10886554419994354
uniform,1,0,97,999,0.46715590357780457,0.46768876910209656,0.3534649908542633,0.35297560691833496,1.4119024276733398,0.21795962750911713,time_out,0.6710000038146973,3.299999952316284,0.10696230828762054
uniform,1,0,98,999,0.730240523815155,0.7305102944374084,0.42862164974212646,0.42855358123779297,1.7142143249511719,0.22754046320915222,time_out,0.6270000338554382,3.549999952316284,0.12071932107210159
uniform,1,0,99,999,0.6884719729423523,0.6887835264205933,0.417087584733963,0.41702985763549805,1.6681194305419922,0.2278275340795517,time_out,0.625249981880188,3.4749999046325684,0.12000859528779984
uniform,1,1,0,999,0.11857669055461884,0.11945811659097672,0.812653124332428,0.8126053214073181,1.083473801612854,0.33213767409324646,time_out,0.5962499976158142,4.150000095367432,0.1958085000514984
uniform,1,1,1,999,0.06648162752389908,0.06741514801979065,0.7654708623886108,0.7654268741607666,1.0205692052841187,0.34786275029182434,time_out,0.6414999961853027,4.099999904632568,0.18668948113918304
uniform,1,1,2,999,0.1612262725830078,0.1620650589466095,0.846983790397644,0.8469600677490234,1.1292800903320312,0.3201555013656616,time_out,0.5757499933242798,4.224999904632568,0.2004639208316803
uniform,1,1,3,999,0.14882628619670868,0.14967747032642365,0.8356866240501404,0.8356194496154785,1.114159345626831,0.3236508369445801,time_out,0.577750027179718,4.175000190734863,0.20014835894107819
uniform,1,1,4,999,0.07452908158302307,0.07545455545186996,0.7659603953361511,0.76593416929245,1.0212455987930298,0.3381868004798889,time_out,0.6255000233650208,4.112500190734863,0.1862453818321228
uniform,1,1,5,999,0.12453528493642807,0.1254107505083084,0.8199816346168518,0.8199144005775452,1.09321928024292,0.3254352807998657,time_out,0.5889999866485596,4.150000095367432,0.19756972789764404
uniform,1,1,6,999,0.1492787003517151,0.15012943744659424,0.8331814408302307,0.8331078290939331,1.1108105182647705,0.32136207818984985,time_out,0.5752500295639038,4.175000190734863,0.19954676926136017
uniform,1,1,7,999,0.08144865930080414,0.08236721158027649,0.7483872771263123,0.74836665391922,0.9978222250938416,0.3402058780193329,time_out,0.6434999704360962,4.050000190734863,0.18478187918663025
uniform,1,1,8,999,0.11722983419895172,0.11811260879039764,0.8128701448440552,0.8128352761268616,1.0837804079055786,0.3372315764427185,time_out,0.6082500219345093,4.175000190734863,0.19469107687473297
uniform,1,1,9,999,0.05521383881568909,0.056158628314733505,0.7443024516105652,0.7442521452903748,0.9923362135887146,0.3444962203502655,time_out,0.6525000333786011,4.050000190734863,0.1837659478187561
uniform,1,1,10,999,0.07713869959115982,0.07806156575679779,0.7666070461273193,0.7665736079216003,1.022098183631897,0.34465599060058594,time_out,0.6422500014305115,4.099999904632568,0.18696917593479156
uniform,1,1,11,999,0.1238909587264061,0.12476707249879837,0.8125957250595093,0.8125539422035217,1.0834052562713623,0.3261387348175049,time_out,0.5945000052452087,4.137499809265137,0.1963876634836197
uniform,1,1,12,999,0.15246208012104034,0.153309628367424,0.8406285643577576,0.8405942916870117,1.1207923889160156,0.32584619522094727,time_out,0.5760000348091125,4.199999809265137,0.20014150440692902
uniform,1,1,13,999,0.11155825108289719,0.11244669556617737,0.7923756837844849,0.792325496673584,1.0564340353012085,0.3317162096500397,time_out,0.6077499985694885,4.112500190734863,0.19266273081302643
uniform,1,1,14,999,0.12345731258392334,0.12433385848999023,0.8105201721191406,0.810478925704956,1.0806386470794678,0.32633036375045776,time_out,0.5897499918937683,4.150000095367432,0.19529612362384796
uniform,1,1,15,999,0.1601058542728424,0.16094575822353363,0.8358951210975647,0.8358184099197388,1.1144245862960815,0.31888654828071594,time_out,0.5747500061988831,4.162500381469727,0.2007972002029419
uniform,1,1,16,999,0.18074718117713928,0.18156644701957703,0.85490882396698,0.8548610210418701,1.1398147344589233,0.31647101044654846,time_out,0.5540000200271606,4.199999809265137,0.20353834331035614
uniform,1,1,17,999,0.1794721931219101,0.1802927404642105,0.8598946332931519,0.8598516583442688,1.1464688777923584,0.3190148174762726,time_out,0.565750002861023,4.224999904632568,0.2035151869058609
uniform,1,1,18,999,0.05032335966825485,0.05127304047346115,0.7594636678695679,0.7594075798988342,1.0125434398651123,0.35229724645614624,time_out,0.6607500314712524,4.087499618530273,0.18578781187534332
uniform,1,1,19,999,0.18744824826717377,0.18826080858707428,0.8564839959144592,0.8564407229423523,1.141921043395996,0.31731024384498596,time_out,0.5632500052452087,4.175000190734863,0.2051354944705963
uniform,1,1,20,999,0.05985802412033081,0.06079816818237305,0.7593429088592529,0.7593235373497009,1.0124313831329346,0.34924638271331787,time_out,0.6542500257492065,4.0625,0.18691040575504303
uniform,1,1,21,999,0.20406943559646606,0.20486538112163544,0.8777739405632019,0.8777478337287903,1.17033052444458,0.31601783633232117,time_out,0.5512499809265137,4.25,0.206528902053833
uniform,1,1,22,999,0.10599815100431442,0.10689215362071991,0.7898350954055786,0.7897840738296509,1.0530455112457275,0.33071011304855347,time_out,0.6079999804496765,4.099999904632568,0.19263026118278503
uniform,1,1,23,999,0.20315229892730713,0.20394915342330933,0.8788031935691833,0.8787644505500793,1.1716859340667725,0.31419190764427185,time_out,0.5444999933242798,4.224999904632568,0.2079915851354599
uniform,1,1,24,999,0.09631097316741943,0.09721466153860092,0.7849370837211609,0.7848875522613525,1.0465167760849,0.335646390914917,time_out,0.6119999885559082,4.125,0.19027577340602875
uniform,1,1,25,999,0.13754314184188843,0.13840560615062714,0.8267020583152771,0.8266519904136658,1.1022026538848877,0.33059725165367126,time_out,0.5870000123977661,4.199999809265137,0.1968219131231308
uniform,1,1,26,999,0.17826613783836365,0.17908787727355957,0.8517605662345886,0.8517069220542908,1.1356092691421509,0.3150772154331207,time_out,0.5534999966621399,4.175000190734863,0.20400165021419525
uniform,1,1,27,999,0.16185976564884186,0.1626979112625122,0.8426660299301147,0.8426098227500916,1.1234798431396484,0.3171860873699188,time_out,0.5665000081062317,4.1875,0.20122025907039642
uniform,1,1,28,999,0.14608898758888245,0.14694291353225708,0.8317546248435974,0.8316699266433716,1.1088932752609253,0.32381728291511536,time_out,0.5802500247955322,4.175000190734863,0.19920237362384796
uniform,1,1,29,999,0.18823787569999695,0.1890496462583542,0.8589276671409607,0.8588526844978333,1.1451369524002075,0.3185594379901886,time_out,0.5615000128746033,4.212499618530273,0.20388196408748627
uniform,1,1,30,999,0.07266009598970413,0.07358743995428085,0.7709699273109436,0.7709004878997803,1.027867317199707,0.3384993374347687,time_out,0.6297500133514404,4.074999809265137,0.18917804956436157
uniform,1,1,31,999,0.0808328166604042,0.0817519873380661,0.7457740902900696,0.7457331418991089,0.9943108558654785,0.3357754647731781,time_out,0.6370000243186951,4.037500381469727,0.18470169603824615
uniform,1,1,32,999,0.07365033775568008,0.07457669079303741,0.7739304900169373,0.7738984823226929,1.0318646430969238,0.34165334701538086,time_out,0.6352499723434448,4.099999904632568,0.18875573575496674
uniform,1,1,33,999,0.11736717075109482,0.1182498037815094,0.7976016998291016,0.7975488901138306,1.0633985996246338,0.32944172620773315,time_out,0.6035000085830688,4.125,0.19334518909454346
uniform,1,1,34,999,0.13696187734603882,0.1378249228000641,0.826246440410614,0.8261937499046326,1.10159170627594,0.3335093855857849,time_out,0.5992499589920044,4.175000190734863,0.19789071381092072
uniform,1,1,35,999,0.11533734202384949,0.11622201651334763,0.7973730564117432,0.7973220348358154,1.063096046447754,0.32752901315689087,time_out,0.5977500081062317,4.125,0.19329018890857697
uniform,1,1,36,999,0.22705864906311035,0.22783160209655762,0.8965358734130859,0.8965028524398804,1.195337176322937,0.31701570749282837,time_out,0.5440000295639038,4.25,0.2109418511390686
uniform,1,1,37,999,0.17741404473781586,0.17823664844036102,0.8540482521057129,0.8540138006210327,1.1386851072311401,0.3224705159664154,time_out,0.5687500238418579,4.212499618530273,0.20273326337337494
uniform,1,1,38,999,0.07044321298599243,0.07137277722358704,0.7524713277816772,0.7524207830429077,1.003227710723877,0.3375348448753357,time_out,0.6395000219345093,4.050000190734863,0.18578289449214935
uniform,1,1,39,999,0.13784494996070862,0.13870711624622345,0.8231923580169678,0.823142945766449,1.0975239276885986,0.325842946767807,time_out,0.590499997138977,4.150000095367432,0.19834768772125244
uniform,1,1,40,999,0.13545218110084534,0.13631673157215118,0.810299277305603,0.8102535605430603,1.0803381204605103,0.3239600360393524,time_out,0.5885000228881836,4.125,0.19642511010169983
uniform,1,1,41,999,0.06785590946674347,0.0687880590558052,0.7688285112380981,0.7687987089157104,1.0250649452209473,0.3473733961582184,time_out,0.6370000243186951,4.099999904632568,0.1875118911266327
uniform,1,1,42,999,0.08774641156196594,0.08865867555141449,0.7875952124595642,0.7875484824180603,1.0500646829605103,0.34923237562179565,time_out,0.6327499747276306,4.150000095367432,0.18977071344852448
uniform,1,1,43,999,0.07243777811527252,0.07336534559726715,0.7368288636207581,0.7367998957633972,0.9823998808860779,0.3488677740097046,time_out,0.659250020980835,4.074999809265137,0.18080979585647583
uniform,1,1,44,999,0.07396362721920013,0.0748896673321724,0.7738132476806641,0.7737672328948975,1.0316896438598633,0.341930627822876,time_out,0.6332499980926514,4.099999904632568,0.18872371315956116
uniform,1,1,45,999,0.21811732649803162,0.2188992202281952,0.8875519037246704,0.88750159740448,1.183335542678833,0.31464219093322754,time_out,0.5475000143051147,4.224999904632568,0.21005955338478088
uniform,1,1,46,999,0.2111833095550537,0.21197213232517242,0.8842355608940125,0.8842052817344666,1.1789404153823853,0.3157275319099426,time_out,0.546500027179718,4.224999904632568,0.2092793583869934
uniform,1,1,47,999,0.05812176316976547,0.05906364321708679,0.7445967197418213,0.7445701956748962,0.9927603006362915,0.34645676612854004,time_out,0.6549999713897705,4.0625,0.18327881395816803
uniform,1,1,48,999,0.10972122848033905,0.11061150580644608,0.7975412011146545,0.7974873185157776,1.0633164644241333,0.3255190849304199,time_out,0.5997500419616699,4.125,0.19333025813102722
uniform,1,1,49,999,0.16182288527488708,0.16266106069087982,0.839934766292572,0.8398951292037964,1.1198601722717285,0.32223421335220337,time_out,0.5747500061988831,4.199999809265137,0.19997504353523254
uniform,1,1,50,999,0.05773382633924484,0.0586760975420475,0.7546104788780212,0.7545724511146545,1.006096601486206,0.3479182720184326,time_out,0.6492500305175781,4.074999809265137,0.18517115712165833
uniform,1,1,51,999,0.13120582699775696,0.13207462430000305,0.8196362853050232,0.819589376449585,1.0927858352661133,0.3282391130924225,time_out,0.591249942779541,4.150000095367432,0.19749140739440918
uniform,1,1,52,999,0.1425492763519287,0.1434067338705063,0.8177164196968079,0.8176668882369995,1.0902225971221924,0.32012683153152466,time_out,0.5837500095367432,4.137499809265137,0.19762343168258667
uniform,1,1,53,999,0.14821478724479675,0.14906658232212067,0.8357299566268921,0.8356735706329346,1.1142314672470093,0.33847418427467346,time_out,0.6014999747276306,4.1875,0.19956383109092712
uniform,1,1,54,999,0.0681975930929184,0.06912939995527267,0.755442202091217,0.755402147769928,1.0072028636932373,0.3437199592590332,time_out,0.6425000429153442,4.074999809265137,0.18537476658821106
uniform,1,1,55,999,0.19142024219036102,0.19222882390022278,0.8657671213150024,0.8657426834106445,1.1543235778808594,0.31410500407218933,time_out,0.5492500066757202,4.199999809265137,0.20612922310829163
uniform,1,1,56,999,0.21085244417190552,0.2116415947675705,0.8839495778083801,0.8839149475097656,1.1785533428192139,0.31837546825408936,time_out,0.5522500276565552,4.25,0.2079799920320511
uniform,1,1,57,999,0.16244858503341675,0.16328613460063934,0.846031129360199,0.8460002541542053,1.1280003786087036,0.3221753239631653,time_out,0.5747500061988831,4.199999809265137,0.2014286369085312
uniform,1,1,58,999,0.12031832337379456,0.12119801342487335,0.812197744846344,0.8121325373649597,1.0828434228897095,0.3263496458530426,time_out,0.593999981880188,4.150000095367432,0.19569458067417145
uniform,1,1,59,999,0.10085639357566833,0.1017555445432663,0.7997894883155823,0.7997649312019348,1.0663533210754395,0.3322885036468506,time_out,0.6079999804496765,4.125,0.19388240575790405
uniform,1,1,60,999,0.13301679491996765,0.1338837742805481,0.8104706406593323,0.8104127049446106,1.0805503129959106,0.3203180730342865,time_out,0.5832499861717224,4.125,0.1964636892080307
uniform,1,1,61,999,0.15916605293750763,0.16000689566135406,0.8378360867500305,0.8377700448036194,1.1170268058776855,0.32359716296195984,time_out,0.574999988079071,4.199999809265137,0.19946907460689545
uniform,1,1,62,999,0.11114639043807983,0.11203525215387344,0.806547999382019,0.8065069913864136,1.0753426551818848,0.33132728934288025,time_out,0.597000002861023,4.150000095367432,0.19433903694152832
uniform,1,1,63,999,0.07516761124134064,0.07609245181083679,0.7745513916015625,0.7744796872138977,1.0326396226882935,0.34091249108314514,time_out,0.6274999976158142,4.099999904632568,0.1888974905014038
uniform,1,1,64,999,0.15428748726844788,0.1551332026720047,0.8353451490402222,0.835324764251709,1.1137664318084717,0.32366347312927246,time_out,0.5820000171661377,4.199999809265137,0.19888685643672943
uniform,1,1,65,999,0.058494314551353455,0.059435825794935226,0.7358665466308594,0.7358071208000183,0.981076180934906,0.34657809138298035,time_out,0.6539999842643738,4.050000190734863,0.18168076872825623
uniform,1,1,66,999,0.17617911100387573,0.1770029366016388,0.8507034182548523,0.8506737351417542,1.134231686592102,0.3242214620113373,time_out,0.5697499513626099,4.224999904632568,0.2013428956270218
uniform,1,1,67,999,0.05431997403502464,0.05526565760374069,0.7319396138191223,0.7319076657295227,0.9758769273757935,0.35136574506759644,time_out,0.6647499799728394,4.074999809265137,0.1796092540025711
uniform,1,1,68,999,0.11731131374835968,0.11819400638341904,0.8025122284889221,0.8024870753288269,1.0699827671051025,0.3281494081020355,time_out,0.597000002861023,4.125,0.1945423185825348
uniform,1,1,69,999,0.06434056162834167,0.06527622789144516,0.729343831539154,0.7293106913566589,0.9724142551422119,0.347430020570755,time_out,0.6639999747276306,4.025000095367432,0.1811951994895935
uniform,1,1,70,999,0.05928437411785126,0.06022509187459946,0.7540562152862549,0.7540366649627686,1.0053822994232178,0.3498232066631317,time_out,0.6527500152587891,4.087499618530273,0.18447381258010864
uniform,1,1,71,999,0.11064405739307404,0.11153342574834824,0.78754061460495,0.7875129580497742,1.0500173568725586,0.3263942301273346,time_out,0.5982499718666077,4.112500190734863,0.19149249792099
uniform,1,1,72,999,0.06180620938539505,0.06274440884590149,0.7510326504707336,0.7510164976119995,1.0013554096221924,0.3484971523284912,time_out,0.6482499837875366,4.099999904632568,0.1831747591495514
