step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
18816,4,0.125000,0.924572,23,0,1000.000,2.138078,0.639850
18816,5,0.125000,0.892623,30,0,1000.000,2.599992,0.610492
18816,6,0.125000,0.734463,22,0,1000.000,2.840265,0.582011
18816,7,0.125000,0.000332,24,0,1000.000,0.441780,0.622128
18864,0,0.125000,0.971966,27,0,1000.000,0.390605,0.640708
18864,1,0.125000,0.964296,31,0,1000.000,0.734793,0.699531
18864,2,0.125000,0.946401,19,0,1000.000,1.157677,0.698794
18864,3,0.125000,0.938982,26,0,1000.000,1.701427,0.679232
18864,4,0.125000,0.927686,23,0,1000.000,2.157170,0.642200
18864,5,0.125000,0.884543,32,0,1000.000,2.606661,0.604659
18864,6,0.125000,0.757649,24,0,1000.000,2.862023,0.586098
18864,7,0.125000,0.000351,19,0,1000.000,0.391360,0.624933
18912,0,0.125000,0.971980,29,0,1000.000,0.364929,0.634683
18912,1,0.125000,0.956315,27,1,964.407,0.746463,0.693272
18912,2,0.125000,0.944104,27,0,1000.000,1.133584,0.701451
18912,3,0.125000,0.937448,27,0,1000.000,1.631600,0.674564
18912,4,0.125000,0.928219,20,0,1000.000,2.146308,0.640607
18912,5,0.125000,0.889177,35,0,1000.000,2.554035,0.609533
18912,6,0.125000,0.738468,29,0,1000.000,2.853050,0.583023
18912,7,0.125000,0.000727,30,0,1000.000,0.406180,0.639382
18960,0,0.125000,0.972930,30,0,1000.000,0.307837,0.630221
18960,1,0.125000,0.963756,33,1,994.818,0.666078,0.702069
18960,2,0.125000,0.946935,36,0,1000.000,1.144435,0.701008
18960,3,0.125000,0.940376,34,0,1000.000,1.677927,0.677893
18960,4,0.125000,0.924047,27,0,1000.000,2.164456,0.640937
18960,5,0.125000,0.888635,33,0,1000.000,2.576255,0.608356
18960,6,0.125000,0.728651,29,0,1000.000,2.889633,0.585169
18960,7,0.125000,0.000472,40,0,1000.000,0.373225,0.636101
19008,0,0.125000,0.973613,29,1,981.276,0.323594,0.627063
19008,1,0.125000,0.960141,22,0,1000.000,0.699270,0.701288
19008,2,0.125000,0.944806,33,0,1000.000,1.171951,0.702232
19008,3,0.125000,0.939746,30,0,1000.000,1.655490,0.682673
19008,4,0.125000,0.922080,36,1,994.528,2.043854,0.639317
19008,5,0.125000,0.895070,37,0,1000.000,2.612673,0.609460
19008,6,0.125000,0.773228,27,0,1000.000,2.888307,0.587751
19008,7,0.125000,0.000331,27,0,1000.000,0.436551,0.639038
19056,0,0.125000,0.970603,24,0,1000.000,0.356183,0.639717
19056,1,0.125000,0.962800,25,0,1000.000,0.690246,0.695975
19056,2,0.125000,0.946358,27,0,1000.000,1.201774,0.703542
19056,3,0.125000,0.935626,32,0,1000.000,1.626821,0.680629
19056,4,0.125000,0.928011,31,0,1000.000,2.143143,0.638271
19056,5,0.125000,0.893166,34,0,1000.000,2.574331,0.610557
19056,6,0.125000,0.779888,30,0,1000.000,2.897936,0.591357
19056,7,0.125000,0.000412,29,0,1000.000,0.384247,0.631429
19104,0,0.125000,0.972952,20,0,1000.000,0.344485,0.635586
19104,1,0.125000,0.962529,28,0,1000.000,0.720186,0.700990
19104,2,0.125000,0.947652,24,0,1000.000,1.198269,0.697772
19104,3,0.125000,0.935351,13,0,1000.000,1.685746,0.676160
19104,4,0.125000,0.925516,22,0,1000.000,2.119477,0.640790
19104,5,0.125000,0.901278,23,0,1000.000,2.534597,0.612144
19104,6,0.125000,0.782053,15,0,1000.000,2.866202,0.590422
19104,7,0.125000,0.011522,33,0,1000.000,0.522728,0.624665
19152,0,0.125000,0.970407,17,0,1000.000,0.297398,0.643545
19152,1,0.125000,0.963184,26,0,1000.000,0.696836,0.697435
19152,2,0.125000,0.948266,22,0,1000.000,1.154761,0.697466
19152,3,0.125000,0.938743,18,0,1000.000,1.648795,0.673898
19152,4,0.125000,0.925502,22,0,1000.000,2.091220,0.643491
19152,5,0.125000,0.893026,16,0,1000.000,2.567856,0.604705
19152,6,0.125000,0.763520,19,0,1000.000,2.900779,0.585806
19152,7,0.125000,0.000394,19,0,1000.000,0.400155,0.631682
19200,0,0.125000,0.973304,19,0,1000.000,0.365844,0.638811
19200,1,0.125000,0.965467,22,0,1000.000,0.689703,0.701574
19200,2,0.125000,0.948749,19,0,1000.000,1.157494,0.698053
19200,3,0.125000,0.937076,29,0,1000.000,1.631243,0.674610
19200,4,0.125000,0.928504,25,0,1000.000,2.168226,0.645278
19200,5,0.125000,0.904108,18,0,1000.000,2.629750,0.614054
19200,6,0.125000,0.730409,23,0,1000.000,2.825917,0.582244
19200,7,0.125000,0.000345,14,0,1000.000,0.398323,0.630218
19296,0,0.125000,0.972335,45,0,1000.000,0.333519,0.628786
19296,1,0.125000,0.960663,48,0,1000.000,0.679503,0.697480
19296,2,0.125000,0.947220,36,0,1000.000,1.135363,0.707830
19296,3,0.125000,0.939197,33,0,1000.000,1.611884,0.676932
19296,4,0.125000,0.928541,31,0,1000.000,2.110856,0.643650
19296,5,0.125000,0.893022,45,0,1000.000,2.611203,0.610833
19296,6,0.125000,0.742144,50,0,1000.000,2.829287,0.584501
19296,7,0.125000,0.000334,41,0,1000.000,0.318754,0.633122
19344,0,0.125000,0.972091,24,0,1000.000,0.394991,0.632619
19344,1,0.125000,0.962263,25,0,1000.000,0.673390,0.690920
19344,2,0.125000,0.947932,24,0,1000.000,1.119166,0.697928
19344,3,0.125000,0.934890,20,0,1000.000,1.563413,0.673220
19344,4,0.125000,0.925004,18,0,1000.000,2.098885,0.643125
19344,5,0.125000,0.892042,34,0,1000.000,2.549433,0.610941
19344,6,0.125000,0.741395,14,1,952.571,2.644516,0.583988
19344,7,0.125000,0.018552,17,0,1000.000,0.464745,0.631766
19392,0,0.125000,0.972128,18,0,1000.000,0.362711,0.631117
19392,1,0.125000,0.962477,18,0,1000.000,0.726230,0.696603
19392,2,0.125000,0.946231,18,0,1000.000,1.107734,0.698644
19392,3,0.125000,0.932555,19,0,1000.000,1.564505,0.669888
19392,4,0.125000,0.924926,22,0,1000.000,2.124421,0.642960
19392,5,0.125000,0.882305,18,0,1000.000,2.553138,0.607956
19392,6,0.125000,0.736270,28,0,1000.000,2.824213,0.584653
19392,7,0.125000,0.000275,27,0,1000.000,0.342844,0.636076
19440,0,0.125000,0.972336,16,0,1000.000,0.375856,0.635426
19440,1,0.125000,0.961803,20,0,1000.000,0.730990,0.700713
19440,2,0.125000,0.941545,19,0,1000.000,1.155086,0.702335
19440,3,0.125000,0.936402,18,0,1000.000,1.607784,0.681746
19440,4,0.125000,0.929814,23,0,1000.000,2.152218,0.647905
19440,5,0.125000,0.887543,17,0,1000.000,2.525937,0.607281
19440,6,0.125000,0.742570,17,1,979.529,2.693297,0.592856
19440,7,0.125000,0.000262,19,0,1000.000,0.322066,0.634921
19488,0,0.125000,0.971626,25,0,1000.000,0.347963,0.638942
19488,1,0.125000,0.960833,25,0,1000.000,0.692132,0.694531
19488,2,0.125000,0.944850,15,0,1000.000,1.175407,0.696948
19488,3,0.125000,0.931508,22,0,1000.000,1.647372,0.680295
19488,4,0.125000,0.921697,25,0,1000.000,2.096231,0.641091
19488,5,0.125000,0.892169,15,0,1000.000,2.563931,0.609933
19488,6,0.125000,0.748422,18,0,1000.000,2.840106,0.583587
19488,7,0.125000,0.000244,31,0,1000.000,0.341289,0.643277
19536,0,0.125000,0.970746,19,0,1000.000,0.333910,0.640282
19536,1,0.125000,0.961451,29,0,1000.000,0.704127,0.691056
19536,2,0.125000,0.943266,26,0,1000.000,1.171168,0.700522
19536,3,0.125000,0.932518,19,0,1000.000,1.624934,0.679104
19536,4,0.125000,0.919370,30,0,1000.000,2.095127,0.641775
19536,5,0.125000,0.893683,25,0,1000.000,2.637913,0.614918
19536,6,0.125000,0.733781,15,0,1000.000,2.827701,0.587942
19536,7,0.125000,0.014731,27,1,973.370,0.478776,0.628561
19584,0,0.125000,0.970631,25,0,1000.000,0.339323,0.641192
19584,1,0.125000,0.963333,33,0,1000.000,0.700901,0.700344
19584,2,0.125000,0.946592,35,0,1000.000,1.147343,0.700027
19584,3,0.125000,0.935331,24,0,1000.000,1.667683,0.680898
19584,4,0.125000,0.921358,30,0,1000.000,2.143018,0.646077
19584,5,0.125000,0.870918,32,0,1000.000,2.580175,0.605358
19584,6,0.125000,0.752774,28,0,1000.000,2.950823,0.589905
19584,7,0.125000,0.000218,36,0,1000.000,0.325893,0.632781
19632,0,0.125000,0.973079,24,0,1000.000,0.332561,0.637535
19632,1,0.125000,0.964151,37,0,1000.000,0.745730,0.699490
19632,2,0.125000,0.945846,30,0,1000.000,1.107112,0.704401
19632,3,0.125000,0.933536,37,0,1000.000,1.627619,0.676376
19632,4,0.125000,0.927908,31,0,1000.000,2.139384,0.649263
19632,5,0.125000,0.898804,28,0,1000.000,2.592760,0.616459
19632,6,0.125000,0.746426,25,0,1000.000,2.910860,0.588266
19632,7,0.125000,0.000345,38,0,1000.000,0.351110,0.633993
19680,0,0.125000,0.970514,30,0,1000.000,0.339331,0.639628
19680,1,0.125000,0.965017,24,0,1000.000,0.683678,0.695007
19680,2,0.125000,0.948211,26,0,1000.000,1.172271,0.704202
19680,3,0.125000,0.935181,27,0,1000.000,1.654465,0.680704
19680,4,0.125000,0.921621,27,0,1000.000,2.151087,0.643488
19680,5,0.125000,0.886147,19,0,1000.000,2.588627,0.610083
19680,6,0.125000,0.745345,33,0,1000.000,2.939340,0.590302
19680,7,0.125000,0.000450,25,0,1000.000,0.322616,0.616752
19728,0,0.125000,0.973837,21,0,1000.000,0.354949,0.634354
19728,1,0.125000,0.964654,18,0,1000.000,0.709293,0.703964
19728,2,0.125000,0.948913,21,0,1000.000,1.152260,0.700420
19728,3,0.125000,0.934325,20,0,1000.000,1.653594,0.678097
19728,4,0.125000,0.925326,23,0,1000.000,2.156284,0.644930
19728,5,0.125000,0.879754,17,0,1000.000,2.596714,0.606370
19728,6,0.125000,0.752247,23,0,1000.000,2.882120,0.586616
19728,7,0.125000,0.000379,15,0,1000.000,0.486976,0.645493
19776,0,0.125000,0.970685,26,0,1000.000,0.323941,0.643168
19776,1,0.125000,0.963944,26,0,1000.000,0.751504,0.697160
19776,2,0.125000,0.946952,29,0,1000.000,1.188998,0.704862
19776,3,0.125000,0.937010,20,0,1000.000,1.707945,0.686953
19776,4,0.125000,0.926304,24,0,1000.000,2.136823,0.648738
19776,5,0.125000,0.879866,24,0,1000.000,2.588001,0.607395
19776,6,0.125000,0.750108,24,0,1000.000,2.865157,0.586267
19776,7,0.125000,0.000282,35,0,1000.000,0.372466,0.633181
19824,0,0.125000,0.972143,26,0,1000.000,0.353418,0.641447
19824,1,0.125000,0.966170,25,0,1000.000,0.708665,0.704716
19824,2,0.125000,0.942499,28,0,1000.000,1.166069,0.696328
19824,3,0.125000,0.931392,28,0,1000.000,1.645520,0.672880
19824,4,0.125000,0.919395,17,0,1000.000,2.150927,0.638201
19824,5,0.125000,0.890084,23,0,1000.000,2.634099,0.610643
19824,6,0.125000,0.751539,27,0,1000.000,2.783938,0.585108
19824,7,0.125000,0.008063,34,0,1000.000,0.459432,0.640281
19872,0,0.125000,0.971523,23,0,1000.000,0.322597,0.640135
19872,1,0.125000,0.961027,24,0,1000.000,0.647629,0.695976
19872,2,0.125000,0.945042,21,0,1000.000,1.165405,0.704932
19872,3,0.125000,0.933669,24,0,1000.000,1.612465,0.680627
19872,4,0.125000,0.921455,32,0,1000.000,2.142921,0.641137
19872,5,0.125000,0.888106,25,0,1000.000,2.576280,0.609852
19872,6,0.125000,0.753483,25,0,1000.000,2.835431,0.587275
19872,7,0.125000,0.000301,30,2,985.000,0.449436,0.637240
19920,0,0.125000,0.971677,34,0,1000.000,0.336854,0.639333
19920,1,0.125000,0.965530,32,0,1000.000,0.744577,0.703839
19920,2,0.125000,0.946853,26,0,1000.000,1.160910,0.708635
19920,3,0.125000,0.934315,24,0,1000.000,1.641392,0.680335
19920,4,0.125000,0.921583,31,0,1000.000,2.218532,0.646139
19920,5,0.125000,0.884940,24,0,1000.000,2.611906,0.606944
19920,6,0.125000,0.744134,35,0,1000.000,2.863384,0.585512
19920,7,0.125000,0.000247,26,0,1000.000,0.338153,0.617647
19968,0,0.125000,0.973122,30,0,1000.000,0.337562,0.642157
19968,1,0.125000,0.963884,32,0,1000.000,0.711128,0.702143
19968,2,0.125000,0.947499,34,0,1000.000,1.171426,0.706574
19968,3,0.125000,0.933833,32,0,1000.000,1.709970,0.683918
19968,4,0.125000,0.924379,32,0,1000.000,2.148347,0.647945
19968,5,0.125000,0.883871,41,0,1000.000,2.592976,0.609148
19968,6,0.125000,0.751304,24,0,1000.000,2.889494,0.587573
19968,7,0.125000,0.000290,35,0,1000.000,0.369927,0.632490
20016,0,0.125000,0.972767,20,0,1000.000,0.322425,0.639078
20016,1,0.125000,0.964690,34,0,1000.000,0.718431,0.702624
20016,2,0.125000,0.947281,28,0,1000.000,1.148083,0.704288
20016,3,0.125000,0.937080,28,0,1000.000,1.622704,0.683897
20016,4,0.125000,0.927796,30,0,1000.000,2.181814,0.647920
20016,5,0.125000,0.888922,31,0,1000.000,2.610463,0.613662
20016,6,0.125000,0.764754,33,0,1000.000,2.889253,0.591482
20016,7,0.125000,0.000300,33,1,990.939,0.381695,0.630596
20064,0,0.125000,0.970886,36,0,1000.000,0.356126,0.644257
20064,1,0.125000,0.964567,29,0,1000.000,0.697721,0.707994
20064,2,0.125000,0.946588,32,0,1000.000,1.202695,0.703711
20064,3,0.125000,0.934176,26,0,1000.000,1.653944,0.682508
20064,4,0.125000,0.920667,20,0,1000.000,2.167504,0.648318
20064,5,0.125000,0.891469,31,0,1000.000,2.649416,0.613792
20064,6,0.125000,0.739940,20,0,1000.000,2.904604,0.588888
20064,7,0.125000,0.000370,25,0,1000.000,0.393490,0.614720
20112,0,0.125000,0.974282,23,0,1000.000,0.344443,0.638476
20112,1,0.125000,0.962627,22,0,1000.000,0.713036,0.696295
20112,2,0.125000,0.945239,20,0,1000.000,1.189040,0.700472
20112,3,0.125000,0.938671,21,0,1000.000,1.736026,0.691752
20112,4,0.125000,0.921348,26,0,1000.000,2.188432,0.642984
20112,5,0.125000,0.885181,21,0,1000.000,2.631073,0.608051
20112,6,0.125000,0.764386,25,0,1000.000,2.898659,0.589873
20112,7,0.125000,0.000442,17,0,1000.000,0.283168,0.625346
20160,0,0.125000,0.970567,22,0,1000.000,0.341840,0.642966
20160,1,0.125000,0.961668,24,0,1000.000,0.734475,0.698611
20160,2,0.125000,0.944134,16,0,1000.000,1.141843,0.702312
20160,3,0.125000,0.931782,22,0,1000.000,1.662325,0.675613
20160,4,0.125000,0.927019,15,0,1000.000,2.181250,0.647942
20160,5,0.125000,0.892371,22,0,1000.000,2.611436,0.615559
20160,6,0.125000,0.732207,25,0,1000.000,2.835487,0.588397
20160,7,0.125000,0.000349,22,0,1000.000,0.371693,0.624369
20208,0,0.125000,0.972377,21,0,1000.000,0.356307,0.641059
20208,1,0.125000,0.961276,13,0,1000.000,0.648660,0.700707
20208,2,0.125000,0.947879,20,0,1000.000,1.146696,0.704044
20208,3,0.125000,0.936925,20,0,1000.000,1.648100,0.683839
20208,4,0.125000,0.917602,25,0,1000.000,2.120479,0.642621
20208,5,0.125000,0.895116,24,0,1000.000,2.597710,0.612391
20208,6,0.125000,0.757187,16,0,1000.000,2.879873,0.590697
20208,7,0.125000,0.000327,25,0,1000.000,0.352116,0.613686
20256,0,0.125000,0.973223,18,0,1000.000,0.340287,0.640089
20256,1,0.125000,0.962646,17,0,1000.000,0.683778,0.709373
20256,2,0.125000,0.948518,20,0,1000.000,1.128813,0.707031
20256,3,0.125000,0.936334,26,0,1000.000,1.625097,0.680612
20256,4,0.125000,0.923567,15,0,1000.000,2.105623,0.647129
20256,5,0.125000,0.895149,28,0,1000.000,2.553892,0.613514
20256,6,0.125000,0.720575,20,0,1000.000,2.802764,0.585251
20256,7,0.125000,0.000453,18,0,1000.000,0.334379,0.620106
20304,0,0.125000,0.972521,21,0,1000.000,0.406507,0.646302
20304,1,0.125000,0.964873,16,0,1000.000,0.635053,0.703617
20304,2,0.125000,0.949290,15,0,1000.000,1.180087,0.704336
20304,3,0.125000,0.940616,20,0,1000.000,1.614198,0.680386
20304,4,0.125000,0.927783,26,0,1000.000,2.139899,0.648832
20304,5,0.125000,0.896023,23,0,1000.000,2.564327,0.611160
20304,6,0.125000,0.742298,26,0,1000.000,2.839370,0.588330
20304,7,0.125000,0.000391,19,0,1000.000,0.372607,0.626806
20352,0,0.125000,0.973133,22,0,1000.000,0.388696,0.643600
20352,1,0.125000,0.964066,13,0,1000.000,0.710440,0.706614
20352,2,0.125000,0.948351,21,0,1000.000,1.193955,0.707194
20352,3,0.125000,0.934191,31,0,1000.000,1.646550,0.674830
20352,4,0.125000,0.922604,21,0,1000.000,2.098813,0.645913
20352,5,0.125000,0.884167,21,0,1000.000,2.555106,0.610888
20352,6,0.125000,0.737466,22,0,1000.000,2.849653,0.587639
20352,7,0.125000,0.001491,26,0,1000.000,0.447813,0.627638
20400,0,0.125000,0.971262,19,1,986.263,0.322224,0.640401
20400,1,0.125000,0.966764,13,0,1000.000,0.706145,0.704790
20400,2,0.125000,0.952464,25,0,1000.000,1.179206,0.707642
20400,3,0.125000,0.936986,23,0,1000.000,1.640441,0.681327
20400,4,0.125000,0.922401,24,0,1000.000,2.073971,0.640286
20400,5,0.125000,0.883052,14,0,1000.000,2.474424,0.603438
20400,6,0.125000,0.751483,22,0,1000.000,2.900929,0.590820
20400,7,0.125000,0.000263,23,0,1000.000,0.330487,0.616314
20448,0,0.125000,0.967116,24,1,960.083,0.353602,0.633790
20448,1,0.125000,0.963315,18,0,1000.000,0.756983,0.703697
20448,2,0.125000,0.946587,25,0,1000.000,1.192011,0.707357
20448,3,0.125000,0.938192,23,0,1000.000,1.614537,0.684498
20448,4,0.125000,0.924610,18,0,1000.000,2.137475,0.642589
20448,5,0.125000,0.892889,11,0,1000.000,2.584568,0.617464
20448,6,0.125000,0.712830,14,0,1000.000,2.865439,0.590530
20448,7,0.125000,0.000269,23,0,1000.000,0.396330,0.619198
20496,0,0.125000,0.971859,20,0,1000.000,0.356896,0.645212
20496,1,0.125000,0.964993,19,0,1000.000,0.776902,0.706068
20496,2,0.125000,0.946814,27,0,1000.000,1.189000,0.704259
20496,3,0.125000,0.939736,20,0,1000.000,1.676167,0.686808
20496,4,0.125000,0.926439,23,0,1000.000,2.204865,0.647614
20496,5,0.125000,0.886806,23,0,1000.000,2.624589,0.608857
20496,6,0.125000,0.762197,28,0,1000.000,2.937777,0.593708
20496,7,0.125000,0.000344,21,0,1000.000,0.396245,0.621856
20544,0,0.125000,0.975325,20,0,1000.000,0.382461,0.634404
20544,1,0.125000,0.963721,30,1,990.400,0.767091,0.708928
20544,2,0.125000,0.948627,22,0,1000.000,1.244063,0.699870
20544,3,0.125000,0.935584,28,0,1000.000,1.687158,0.679473
20544,4,0.125000,0.921672,29,0,1000.000,2.222946,0.643319
20544,5,0.125000,0.893521,27,0,1000.000,2.657951,0.613987
20544,6,0.125000,0.733416,28,0,1000.000,2.912346,0.590889
20544,7,0.125000,0.002645,18,0,1000.000,0.574261,0.631760
20592,0,0.125000,0.964036,27,1,965.222,0.354123,0.632967
20592,1,0.125000,0.966293,31,0,1000.000,0.730077,0.705761
20592,2,0.125000,0.953763,34,0,1000.000,1.223249,0.709492
20592,3,0.125000,0.939129,30,0,1000.000,1.707355,0.681002
20592,4,0.125000,0.931319,31,0,1000.000,2.234810,0.651968
20592,5,0.125000,0.891433,30,0,1000.000,2.631250,0.611481
20592,6,0.125000,0.761015,26,0,1000.000,2.949341,0.592972
20592,7,0.125000,0.000388,31,0,1000.000,0.398023,0.628557
20640,0,0.125000,0.971039,30,0,1000.000,0.344011,0.644313
20640,1,0.125000,0.963707,32,0,1000.000,0.729440,0.711981
20640,2,0.125000,0.952063,23,0,1000.000,1.165549,0.708772
20640,3,0.125000,0.938701,34,0,1000.000,1.696022,0.679304
20640,4,0.125000,0.931640,19,0,1000.000,2.235697,0.647532
20640,5,0.125000,0.894526,40,0,1000.000,2.624063,0.611624
20640,6,0.125000,0.743651,34,0,1000.000,2.925895,0.584891
20640,7,0.125000,0.000473,28,0,1000.000,0.425953,0.628160
20688,0,0.125000,0.971036,14,1,952.929,0.309623,0.646442
20688,1,0.125000,0.964763,27,0,1000.000,0.687189,0.706888
20688,2,0.125000,0.952520,29,0,1000.000,1.209993,0.701990
20688,3,0.125000,0.938931,36,0,1000.000,1.675860,0.681306
20688,4,0.125000,0.929570,20,0,1000.000,2.225909,0.645851
20688,5,0.125000,0.895961,19,0,1000.000,2.611495,0.611381
20688,6,0.125000,0.747109,25,0,1000.000,2.873643,0.584446
20688,7,0.125000,0.000280,32,0,1000.000,0.437823,0.627727
20736,0,0.125000,0.971718,22,0,1000.000,0.394449,0.643309
20736,1,0.125000,0.966096,13,0,1000.000,0.760653,0.707664
20736,2,0.125000,0.951203,23,0,1000.000,1.170924,0.707243
20736,3,0.125000,0.936378,15,0,1000.000,1.652292,0.675386
20736,4,0.125000,0.923091,24,0,1000.000,2.199972,0.644739
20736,5,0.125000,0.895385,22,0,1000.000,2.597494,0.610302
20736,6,0.125000,0.750257,23,0,1000.000,2.890584,0.588270
20736,7,0.125000,0.000397,26,0,1000.000,0.342761,0.632799
20784,0,0.125000,0.970867,28,0,1000.000,0.357333,0.646007
20784,1,0.125000,0.963266,24,0,1000.000,0.742891,0.702945
20784,2,0.125000,0.949422,25,0,1000.000,1.182658,0.707301
20784,3,0.125000,0.940549,23,0,1000.000,1.684681,0.675798
20784,4,0.125000,0.931649,28,0,1000.000,2.196674,0.652687
20784,5,0.125000,0.899771,23,0,1000.000,2.602209,0.611474
20784,6,0.125000,0.760631,27,0,1000.000,2.920680,0.586631
20784,7,0.125000,0.001504,25,0,1000.000,0.505833,0.624711
20832,0,0.125000,0.970429,34,0,1000.000,0.342519,0.643705
20832,1,0.125000,0.962679,29,0,1000.000,0.691032,0.701852
20832,2,0.125000,0.951961,34,0,1000.000,1.205081,0.705547
20832,3,0.125000,0.940184,18,0,1000.000,1.642356,0.679662
20832,4,0.125000,0.927260,29,0,1000.000,2.184842,0.644012
20832,5,0.125000,0.894287,24,0,1000.000,2.596819,0.609493
20832,6,0.125000,0.763601,18,0,1000.000,2.869139,0.584340
20832,7,0.125000,0.000287,24,0,1000.000,0.351711,0.634671
20880,0,0.125000,0.972416,26,0,1000.000,0.363281,0.645729
20880,1,0.125000,0.964846,30,0,1000.000,0.698959,0.702490
20880,2,0.125000,0.949943,35,0,1000.000,1.173756,0.705074
20880,3,0.125000,0.942817,25,0,1000.000,1.662362,0.682911
20880,4,0.125000,0.927402,30,0,1000.000,2.149455,0.644534
20880,5,0.125000,0.894250,28,0,1000.000,2.612787,0.610606
20880,6,0.125000,0.748901,17,0,1000.000,2.866884,0.582695
20880,7,0.125000,0.000295,28,0,1000.000,0.317170,0.623753
20928,0,0.125000,0.970747,26,0,1000.000,0.407782,0.645405
20928,1,0.125000,0.965287,25,0,1000.000,0.680939,0.707890
20928,2,0.125000,0.951076,31,0,1000.000,1.190067,0.705373
20928,3,0.125000,0.941275,26,0,1000.000,1.653235,0.679073
20928,4,0.125000,0.929101,29,0,1000.000,2.186619,0.646852
20928,5,0.125000,0.887775,38,0,1000.000,2.575061,0.606003
20928,6,0.125000,0.751500,24,0,1000.000,2.865895,0.584256
20928,7,0.125000,0.006077,31,0,1000.000,0.524066,0.628149
20976,0,0.125000,0.973432,31,0,1000.000,0.361401,0.642542
20976,1,0.125000,0.965435,28,0,1000.000,0.713664,0.710117
20976,2,0.125000,0.948898,29,0,1000.000,1.189115,0.707784
20976,3,0.125000,0.939685,33,0,1000.000,1.659757,0.683068
20976,4,0.125000,0.925485,35,0,1000.000,2.138419,0.640529
20976,5,0.125000,0.884613,34,0,1000.000,2.576335,0.607304
20976,6,0.125000,0.790430,47,0,1000.000,2.941323,0.589579
20976,7,0.125000,0.013284,31,0,1000.000,0.507939,0.629117
21024,0,0.125000,0.963516,30,1,969.000,0.346943,0.643754
21024,1,0.125000,0.964270,31,0,1000.000,0.718486,0.709135
21024,2,0.125000,0.949480,26,0,1000.000,1.109058,0.706801
21024,3,0.125000,0.940953,25,0,1000.000,1.628952,0.686010
21024,4,0.125000,0.926499,27,0,1000.000,2.105963,0.645172
21024,5,0.125000,0.899420,35,0,1000.000,2.617553,0.611885
21024,6,0.125000,0.782430,32,0,1000.000,2.919518,0.589803
21024,7,0.125000,0.015191,27,0,1000.000,0.551260,0.628111
21072,0,0.125000,0.965061,25,1,962.640,0.270660,0.634007
21072,1,0.125000,0.965651,31,0,1000.000,0.639400,0.712286
21072,2,0.125000,0.948713,26,0,1000.000,1.109771,0.704381
21072,3,0.125000,0.938435,26,0,1000.000,1.623621,0.683121
21072,4,0.125000,0.924919,19,0,1000.000,2.142188,0.646053
21072,5,0.125000,0.895233,28,0,1000.000,2.603440,0.611248
21072,6,0.125000,0.741072,18,0,1000.000,2.821050,0.581320
21072,7,0.125000,0.000329,28,0,1000.000,0.391242,0.626246
21120,0,0.125000,0.972820,18,0,1000.000,0.344220,0.638709
21120,1,0.125000,0.965664,17,0,1000.000,0.695903,0.711130
21120,2,0.125000,0.946871,31,0,1000.000,1.165256,0.702798
21120,3,0.125000,0.936856,27,0,1000.000,1.605896,0.678419
21120,4,0.125000,0.921985,26,0,1000.000,2.101052,0.640244
21120,5,0.125000,0.896316,22,0,1000.000,2.560492,0.609672
21120,6,0.125000,0.774378,19,0,1000.000,2.893390,0.586858
21120,7,0.125000,0.016447,20,0,1000.000,0.531362,0.634043
21168,0,0.125000,0.973012,17,0,1000.000,0.355405,0.642981
21168,1,0.125000,0.961278,21,1,964.238,0.743756,0.701759
21168,2,0.125000,0.943849,19,0,1000.000,1.162933,0.709305
21168,3,0.125000,0.936546,21,0,1000.000,1.649964,0.680021
21168,4,0.125000,0.922813,19,0,1000.000,2.092558,0.635791
21168,5,0.125000,0.886464,18,0,1000.000,2.501880,0.606648
21168,6,0.125000,0.758236,26,0,1000.000,2.846408,0.585068
21168,7,0.125000,0.013027,25,1,994.840,0.533068,0.630570
21216,0,0.125000,0.974329,12,0,1000.000,0.295750,0.634675
21216,1,0.125000,0.963267,26,0,1000.000,0.732990,0.707942
21216,2,0.125000,0.949975,22,0,1000.000,1.183878,0.711438
21216,3,0.125000,0.938892,25,0,1000.000,1.698835,0.680702
21216,4,0.125000,0.923779,17,0,1000.000,2.162914,0.645120
21216,5,0.125000,0.892222,22,0,1000.000,2.512690,0.608015
21216,6,0.125000,0.758688,17,0,1000.000,2.844549,0.583429
21216,7,0.125000,0.000242,19,0,1000.000,0.370837,0.621713
21264,0,0.125000,0.971934,21,0,1000.000,0.342610,0.642041
21264,1,0.125000,0.964915,15,0,1000.000,0.757840,0.708418
21264,2,0.125000,0.948519,19,0,1000.000,1.160298,0.702450
21264,3,0.125000,0.941847,22,0,1000.000,1.642406,0.682507
21264,4,0.125000,0.924048,12,0,1000.000,2.125297,0.647670
21264,5,0.125000,0.881278,22,0,1000.000,2.512650,0.604366
21264,6,0.125000,0.761731,23,0,1000.000,2.846628,0.586326
21264,7,0.125000,0.000183,24,0,1000.000,0.395460,0.628493
21312,0,0.125000,0.968828,11,0,1000.000,0.357751,0.646164
21312,1,0.125000,0.963707,23,0,1000.000,0.636399,0.707278
21312,2,0.125000,0.950439,21,0,1000.000,1.151723,0.709786
21312,3,0.125000,0.938628,22,0,1000.000,1.609408,0.682959
21312,4,0.125000,0.920257,18,0,1000.000,2.151312,0.640914
21312,5,0.125000,0.894422,31,0,1000.000,2.569340,0.609022
