step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
28656,4,0.125000,0.929615,15,0,1000.000,2.145090,0.660558
28656,5,0.125000,0.901944,33,0,1000.000,2.580415,0.614247
28656,6,0.125000,0.815374,16,0,1000.000,2.926034,0.593215
28656,7,0.125000,0.000515,14,0,1000.000,0.326524,0.652533
28704,0,0.125000,0.979425,18,0,1000.000,0.326549,0.648146
28704,1,0.125000,0.971204,15,0,1000.000,0.762312,0.729716
28704,2,0.125000,0.958326,17,0,1000.000,1.169221,0.727285
28704,3,0.125000,0.940683,11,0,1000.000,1.651801,0.700794
28704,4,0.125000,0.929013,24,0,1000.000,2.144639,0.655941
28704,5,0.125000,0.905567,17,0,1000.000,2.552457,0.607687
28704,6,0.125000,0.792705,16,0,1000.000,2.866488,0.588445
28704,7,0.125000,0.000314,14,0,1000.000,0.337445,0.645469
28752,0,0.125000,0.979058,25,0,1000.000,0.361168,0.647784
28752,1,0.125000,0.970376,13,0,1000.000,0.793787,0.725840
28752,2,0.125000,0.956813,19,0,1000.000,1.202148,0.725864
28752,3,0.125000,0.940706,26,0,1000.000,1.732367,0.697829
28752,4,0.125000,0.925889,18,0,1000.000,2.182093,0.655736
28752,5,0.125000,0.913019,21,0,1000.000,2.641394,0.620908
28752,6,0.125000,0.755351,26,0,1000.000,2.894174,0.584808
28752,7,0.125000,0.000342,24,0,1000.000,0.412883,0.659086
28800,0,0.125000,0.978782,25,0,1000.000,0.309558,0.655387
28800,1,0.125000,0.972575,26,0,1000.000,0.761898,0.723965
28800,2,0.125000,0.959146,24,0,1000.000,1.241509,0.731428
28800,3,0.125000,0.944059,28,0,1000.000,1.768856,0.702203
28800,4,0.125000,0.929327,28,0,1000.000,2.252139,0.659084
28800,5,0.125000,0.913434,29,0,1000.000,2.661723,0.618810
28800,6,0.125000,0.800265,20,0,1000.000,2.958416,0.588796
28800,7,0.125000,0.003862,30,0,1000.000,0.502796,0.669475
28848,0,0.125000,0.975235,25,0,1000.000,0.304321,0.660133
28848,1,0.125000,0.973292,29,0,1000.000,0.785791,0.736232
28848,2,0.125000,0.961585,33,0,1000.000,1.220336,0.730214
28848,3,0.125000,0.945232,26,0,1000.000,1.725147,0.699908
28848,4,0.125000,0.927088,18,0,1000.000,2.170568,0.649767
28848,5,0.125000,0.905509,21,0,1000.000,2.667415,0.616972
28848,6,0.125000,0.796742,19,0,1000.000,2.948691,0.591162
28848,7,0.125000,0.013564,26,0,1000.000,0.509215,0.654024
28896,0,0.125000,0.977265,20,1,964.650,0.288268,0.649004
28896,1,0.125000,0.972309,19,0,1000.000,0.738490,0.733203
28896,2,0.125000,0.956225,17,0,1000.000,1.211485,0.724657
28896,3,0.125000,0.944397,17,0,1000.000,1.701303,0.700923
28896,4,0.125000,0.923353,13,0,1000.000,2.165691,0.653686
28896,5,0.125000,0.908358,24,0,1000.000,2.638394,0.612541
28896,6,0.125000,0.799394,19,0,1000.000,2.993210,0.589462
28896,7,0.125000,0.000414,22,0,1000.000,0.463687,0.672886
28944,0,0.125000,0.978167,17,0,1000.000,0.324218,0.649210
28944,1,0.125000,0.972952,21,0,1000.000,0.712494,0.732602
28944,2,0.125000,0.958434,23,0,1000.000,1.166489,0.725135
28944,3,0.125000,0.946606,24,0,1000.000,1.680036,0.703960
28944,4,0.125000,0.931274,20,0,1000.000,2.173382,0.655514
28944,5,0.125000,0.899481,20,0,1000.000,2.601153,0.611537
28944,6,0.125000,0.806107,18,0,1000.000,3.028298,0.592261
28944,7,0.125000,0.000292,27,1,987.444,0.409413,0.660630
28992,0,0.125000,0.978329,25,0,1000.000,0.284410,0.646540
28992,1,0.125000,0.970119,24,0,1000.000,0.699761,0.726654
28992,2,0.125000,0.959592,18,0,1000.000,1.196176,0.729979
28992,3,0.125000,0.946210,24,0,1000.000,1.641493,0.697780
28992,4,0.125000,0.932695,20,0,1000.000,2.180370,0.659380
28992,5,0.125000,0.913753,24,0,1000.000,2.634784,0.616598
28992,6,0.125000,0.796145,20,0,1000.000,2.930599,0.588465
28992,7,0.125000,0.000723,29,0,1000.000,0.408259,0.671654
29088,0,0.125000,0.977998,39,1,992.462,0.344126,0.652688
29088,1,0.125000,0.971027,35,0,1000.000,0.709876,0.728668
29088,2,0.125000,0.957668,29,0,1000.000,1.208057,0.729767
29088,3,0.125000,0.943993,35,0,1000.000,1.675560,0.700495
29088,4,0.125000,0.927133,25,0,1000.000,2.155062,0.650932
29088,5,0.125000,0.907145,28,0,1000.000,2.615764,0.620959
29088,6,0.125000,0.805696,38,0,1000.000,2.936658,0.591984
29088,7,0.125000,0.000244,40,0,1000.000,0.364677,0.668029
29136,0,0.125000,0.979677,23,0,1000.000,0.300079,0.640873
29136,1,0.125000,0.968003,20,0,1000.000,0.768053,0.732489
29136,2,0.125000,0.959507,14,0,1000.000,1.197451,0.734115
29136,3,0.125000,0.944532,16,0,1000.000,1.673794,0.701739
29136,4,0.125000,0.930214,15,0,1000.000,2.148133,0.653831
29136,5,0.125000,0.911146,28,0,1000.000,2.616822,0.621464
29136,6,0.125000,0.800228,25,0,1000.000,2.927964,0.591731
29136,7,0.125000,0.060782,18,0,1000.000,0.850643,0.672481
29184,0,0.125000,0.978230,28,0,1000.000,0.311671,0.654510
29184,1,0.125000,0.968943,17,0,1000.000,0.709752,0.730102
29184,2,0.125000,0.954820,22,0,1000.000,1.166708,0.726991
29184,3,0.125000,0.945343,26,0,1000.000,1.633318,0.697169
29184,4,0.125000,0.929191,23,0,1000.000,2.154050,0.656895
29184,5,0.125000,0.904480,42,0,1000.000,2.603773,0.613373
29184,6,0.125000,0.813416,23,0,1000.000,2.975831,0.594627
29184,7,0.125000,0.000356,28,0,1000.000,0.387356,0.668455
29232,0,0.125000,0.976739,36,0,1000.000,0.331286,0.657435
29232,1,0.125000,0.970190,36,0,1000.000,0.733637,0.728320
29232,2,0.125000,0.958269,37,0,1000.000,1.172715,0.733580
29232,3,0.125000,0.945872,40,0,1000.000,1.631768,0.699034
29232,4,0.125000,0.929715,42,0,1000.000,2.150908,0.654181
29232,5,0.125000,0.904993,42,0,1000.000,2.624034,0.616522
29232,6,0.125000,0.792660,40,0,1000.000,2.931551,0.593136
29232,7,0.125000,0.000331,41,0,1000.000,0.358650,0.664300
29280,0,0.125000,0.975327,32,0,1000.000,0.326054,0.657919
29280,1,0.125000,0.971609,37,0,1000.000,0.733774,0.733870
29280,2,0.125000,0.958535,53,0,1000.000,1.149662,0.732822
29280,3,0.125000,0.947080,45,0,1000.000,1.614779,0.705411
29280,4,0.125000,0.930340,40,0,1000.000,2.124088,0.657477
29280,5,0.125000,0.906633,42,0,1000.000,2.594880,0.614462
29280,6,0.125000,0.821655,34,0,1000.000,2.959583,0.596675
29280,7,0.125000,0.011903,46,0,1000.000,0.460513,0.667647
29328,0,0.125000,0.978563,26,0,1000.000,0.358018,0.647173
29328,1,0.125000,0.969119,26,0,1000.000,0.744791,0.724851
29328,2,0.125000,0.956763,34,0,1000.000,1.142136,0.724571
29328,3,0.125000,0.946566,37,0,1000.000,1.623919,0.701339
29328,4,0.125000,0.926237,27,0,1000.000,2.097461,0.656807
29328,5,0.125000,0.906511,34,0,1000.000,2.557074,0.617651
29328,6,0.125000,0.797710,33,0,1000.000,2.937148,0.594626
29328,7,0.125000,0.000360,31,0,1000.000,0.439622,0.669601
29376,0,0.125000,0.976995,20,0,1000.000,0.334491,0.660359
29376,1,0.125000,0.973740,23,0,1000.000,0.740214,0.736600
29376,2,0.125000,0.958690,22,0,1000.000,1.175900,0.732369
29376,3,0.125000,0.916652,30,1,967.833,1.594869,0.690635
29376,4,0.125000,0.933743,29,0,1000.000,2.116532,0.664212
29376,5,0.125000,0.901418,25,0,1000.000,2.589183,0.609422
29376,6,0.125000,0.810553,30,0,1000.000,2.940152,0.594391
29376,7,0.125000,0.000358,34,0,1000.000,0.430924,0.671661
29424,0,0.125000,0.977967,19,0,1000.000,0.333601,0.656413
29424,1,0.125000,0.971693,19,0,1000.000,0.724319,0.729899
29424,2,0.125000,0.957646,21,0,1000.000,1.197927,0.732137
29424,3,0.125000,0.943897,21,0,1000.000,1.641351,0.699188
29424,4,0.125000,0.933457,18,0,1000.000,2.151116,0.664113
29424,5,0.125000,0.910321,22,0,1000.000,2.665565,0.619194
29424,6,0.125000,0.809055,20,0,1000.000,2.920146,0.593862
29424,7,0.125000,0.000361,19,1,952.684,0.365402,0.660942
29472,0,0.125000,0.977092,21,0,1000.000,0.347911,0.658728
29472,1,0.125000,0.972425,25,0,1000.000,0.696754,0.736712
29472,2,0.125000,0.957383,27,0,1000.000,1.125368,0.732911
29472,3,0.125000,0.945795,22,0,1000.000,1.603992,0.700786
29472,4,0.125000,0.932312,21,0,1000.000,2.139914,0.661558
29472,5,0.125000,0.902889,29,0,1000.000,2.616088,0.618709
29472,6,0.125000,0.768025,26,0,1000.000,2.871441,0.584368
29472,7,0.125000,0.000354,25,0,1000.000,0.398768,0.669251
29520,0,0.125000,0.976731,37,0,1000.000,0.318317,0.658564
29520,1,0.125000,0.971351,45,0,1000.000,0.688721,0.734529
29520,2,0.125000,0.955337,53,0,1000.000,1.147804,0.728378
29520,3,0.125000,0.946842,39,0,1000.000,1.599250,0.704407
29520,4,0.125000,0.934624,38,0,1000.000,2.102116,0.661259
29520,5,0.125000,0.899096,38,0,1000.000,2.569634,0.612722
29520,6,0.125000,0.800200,33,0,1000.000,2.940028,0.592810
29520,7,0.125000,0.003819,25,0,1000.000,0.488013,0.662347
29568,0,0.125000,0.976892,18,0,1000.000,0.313452,0.656092
29568,1,0.125000,0.969216,25,0,1000.000,0.720039,0.732442
29568,2,0.125000,0.956511,30,0,1000.000,1.150736,0.721451
29568,3,0.125000,0.945515,36,0,1000.000,1.647876,0.700806
29568,4,0.125000,0.925695,18,0,1000.000,2.146904,0.654884
29568,5,0.125000,0.907173,26,0,1000.000,2.548424,0.615263
29568,6,0.125000,0.754112,18,0,1000.000,2.817446,0.580105
29568,7,0.125000,0.004995,22,0,1000.000,0.581091,0.677216
29616,0,0.125000,0.977080,19,0,1000.000,0.327604,0.656467
29616,1,0.125000,0.970660,19,0,1000.000,0.715446,0.726463
29616,2,0.125000,0.956891,33,0,1000.000,1.176904,0.728265
29616,3,0.125000,0.940910,25,0,1000.000,1.630116,0.695418
29616,4,0.125000,0.932655,22,0,1000.000,2.150061,0.661515
29616,5,0.125000,0.895096,15,0,1000.000,2.535556,0.611317
29616,6,0.125000,0.767669,16,0,1000.000,2.875454,0.589014
29616,7,0.125000,0.000342,25,0,1000.000,0.433555,0.667108
29664,0,0.125000,0.977777,17,0,1000.000,0.267932,0.658835
29664,1,0.125000,0.970899,17,0,1000.000,0.676717,0.731645
29664,2,0.125000,0.958256,18,0,1000.000,1.155128,0.728191
29664,3,0.125000,0.946317,15,0,1000.000,1.656599,0.703002
29664,4,0.125000,0.935812,14,0,1000.000,2.142481,0.658989
29664,5,0.125000,0.898707,19,0,1000.000,2.572604,0.609191
29664,6,0.125000,0.810725,21,0,1000.000,2.930845,0.591343
29664,7,0.125000,0.000285,12,0,1000.000,0.391086,0.659584
29712,0,0.125000,0.977752,11,0,1000.000,0.315305,0.664025
29712,1,0.125000,0.971827,13,0,1000.000,0.738001,0.730084
29712,2,0.125000,0.959824,18,0,1000.000,1.153900,0.729223
29712,3,0.125000,0.946186,21,0,1000.000,1.596010,0.704887
29712,4,0.125000,0.934946,17,0,1000.000,2.148628,0.654896
29712,5,0.125000,0.902585,18,0,1000.000,2.629582,0.609679
29712,6,0.125000,0.774312,16,0,1000.000,2.944994,0.586322
29712,7,0.125000,0.000260,24,0,1000.000,0.347961,0.654338
29760,0,0.125000,0.978985,23,0,1000.000,0.360949,0.658114
29760,1,0.125000,0.971866,27,0,1000.000,0.760751,0.737002
29760,2,0.125000,0.956255,18,0,1000.000,1.158786,0.730367
29760,3,0.125000,0.943563,23,0,1000.000,1.647873,0.696891
29760,4,0.125000,0.934468,21,0,1000.000,2.137391,0.652229
29760,5,0.125000,0.910938,23,0,1000.000,2.623781,0.615122
29760,6,0.125000,0.803538,29,0,1000.000,2.938162,0.592648
29760,7,0.125000,0.000186,16,0,1000.000,0.325396,0.669144
29808,0,0.125000,0.975379,22,0,1000.000,0.335665,0.665964
29808,1,0.125000,0.971419,26,0,1000.000,0.762060,0.733550
29808,2,0.125000,0.952863,20,0,1000.000,1.158209,0.717787
29808,3,0.125000,0.944808,34,0,1000.000,1.626264,0.700346
29808,4,0.125000,0.933372,31,0,1000.000,2.138042,0.665460
29808,5,0.125000,0.905161,28,0,1000.000,2.582670,0.616271
29808,6,0.125000,0.803776,22,0,1000.000,2.953718,0.592730
29808,7,0.125000,0.000329,27,0,1000.000,0.358591,0.680420
29856,0,0.125000,0.976952,23,0,1000.000,0.326140,0.663338
29856,1,0.125000,0.971055,32,0,1000.000,0.696048,0.728997
29856,2,0.125000,0.958479,16,0,1000.000,1.088523,0.732742
29856,3,0.125000,0.944108,16,0,1000.000,1.630831,0.703862
29856,4,0.125000,0.933664,29,0,1000.000,2.136987,0.663598
29856,5,0.125000,0.907029,16,0,1000.000,2.579295,0.618495
29856,6,0.125000,0.810400,24,0,1000.000,2.977388,0.593726
29856,7,0.125000,0.000300,35,1,995.857,0.376393,0.670659
29904,0,0.125000,0.976142,18,0,1000.000,0.279132,0.664816
29904,1,0.125000,0.972417,21,0,1000.000,0.712422,0.730682
29904,2,0.125000,0.955846,25,0,1000.000,1.094768,0.732555
29904,3,0.125000,0.941510,12,0,1000.000,1.617083,0.700381
29904,4,0.125000,0.931637,19,0,1000.000,2.098535,0.663347
29904,5,0.125000,0.907556,14,0,1000.000,2.621998,0.610384
29904,6,0.125000,0.787042,23,0,1000.000,2.899177,0.592587
29904,7,0.125000,0.000493,20,0,1000.000,0.332957,0.669517
29952,0,0.125000,0.976992,15,0,1000.000,0.397682,0.655362
29952,1,0.125000,0.969976,19,0,1000.000,0.756010,0.730578
29952,2,0.125000,0.949675,21,0,1000.000,1.107064,0.722818
29952,3,0.125000,0.940829,27,0,1000.000,1.594169,0.702771
29952,4,0.125000,0.929393,24,0,1000.000,2.086519,0.657375
29952,5,0.125000,0.906432,23,0,1000.000,2.533717,0.612961
29952,6,0.125000,0.779313,14,0,1000.000,2.928920,0.597229
29952,7,0.125000,0.006649,24,0,1000.000,0.450867,0.659233
30000,0,0.125000,0.977002,20,0,1000.000,0.392953,0.655156
30000,1,0.125000,0.972691,20,0,1000.000,0.768714,0.732952
30000,2,0.125000,0.955037,34,0,1000.000,1.184449,0.735138
30000,3,0.125000,0.942443,21,0,1000.000,1.655777,0.704937
30000,4,0.125000,0.926484,20,0,1000.000,2.106563,0.653913
30000,5,0.125000,0.903998,20,0,1000.000,2.559252,0.614134
30000,6,0.125000,0.794269,21,0,1000.000,2.902885,0.591204
30000,7,0.125000,0.000331,24,1,975.292,0.360639,0.663289
30048,0,0.125000,0.978355,23,0,1000.000,0.332756,0.654464
30048,1,0.125000,0.973858,11,0,1000.000,0.717748,0.735905
30048,2,0.125000,0.952345,19,0,1000.000,1.171836,0.725919
30048,3,0.125000,0.942650,14,0,1000.000,1.664365,0.703438
30048,4,0.125000,0.924556,13,0,1000.000,2.094352,0.651748
30048,5,0.125000,0.902990,12,0,1000.000,2.630804,0.618620
30048,6,0.125000,0.800846,23,0,1000.000,2.940149,0.597651
30048,7,0.125000,0.000265,13,1,927.462,0.442117,0.658009
30096,0,0.125000,0.976729,17,0,1000.000,0.306847,0.664843
30096,1,0.125000,0.971957,21,0,1000.000,0.732986,0.737084
30096,2,0.125000,0.956162,21,0,1000.000,1.196109,0.738094
30096,3,0.125000,0.938351,23,0,1000.000,1.619685,0.700993
30096,4,0.125000,0.925927,15,0,1000.000,2.098848,0.655221
30096,5,0.125000,0.906388,21,0,1000.000,2.579261,0.621629
30096,6,0.125000,0.801084,13,0,1000.000,2.920792,0.599570
30096,7,0.125000,0.014780,17,0,1000.000,0.561424,0.675579
30144,0,0.125000,0.974982,27,0,1000.000,0.315119,0.664724
30144,1,0.125000,0.971719,16,0,1000.000,0.720829,0.736402
30144,2,0.125000,0.955848,20,0,1000.000,1.191889,0.726522
30144,3,0.125000,0.939528,26,0,1000.000,1.611659,0.702451
30144,4,0.125000,0.933273,14,0,1000.000,2.141160,0.666405
30144,5,0.125000,0.911694,20,0,1000.000,2.649841,0.620957
30144,6,0.125000,0.812190,18,0,1000.000,2.978760,0.597354
30144,7,0.125000,0.000439,23,0,1000.000,0.362458,0.653886
30192,0,0.125000,0.979568,19,0,1000.000,0.266147,0.653008
30192,1,0.125000,0.971895,29,0,1000.000,0.734983,0.733784
30192,2,0.125000,0.956409,25,0,1000.000,1.182164,0.731729
30192,3,0.125000,0.939506,33,0,1000.000,1.646097,0.702250
30192,4,0.125000,0.930161,25,0,1000.000,2.109968,0.659632
30192,5,0.125000,0.904894,26,0,1000.000,2.583409,0.616845
30192,6,0.125000,0.811684,21,0,1000.000,2.958951,0.593699
30192,7,0.125000,0.000225,25,0,1000.000,0.451449,0.662619
30240,0,0.125000,0.975754,35,0,1000.000,0.326187,0.667419
30240,1,0.125000,0.971666,42,0,1000.000,0.728034,0.733226
30240,2,0.125000,0.956114,38,0,1000.000,1.155936,0.729483
30240,3,0.125000,0.937931,44,0,1000.000,1.615173,0.699223
30240,4,0.125000,0.925513,36,0,1000.000,2.111904,0.657541
30240,5,0.125000,0.906806,58,0,1000.000,2.604118,0.619859
30240,6,0.125000,0.804534,46,0,1000.000,2.916330,0.590722
30240,7,0.125000,0.000376,38,0,1000.000,0.498615,0.668642
30288,0,0.125000,0.976165,41,0,1000.000,0.335347,0.665889
30288,1,0.125000,0.971289,41,0,1000.000,0.739509,0.733122
30288,2,0.125000,0.956288,39,0,1000.000,1.160465,0.734795
30288,3,0.125000,0.935708,33,0,1000.000,1.647674,0.699739
30288,4,0.125000,0.930929,33,0,1000.000,2.159027,0.670217
30288,5,0.125000,0.902307,37,0,1000.000,2.596218,0.619237
30288,6,0.125000,0.805808,49,0,1000.000,2.950929,0.593574
30288,7,0.125000,0.008301,38,0,1000.000,0.509956,0.676036
30336,0,0.125000,0.975690,28,0,1000.000,0.341661,0.662911
30336,1,0.125000,0.970771,37,0,1000.000,0.738673,0.733258
30336,2,0.125000,0.952775,44,0,1000.000,1.148496,0.726736
30336,3,0.125000,0.938220,29,0,1000.000,1.594710,0.703227
30336,4,0.125000,0.932584,28,0,1000.000,2.143230,0.664681
30336,5,0.125000,0.906948,30,0,1000.000,2.561920,0.618434
30336,6,0.125000,0.783850,25,0,1000.000,2.870597,0.588963
30336,7,0.125000,0.000318,30,0,1000.000,0.392386,0.656581
30384,0,0.125000,0.968440,21,1,955.667,0.384448,0.655332
30384,1,0.125000,0.969773,24,0,1000.000,0.767288,0.731604
30384,2,0.125000,0.956565,19,0,1000.000,1.171689,0.735669
30384,3,0.125000,0.941174,28,0,1000.000,1.645118,0.704850
30384,4,0.125000,0.925172,27,0,1000.000,2.076670,0.658427
30384,5,0.125000,0.908863,30,0,1000.000,2.617816,0.623511
30384,6,0.125000,0.797475,25,0,1000.000,2.931222,0.594243
30384,7,0.125000,0.015436,26,1,999.808,0.434161,0.649180
30432,0,0.125000,0.976610,17,0,1000.000,0.402142,0.664952
30432,1,0.125000,0.969310,18,0,1000.000,0.754149,0.723478
30432,2,0.125000,0.956425,24,0,1000.000,1.265101,0.734641
30432,3,0.125000,0.942301,27,0,1000.000,1.707345,0.696127
30432,4,0.125000,0.932213,21,0,1000.000,2.189624,0.665898
30432,5,0.125000,0.902430,15,0,1000.000,2.578523,0.612980
30432,6,0.125000,0.799133,23,0,1000.000,2.954471,0.592933
30432,7,0.125000,0.000421,13,0,1000.000,0.545214,0.674235
30480,0,0.125000,0.974158,21,0,1000.000,0.349638,0.668494
30480,1,0.125000,0.971611,26,1,991.731,0.740630,0.728016
30480,2,0.125000,0.956461,21,0,1000.000,1.267823,0.727843
30480,3,0.125000,0.941502,41,0,1000.000,1.713449,0.705291
30480,4,0.125000,0.930590,32,0,1000.000,2.185514,0.661808
30480,5,0.125000,0.903633,36,0,1000.000,2.614549,0.613122
30480,6,0.125000,0.795474,33,0,1000.000,2.955606,0.589923
30480,7,0.125000,0.000397,25,0,1000.000,0.602131,0.657197
30528,0,0.125000,0.968398,25,1,962.160,0.380033,0.656721
30528,1,0.125000,0.972596,39,0,1000.000,0.721623,0.738591
30528,2,0.125000,0.957150,41,0,1000.000,1.175159,0.732242
30528,3,0.125000,0.938799,28,0,1000.000,1.643142,0.695023
30528,4,0.125000,0.925994,35,0,1000.000,2.097849,0.658016
30528,5,0.125000,0.900193,35,0,1000.000,2.574922,0.611665
30528,6,0.125000,0.805575,32,0,1000.000,2.936619,0.591554
30528,7,0.125000,0.011085,37,0,1000.000,0.609900,0.678405
30576,0,0.125000,0.976597,18,0,1000.000,0.338220,0.664817
30576,1,0.125000,0.971900,24,0,1000.000,0.740663,0.727063
30576,2,0.125000,0.953056,18,0,1000.000,1.146209,0.727958
30576,3,0.125000,0.940643,29,0,1000.000,1.642176,0.698795
30576,4,0.125000,0.931521,20,0,1000.000,2.108037,0.655614
30576,5,0.125000,0.900628,22,0,1000.000,2.586243,0.614012
30576,6,0.125000,0.798930,36,0,1000.000,2.904123,0.588335
30576,7,0.125000,0.000338,34,0,1000.000,0.370271,0.661135
30624,0,0.125000,0.977968,23,0,1000.000,0.337321,0.660669
30624,1,0.125000,0.972361,18,0,1000.000,0.780010,0.734025
30624,2,0.125000,0.953981,15,0,1000.000,1.183033,0.724505
30624,3,0.125000,0.940927,17,0,1000.000,1.662401,0.697070
30624,4,0.125000,0.928486,21,0,1000.000,2.131998,0.656863
30624,5,0.125000,0.908482,19,0,1000.000,2.590334,0.621658
30624,6,0.125000,0.810405,25,0,1000.000,2.929995,0.592342
30624,7,0.125000,0.003150,24,0,1000.000,0.492474,0.673835
30720,0,0.125000,0.976263,30,1,990.600,0.335630,0.659531
30720,1,0.125000,0.972265,33,0,1000.000,0.747137,0.729091
30720,2,0.125000,0.954553,34,0,1000.000,1.188441,0.721575
30720,3,0.125000,0.941000,41,0,1000.000,1.675634,0.697259
30720,4,0.125000,0.926461,31,0,1000.000,2.172116,0.652587
30720,5,0.125000,0.897076,34,0,1000.000,2.620508,0.612887
30720,6,0.125000,0.798520,41,0,1000.000,2.945102,0.592417
30720,7,0.125000,0.000299,37,0,1000.000,0.403548,0.662051
30768,0,0.125000,0.975357,16,0,1000.000,0.362264,0.674901
30768,1,0.125000,0.972201,22,0,1000.000,0.764812,0.727885
30768,2,0.125000,0.957042,30,0,1000.000,1.177806,0.730070
30768,3,0.125000,0.940399,23,0,1000.000,1.677982,0.697011
30768,4,0.125000,0.930469,24,0,1000.000,2.186147,0.651055
30768,5,0.125000,0.903882,22,0,1000.000,2.666104,0.618369
30768,6,0.125000,0.818826,21,0,1000.000,2.987305,0.597768
30768,7,0.125000,0.008254,22,0,1000.000,0.554429,0.654265
30816,0,0.125000,0.976440,30,0,1000.000,0.320351,0.663733
30816,1,0.125000,0.972583,23,0,1000.000,0.737171,0.734099
30816,2,0.125000,0.957900,27,0,1000.000,1.198570,0.733000
30816,3,0.125000,0.943032,15,0,1000.000,1.667905,0.696978
30816,4,0.125000,0.929144,33,0,1000.000,2.179294,0.657319
30816,5,0.125000,0.907347,30,0,1000.000,2.648054,0.614920
30816,6,0.125000,0.792734,23,0,1000.000,2.946884,0.591784
30816,7,0.125000,0.012716,31,0,1000.000,0.427498,0.672898
30864,0,0.125000,0.974802,19,0,1000.000,0.345945,0.661026
30864,1,0.125000,0.971794,22,0,1000.000,0.680281,0.728455
30864,2,0.125000,0.957562,26,0,1000.000,1.180632,0.729674
30864,3,0.125000,0.945601,17,0,1000.000,1.731603,0.707955
30864,4,0.125000,0.933698,20,0,1000.000,2.141912,0.657623
30864,5,0.125000,0.912652,21,0,1000.000,2.691379,0.622921
30864,6,0.125000,0.785505,28,0,1000.000,2.928764,0.589457
30864,7,0.125000,0.000310,24,0,1000.000,0.333264,0.657914
30912,0,0.125000,0.976455,23,0,1000.000,0.291946,0.658494
30912,1,0.125000,0.972001,22,0,1000.000,0.752615,0.731236
30912,2,0.125000,0.959878,12,0,1000.000,1.204435,0.729558
30912,3,0.125000,0.944861,16,0,1000.000,1.648827,0.695570
30912,4,0.125000,0.931333,25,0,1000.000,2.153774,0.653964
30912,5,0.125000,0.906560,21,0,1000.000,2.611438,0.615366
30912,6,0.125000,0.796023,27,0,1000.000,2.946406,0.589901
30912,7,0.125000,0.027929,21,0,1000.000,0.751135,0.668146
30960,0,0.125000,0.976697,22,0,1000.000,0.242505,0.661428
30960,1,0.125000,0.971848,18,0,1000.000,0.715685,0.725538
30960,2,0.125000,0.958594,20,0,1000.000,1.179999,0.733413
30960,3,0.125000,0.945357,16,0,1000.000,1.656911,0.694245
30960,4,0.125000,0.938504,13,0,1000.000,2.184178,0.657451
30960,5,0.125000,0.901053,33,0,1000.000,2.628422,0.612719
30960,6,0.125000,0.772366,21,0,1000.000,2.916492,0.586682
30960,7,0.125000,0.000401,24,0,1000.000,0.442851,0.677221
31008,0,0.125000,0.976959,19,0,1000.000,0.341836,0.664115
31008,1,0.125000,0.972752,20,0,1000.000,0.763882,0.734971
31008,2,0.125000,0.959921,25,0,1000.000,1.177444,0.729469
31008,3,0.125000,0.945452,23,0,1000.000,1.663066,0.699581
31008,4,0.125000,0.927133,13,0,1000.000,2.201553,0.650131
31008,5,0.125000,0.898683,28,0,1000.000,2.585428,0.609835
31008,6,0.125000,0.775280,15,0,1000.000,2.931153,0.582777
31008,7,0.125000,0.000253,18,0,1000.000,0.371554,0.659487
31056,0,0.125000,0.977359,14,0,1000.000,0.303188,0.658935
31056,1,0.125000,0.972881,15,0,1000.000,0.718854,0.735577
31056,2,0.125000,0.958762,16,0,1000.000,1.211818,0.725247
31056,3,0.125000,0.938419,15,0,1000.000,1.601325,0.689151
31056,4,0.125000,0.930942,16,0,1000.000,2.183324,0.655744
31056,5,0.125000,0.895956,14,0,1000.000,2.622504,0.611282
31056,6,0.125000,0.789674,18,0,1000.000,2.915240,0.584796
31056,7,0.125000,0.015400,25,0,1000.000,0.453278,0.670282
31104,0,0.125000,0.976463,19,0,1000.000,0.305265,0.658310
31104,1,0.125000,0.970021,19,0,1000.000,0.744341,0.735789
31104,2,0.125000,0.959456,24,0,1000.000,1.174473,0.735432
31104,3,0.125000,0.947658,18,0,1000.000,1.685497,0.702333
31104,4,0.125000,0.928425,16,0,1000.000,2.142824,0.659735
31104,5,0.125000,0.912931,22,0,1000.000,2.644361,0.619736
31104,6,0.125000,0.797356,16,0,1000.000,2.944582,0.585698
31104,7,0.125000,0.034816,22,0,1000.000,0.608198,0.654880
31152,0,0.125000,0.975330,23,1,996.435,0.266269,0.655707
31152,1,0.125000,0.970749,22,0,1000.000,0.700403,0.726930
31152,2,0.125000,0.961033,15,0,1000.000,1.154737,0.725633
31152,3,0.125000,0.946939,15,0,1000.000,1.645180,0.703002
31152,4,0.125000,0.933045,21,0,1000.000,2.129476,0.661692
31152,5,0.125000,0.905807,15,0,1000.000,2.605526,0.610747
31152,6,0.125000,0.824689,21,0,1000.000,2.992301,0.590565
31152,7,0.125000,0.000348,24,0,1000.000,0.325351,0.658884
31200,0,0.125000,0.976590,31,1,995.484,0.322732,0.651710
31200,1,0.125000,0.971384,25,0,1000.000,0.717344,0.729519
31200,2,0.125000,0.962227,24,0,1000.000,1.158325,0.731719
31200,3,0.125000,0.947048,39,0,1000.000,1.640372,0.700194
31200,4,0.125000,0.928918,24,0,1000.000,2.137848,0.654871
31200,5,0.125000,0.905835,27,0,1000.000,2.562922,0.611696
