step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
39360,4,0.131128,0.937244,24,0,1000.000,2.159151,0.684226
39360,5,0.131410,0.920372,21,0,1000.000,2.611022,0.628932
39360,6,0.113299,0.852467,24,0,1000.000,2.943421,0.589131
39360,7,0.093873,0.671907,40,0,1000.000,3.183544,0.556850
39408,0,0.128305,0.975356,32,0,1000.000,0.337390,0.684936
39408,1,0.126937,0.968474,36,0,1000.000,0.766000,0.751236
39408,2,0.137617,0.958166,30,0,1000.000,1.171791,0.753414
39408,3,0.137431,0.944392,27,0,1000.000,1.641004,0.716818
39408,4,0.131128,0.937481,24,0,1000.000,2.140148,0.681110
39408,5,0.131410,0.921088,28,0,1000.000,2.660454,0.632140
39408,6,0.113299,0.854143,30,0,1000.000,2.976222,0.587707
39408,7,0.093873,0.656563,28,1,966.714,3.093601,0.551200
39456,0,0.128305,0.976880,26,1,995.115,0.350289,0.676242
39456,1,0.126937,0.968044,26,0,1000.000,0.765383,0.754532
39456,2,0.137617,0.957877,34,0,1000.000,1.180650,0.757354
39456,3,0.137431,0.941708,31,0,1000.000,1.651206,0.720501
39456,4,0.131128,0.912224,38,1,975.053,2.076179,0.665766
39456,5,0.131410,0.918738,30,0,1000.000,2.637832,0.627900
39456,6,0.113299,0.847696,37,0,1000.000,2.955471,0.585516
39456,7,0.093873,0.683238,38,0,1000.000,3.236448,0.557098
39504,0,0.128305,0.966449,47,2,959.915,0.326257,0.668526
39504,1,0.126937,0.970414,56,0,1000.000,0.768636,0.756398
39504,2,0.137617,0.955195,49,0,1000.000,1.207632,0.746503
39504,3,0.137431,0.945306,44,0,1000.000,1.644082,0.715303
39504,4,0.131128,0.939153,43,0,1000.000,2.180641,0.678071
39504,5,0.131410,0.919951,59,0,1000.000,2.649337,0.628930
39504,6,0.113299,0.855783,47,0,1000.000,2.960319,0.588413
39504,7,0.093873,0.655613,35,1,973.771,3.097214,0.551537
39552,0,0.128305,0.976543,51,0,1000.000,0.302053,0.675782
39552,1,0.126937,0.970914,33,0,1000.000,0.750639,0.753682
39552,2,0.137617,0.955367,41,0,1000.000,1.211153,0.746350
39552,3,0.137431,0.941763,48,0,1000.000,1.682801,0.718024
39552,4,0.131128,0.936282,42,0,1000.000,2.184689,0.668198
39552,5,0.131410,0.900660,52,1,981.769,2.608335,0.620134
39552,6,0.113299,0.821314,43,1,977.465,2.914142,0.572401
39552,7,0.093873,0.667496,26,0,1000.000,3.224262,0.555395
39600,0,0.128305,0.977086,64,1,996.141,0.279977,0.672474
39600,1,0.126937,0.969993,60,0,1000.000,0.739951,0.751148
39600,2,0.137617,0.956065,59,0,1000.000,1.192031,0.747805
39600,3,0.137431,0.945185,80,0,1000.000,1.686239,0.719635
39600,4,0.131128,0.935343,62,0,1000.000,2.165795,0.665736
39600,5,0.131410,0.921293,56,0,1000.000,2.628414,0.621042
39600,6,0.113299,0.859205,53,0,1000.000,3.015150,0.584961
39600,7,0.093873,0.677950,50,0,1000.000,3.222579,0.554776
39648,0,0.128305,0.978886,18,0,1000.000,0.365665,0.655671
39648,1,0.126937,0.971064,30,0,1000.000,0.758533,0.755189
39648,2,0.137617,0.956156,29,0,1000.000,1.177925,0.751336
39648,3,0.137431,0.944282,30,0,1000.000,1.642955,0.714129
39648,4,0.131128,0.939916,24,0,1000.000,2.190936,0.671086
39648,5,0.131410,0.917931,28,0,1000.000,2.683491,0.627545
39648,6,0.113299,0.859200,36,0,1000.000,3.004594,0.586867
39648,7,0.093873,0.688386,31,0,1000.000,3.235360,0.556170
39696,0,0.128305,0.976196,21,0,1000.000,0.346544,0.666074
39696,1,0.126937,0.973780,23,0,1000.000,0.782830,0.753451
39696,2,0.137617,0.959589,29,0,1000.000,1.203727,0.754367
39696,3,0.137431,0.944952,27,0,1000.000,1.682763,0.715434
39696,4,0.131128,0.939339,22,0,1000.000,2.177722,0.670684
39696,5,0.131410,0.917005,30,0,1000.000,2.649938,0.619094
39696,6,0.113299,0.856966,18,0,1000.000,2.960537,0.582298
39696,7,0.093873,0.675317,11,0,1000.000,3.238674,0.554465
39792,0,0.128305,0.976104,47,1,982.745,0.330344,0.664590
39792,1,0.126937,0.968888,38,0,1000.000,0.801528,0.747795
39792,2,0.137617,0.938698,44,1,978.159,1.126650,0.737737
39792,3,0.137431,0.943975,41,0,1000.000,1.652496,0.720699
39792,4,0.131128,0.936859,49,0,1000.000,2.166255,0.669894
39792,5,0.131410,0.917006,42,0,1000.000,2.682589,0.624570
39792,6,0.113299,0.858589,38,0,1000.000,3.017781,0.583192
39792,7,0.093873,0.656257,33,1,971.364,3.113289,0.544712
39840,0,0.128305,0.976758,28,0,1000.000,0.383065,0.669591
39840,1,0.126937,0.967704,25,0,1000.000,0.721209,0.754325
39840,2,0.137617,0.957456,26,0,1000.000,1.151136,0.749909
39840,3,0.137431,0.947230,35,0,1000.000,1.632718,0.720375
39840,4,0.131128,0.935391,23,0,1000.000,2.162100,0.668824
39840,5,0.131410,0.921697,32,0,1000.000,2.641281,0.624841
39840,6,0.113299,0.862641,18,0,1000.000,2.976953,0.582826
39840,7,0.093873,0.646869,17,1,944.294,3.036857,0.540881
39888,0,0.128305,0.975864,19,1,996.211,0.353840,0.667689
39888,1,0.126937,0.972989,27,0,1000.000,0.736257,0.752952
39888,2,0.137617,0.954203,24,0,1000.000,1.140725,0.748390
39888,3,0.137431,0.944656,15,0,1000.000,1.638163,0.722844
39888,4,0.131128,0.940891,31,0,1000.000,2.162788,0.677513
39888,5,0.131410,0.924951,18,0,1000.000,2.592213,0.626405
39888,6,0.113299,0.853372,24,0,1000.000,2.941524,0.580728
39888,7,0.093873,0.678377,19,0,1000.000,3.183832,0.551999
39936,0,0.128305,0.976220,27,0,1000.000,0.278011,0.676417
39936,1,0.126937,0.971332,19,0,1000.000,0.742430,0.758713
39936,2,0.137617,0.955957,23,0,1000.000,1.167692,0.751857
39936,3,0.137431,0.947621,17,0,1000.000,1.609820,0.717552
39936,4,0.131128,0.939086,26,0,1000.000,2.149414,0.670375
39936,5,0.131410,0.921500,21,0,1000.000,2.583478,0.627498
39936,6,0.113299,0.856595,19,0,1000.000,2.979816,0.578516
39936,7,0.093873,0.711494,20,0,1000.000,3.217413,0.557185
39984,0,0.128305,0.976267,16,0,1000.000,0.310672,0.677199
39984,1,0.126937,0.972434,17,0,1000.000,0.729303,0.749136
39984,2,0.137617,0.955366,12,0,1000.000,1.148971,0.752777
39984,3,0.137431,0.945296,17,0,1000.000,1.680732,0.727036
39984,4,0.131128,0.935804,20,0,1000.000,2.094560,0.675100
39984,5,0.131410,0.919819,23,0,1000.000,2.657839,0.624937
39984,6,0.113299,0.850902,14,0,1000.000,2.944359,0.581621
39984,7,0.093873,0.588719,6,1,842.000,2.726278,0.506935
40032,0,0.128305,0.976832,14,0,1000.000,0.326732,0.675700
40032,1,0.126937,0.973120,14,0,1000.000,0.738406,0.761191
40032,2,0.137617,0.957585,13,0,1000.000,1.191005,0.758460
40032,3,0.137431,0.942865,18,0,1000.000,1.626854,0.720446
40032,4,0.131128,0.936399,17,0,1000.000,2.165933,0.668915
40032,5,0.131410,0.921135,11,0,1000.000,2.607630,0.623593
40032,6,0.113299,0.853728,11,0,1000.000,2.904552,0.581662
40032,7,0.093873,0.712395,11,0,1000.000,3.218722,0.557688
40128,0,0.128305,0.977006,28,0,1000.000,0.380241,0.669155
40128,1,0.126937,0.970441,26,0,1000.000,0.742476,0.750891
40128,2,0.137617,0.955985,32,0,1000.000,1.183531,0.755236
40128,3,0.137431,0.941837,27,0,1000.000,1.632834,0.713178
40128,4,0.131128,0.936400,30,0,1000.000,2.158978,0.675930
40128,5,0.131410,0.917590,28,0,1000.000,2.629856,0.625783
40128,6,0.113299,0.848007,23,0,1000.000,2.898064,0.580734
40128,7,0.093873,0.703071,24,0,1000.000,3.218128,0.556525
40176,0,0.128305,0.977478,17,0,1000.000,0.324646,0.664729
40176,1,0.126937,0.968506,15,0,1000.000,0.827774,0.748792
40176,2,0.137617,0.956341,16,0,1000.000,1.212532,0.753113
40176,3,0.137431,0.943439,20,0,1000.000,1.660725,0.718695
40176,4,0.131128,0.933284,15,0,1000.000,2.138868,0.664986
40176,5,0.131410,0.913067,14,0,1000.000,2.569708,0.618619
40176,6,0.113299,0.861058,8,0,1000.000,2.940264,0.582025
40176,7,0.093873,0.688831,8,0,1000.000,3.200042,0.553388
40224,0,0.128305,0.976964,13,0,1000.000,0.388711,0.667105
40224,1,0.126937,0.967599,19,0,1000.000,0.713053,0.749363
40224,2,0.137617,0.954967,16,0,1000.000,1.132857,0.755595
40224,3,0.137431,0.941256,17,0,1000.000,1.666450,0.719675
40224,4,0.131128,0.935630,20,0,1000.000,2.143732,0.673298
40224,5,0.131410,0.918889,11,0,1000.000,2.611725,0.630705
40224,6,0.113299,0.785674,14,1,931.214,2.756330,0.558503
40224,7,0.093873,0.708715,10,0,1000.000,3.184361,0.557226
40272,0,0.128305,0.974685,17,0,1000.000,0.364270,0.684980
40272,1,0.126937,0.967861,19,1,966.895,0.710417,0.744417
40272,2,0.137617,0.955736,20,0,1000.000,1.176314,0.752332
40272,3,0.137431,0.944243,14,0,1000.000,1.661415,0.725439
40272,4,0.131128,0.934811,15,0,1000.000,2.193852,0.687313
40272,5,0.131410,0.920708,16,0,1000.000,2.615080,0.625250
40272,6,0.113299,0.860435,15,0,1000.000,2.970504,0.588522
40272,7,0.093873,0.719815,15,0,1000.000,3.201627,0.558794
40320,0,0.128305,0.976318,20,0,1000.000,0.322865,0.676684
40320,1,0.126937,0.968933,23,0,1000.000,0.805857,0.750203
40320,2,0.137617,0.956488,21,0,1000.000,1.164039,0.754345
40320,3,0.137431,0.941664,22,0,1000.000,1.643991,0.720658
40320,4,0.131128,0.934959,15,0,1000.000,2.173313,0.676237
40320,5,0.131410,0.916815,25,0,1000.000,2.601253,0.621620
40320,6,0.113299,0.862823,10,0,1000.000,2.974578,0.586638
40320,7,0.093873,0.671580,10,0,1000.000,3.133804,0.549555
40368,0,0.128305,0.973762,25,0,1000.000,0.356180,0.684027
40368,1,0.126937,0.969073,26,0,1000.000,0.766393,0.747533
40368,2,0.137617,0.954496,32,0,1000.000,1.194333,0.754492
40368,3,0.137431,0.940762,23,0,1000.000,1.678943,0.722131
40368,4,0.131128,0.935636,28,0,1000.000,2.209101,0.678907
40368,5,0.131410,0.917680,27,0,1000.000,2.622092,0.623313
40368,6,0.113299,0.855443,25,0,1000.000,2.958490,0.583456
40368,7,0.093873,0.716229,16,0,1000.000,3.212582,0.559747
40416,0,0.128305,0.974780,30,0,1000.000,0.351003,0.680560
40416,1,0.126937,0.971274,23,0,1000.000,0.742427,0.745756
40416,2,0.137617,0.961170,29,0,1000.000,1.213286,0.755893
40416,3,0.137431,0.946567,28,0,1000.000,1.669765,0.724043
40416,4,0.131128,0.935658,43,0,1000.000,2.151807,0.676688
40416,5,0.131410,0.919714,39,0,1000.000,2.631591,0.626865
40416,6,0.113299,0.867897,16,0,1000.000,2.990853,0.586089
40416,7,0.093873,0.665181,32,0,1000.000,3.158110,0.551459
40464,0,0.128305,0.975885,36,0,1000.000,0.313535,0.673400
40464,1,0.126937,0.971371,35,0,1000.000,0.775204,0.759577
40464,2,0.137617,0.956853,35,0,1000.000,1.190638,0.751515
40464,3,0.137431,0.920338,37,1,974.189,1.636085,0.711531
40464,4,0.131128,0.936434,34,0,1000.000,2.179827,0.679071
40464,5,0.131410,0.913426,47,0,1000.000,2.592043,0.622834
40464,6,0.113299,0.854460,26,0,1000.000,2.980747,0.585107
40464,7,0.093873,0.680726,20,0,1000.000,3.209492,0.551837
40512,0,0.128305,0.976021,51,0,1000.000,0.317382,0.672492
40512,1,0.126937,0.969295,44,0,1000.000,0.775558,0.750360
40512,2,0.137617,0.959205,63,0,1000.000,1.230073,0.751580
40512,3,0.137431,0.944574,54,0,1000.000,1.640627,0.717049
40512,4,0.131128,0.937066,52,0,1000.000,2.140765,0.672331
40512,5,0.131410,0.916329,46,0,1000.000,2.593305,0.624178
40512,6,0.113299,0.856759,39,0,1000.000,2.942514,0.586753
40512,7,0.093873,0.686500,28,0,1000.000,3.187424,0.553949
40560,0,0.128305,0.976160,53,0,1000.000,0.323611,0.681216
40560,1,0.126937,0.969224,48,0,1000.000,0.745223,0.749843
40560,2,0.137617,0.955857,49,0,1000.000,1.183954,0.747618
40560,3,0.137431,0.945060,35,0,1000.000,1.678144,0.721939
40560,4,0.131128,0.935985,54,0,1000.000,2.164482,0.670930
40560,5,0.131410,0.912462,55,0,1000.000,2.561665,0.613900
40560,6,0.113299,0.861648,33,0,1000.000,2.939646,0.584346
40560,7,0.093873,0.642969,28,1,966.964,3.067982,0.546455
40608,0,0.128305,0.976076,66,0,1000.000,0.355687,0.676064
40608,1,0.126937,0.970450,61,0,1000.000,0.780956,0.750283
40608,2,0.137617,0.956538,65,0,1000.000,1.188104,0.746935
40608,3,0.137431,0.942942,51,0,1000.000,1.676287,0.720089
40608,4,0.131128,0.936918,57,0,1000.000,2.158065,0.667229
40608,5,0.131410,0.920337,52,0,1000.000,2.625454,0.623775
40608,6,0.113299,0.858837,62,0,1000.000,2.951027,0.582623
40608,7,0.093873,0.658475,41,1,977.341,3.098057,0.547971
40704,0,0.128305,0.975672,59,1,984.932,0.319264,0.676124
40704,1,0.126937,0.970122,51,0,1000.000,0.783462,0.752754
40704,2,0.137617,0.959595,53,0,1000.000,1.207414,0.751520
40704,3,0.137431,0.943408,51,0,1000.000,1.652844,0.718955
40704,4,0.131128,0.936228,50,0,1000.000,2.170264,0.667774
40704,5,0.131410,0.914881,51,0,1000.000,2.600992,0.619947
40704,6,0.113299,0.853237,47,0,1000.000,2.940724,0.584162
40704,7,0.093873,0.678934,24,0,1000.000,3.184007,0.556422
40752,0,0.128305,0.976421,18,0,1000.000,0.321824,0.671440
40752,1,0.126937,0.966145,18,0,1000.000,0.689047,0.741735
40752,2,0.137617,0.957997,22,0,1000.000,1.195748,0.747740
40752,3,0.137431,0.945534,23,0,1000.000,1.643014,0.711859
40752,4,0.131128,0.931850,25,0,1000.000,2.123578,0.663270
40752,5,0.131410,0.921460,18,0,1000.000,2.676040,0.628264
40752,6,0.113299,0.854894,14,0,1000.000,2.911040,0.584009
40752,7,0.093873,0.685234,11,0,1000.000,3.184834,0.555233
40800,0,0.128305,0.975459,28,1,974.571,0.304260,0.667160
40800,1,0.126937,0.968760,24,0,1000.000,0.746088,0.745577
40800,2,0.137617,0.959036,25,0,1000.000,1.202613,0.758055
40800,3,0.137431,0.943383,22,0,1000.000,1.678797,0.723004
40800,4,0.131128,0.933952,22,0,1000.000,2.152982,0.670248
40800,5,0.131410,0.914938,29,0,1000.000,2.601421,0.621615
40800,6,0.113299,0.848528,24,0,1000.000,2.941342,0.583929
40800,7,0.093873,0.680299,22,0,1000.000,3.174206,0.555789
40848,0,0.126281,0.976514,31,0,1000.000,0.323976,0.674262
40848,1,0.126446,0.969368,24,0,1000.000,0.725940,0.753220
40848,2,0.128745,0.954134,26,0,1000.000,1.163691,0.745795
40848,3,0.123967,0.944749,31,0,1000.000,1.636989,0.726594
40848,4,0.127829,0.903322,32,1,970.000,2.069456,0.654361
40848,5,0.124341,0.917170,22,0,1000.000,2.588806,0.624979
40848,6,0.123599,0.856516,18,0,1000.000,2.953844,0.586801
40848,7,0.118792,0.681045,11,0,1000.000,3.193540,0.555377
40896,0,0.126281,0.974358,27,0,1000.000,0.280379,0.675905
40896,1,0.126446,0.970985,25,0,1000.000,0.737104,0.754349
40896,2,0.128745,0.942672,25,1,964.840,1.147162,0.746253
40896,3,0.123967,0.946057,27,0,1000.000,1.651838,0.719562
40896,4,0.127829,0.931014,25,0,1000.000,2.165532,0.669711
40896,5,0.124341,0.913389,21,0,1000.000,2.634637,0.628843
40896,6,0.123599,0.847139,17,0,1000.000,2.933345,0.582910
40896,7,0.118792,0.629607,14,0,1000.000,3.161863,0.546467
40944,0,0.126281,0.976057,22,0,1000.000,0.325008,0.677122
40944,1,0.126446,0.971233,13,0,1000.000,0.737553,0.753215
40944,2,0.128745,0.955524,25,0,1000.000,1.158783,0.749806
40944,3,0.123967,0.943999,23,0,1000.000,1.650420,0.721052
40944,4,0.127829,0.939142,21,0,1000.000,2.157493,0.685179
40944,5,0.124341,0.914681,28,0,1000.000,2.658067,0.624007
40944,6,0.123599,0.848873,22,0,1000.000,2.940331,0.585406
40944,7,0.118792,0.629001,9,1,893.556,2.850644,0.534988
40992,0,0.126281,0.975872,16,0,1000.000,0.380920,0.680899
40992,1,0.126446,0.970794,11,0,1000.000,0.767666,0.753689
40992,2,0.128745,0.956553,22,0,1000.000,1.209422,0.755290
40992,3,0.123967,0.944899,13,0,1000.000,1.666195,0.721091
40992,4,0.127829,0.938191,19,0,1000.000,2.207188,0.677391
40992,5,0.124341,0.913759,7,0,1000.000,2.573835,0.615390
40992,6,0.123599,0.845401,15,0,1000.000,2.914961,0.582757
40992,7,0.118792,0.649921,8,0,1000.000,3.156337,0.550626
41040,0,0.126281,0.975523,9,0,1000.000,0.322487,0.687512
41040,1,0.126446,0.970806,17,0,1000.000,0.782840,0.757791
41040,2,0.128745,0.959007,17,0,1000.000,1.160752,0.756033
41040,3,0.123967,0.943246,11,0,1000.000,1.710779,0.727396
41040,4,0.127829,0.930757,12,0,1000.000,2.156597,0.665218
41040,5,0.124341,0.913619,18,0,1000.000,2.618196,0.628544
41040,6,0.123599,0.835016,19,0,1000.000,2.915923,0.578724
41040,7,0.118792,0.691407,10,0,1000.000,3.157926,0.558962
41088,0,0.126281,0.975251,11,0,1000.000,0.427300,0.674367
41088,1,0.126446,0.970305,24,0,1000.000,0.745808,0.756118
41088,2,0.128745,0.956729,15,0,1000.000,1.174060,0.748191
41088,3,0.123967,0.944512,13,0,1000.000,1.637321,0.715782
41088,4,0.127829,0.936659,11,0,1000.000,2.172909,0.673776
41088,5,0.124341,0.928356,12,0,1000.000,2.676488,0.630198
41088,6,0.123599,0.869816,11,0,1000.000,3.040336,0.595037
41088,7,0.118792,0.677465,9,0,1000.000,3.210279,0.556212
41136,0,0.126281,0.976505,12,0,1000.000,0.364335,0.670189
41136,1,0.126446,0.969044,15,0,1000.000,0.695360,0.748954
41136,2,0.128745,0.954118,17,0,1000.000,1.160438,0.744100
41136,3,0.123967,0.940810,14,0,1000.000,1.632842,0.710588
41136,4,0.127829,0.932869,13,0,1000.000,2.166494,0.667670
41136,5,0.124341,0.922362,14,0,1000.000,2.602944,0.630424
41136,6,0.123599,0.867095,18,0,1000.000,2.982046,0.590890
41136,7,0.118792,0.697880,11,0,1000.000,3.209893,0.558726
41184,0,0.126281,0.975871,23,1,996.739,0.340993,0.677069
41184,1,0.126446,0.969697,10,0,1000.000,0.716260,0.746103
41184,2,0.128745,0.955639,20,0,1000.000,1.219002,0.750183
41184,3,0.123967,0.944331,12,0,1000.000,1.603669,0.705928
41184,4,0.127829,0.930810,14,0,1000.000,2.117279,0.665137
41184,5,0.124341,0.922369,14,0,1000.000,2.601996,0.635522
41184,6,0.123599,0.860873,7,0,1000.000,2.908983,0.589563
41184,7,0.118792,0.666334,12,0,1000.000,3.143496,0.552641
41232,0,0.126281,0.973906,13,0,1000.000,0.327920,0.682096
41232,1,0.126446,0.969772,15,0,1000.000,0.715782,0.752415
41232,2,0.128745,0.958023,17,0,1000.000,1.166323,0.756830
41232,3,0.123967,0.944114,17,0,1000.000,1.642590,0.723364
41232,4,0.127829,0.933472,22,0,1000.000,2.111210,0.672349
41232,5,0.124341,0.922189,17,0,1000.000,2.539978,0.629407
41232,6,0.123599,0.846508,12,0,1000.000,2.963030,0.583254
41232,7,0.118792,0.672152,7,0,1000.000,3.133980,0.553615
41280,0,0.126281,0.975654,17,0,1000.000,0.342082,0.671614
41280,1,0.126446,0.968836,17,0,1000.000,0.665563,0.756030
41280,2,0.128745,0.955775,22,0,1000.000,1.147603,0.746046
41280,3,0.123967,0.943980,25,0,1000.000,1.598836,0.725244
41280,4,0.127829,0.936637,19,0,1000.000,2.133397,0.679908
41280,5,0.124341,0.918676,12,0,1000.000,2.569524,0.623837
41280,6,0.123599,0.848243,15,0,1000.000,2.913528,0.585050
41280,7,0.118792,0.685866,9,0,1000.000,3.148129,0.555985
41328,0,0.126281,0.974271,16,0,1000.000,0.336520,0.688270
41328,1,0.126446,0.967292,8,0,1000.000,0.746815,0.751966
41328,2,0.128745,0.957222,24,0,1000.000,1.181168,0.747734
41328,3,0.123967,0.943400,18,0,1000.000,1.629911,0.722216
41328,4,0.127829,0.936128,18,0,1000.000,2.172914,0.677909
41328,5,0.124341,0.919902,17,0,1000.000,2.637812,0.628290
41328,6,0.123599,0.850539,24,0,1000.000,2.958865,0.587067
41328,7,0.118792,0.693680,22,0,1000.000,3.203591,0.559659
41376,0,0.126281,0.973833,26,0,1000.000,0.419737,0.691204
41376,1,0.126446,0.969407,29,0,1000.000,0.765956,0.748885
41376,2,0.128745,0.959491,31,0,1000.000,1.223441,0.756946
41376,3,0.123967,0.945325,26,0,1000.000,1.672675,0.725458
41376,4,0.127829,0.934282,29,0,1000.000,2.152422,0.671514
41376,5,0.124341,0.919042,24,0,1000.000,2.659294,0.634273
41376,6,0.123599,0.847994,24,0,1000.000,2.940921,0.585331
41376,7,0.118792,0.673763,27,0,1000.000,3.162758,0.555707
41424,0,0.126281,0.963497,28,1,966.357,0.402397,0.683864
41424,1,0.126446,0.972145,35,0,1000.000,0.789098,0.756644
41424,2,0.128745,0.956056,36,0,1000.000,1.236114,0.746084
41424,3,0.123967,0.944184,36,0,1000.000,1.632109,0.718963
41424,4,0.127829,0.935063,35,0,1000.000,2.187157,0.680124
41424,5,0.124341,0.920453,35,0,1000.000,2.639881,0.628412
41424,6,0.123599,0.835720,22,0,1000.000,2.949108,0.586314
41424,7,0.118792,0.646423,20,0,1000.000,3.146364,0.552434
41472,0,0.126281,0.975587,51,0,1000.000,0.345161,0.679504
41472,1,0.126446,0.970212,27,1,984.667,0.733334,0.761297
41472,2,0.128745,0.956743,44,0,1000.000,1.178334,0.747443
41472,3,0.123967,0.944562,37,0,1000.000,1.657925,0.722279
41472,4,0.127829,0.929828,36,0,1000.000,2.131606,0.665947
41472,5,0.124341,0.917235,40,0,1000.000,2.597486,0.632025
41472,6,0.123599,0.846345,34,0,1000.000,2.913700,0.586490
41472,7,0.118792,0.672016,26,0,1000.000,3.197088,0.556768
41520,0,0.126281,0.974814,51,0,1000.000,0.378449,0.686883
41520,1,0.126446,0.971229,50,0,1000.000,0.792169,0.757782
41520,2,0.128745,0.957546,54,0,1000.000,1.189923,0.748312
41520,3,0.123967,0.942995,52,0,1000.000,1.655336,0.717331
41520,4,0.127829,0.933182,37,0,1000.000,2.161690,0.673025
41520,5,0.124341,0.917931,49,0,1000.000,2.636850,0.630253
41520,6,0.123599,0.835383,36,0,1000.000,2.922831,0.580961
41520,7,0.118792,0.669086,35,0,1000.000,3.170889,0.556326
41568,0,0.126281,0.975040,44,0,1000.000,0.336174,0.678009
41568,1,0.126446,0.970499,67,0,1000.000,0.747696,0.750081
41568,2,0.128745,0.954577,62,0,1000.000,1.183302,0.743507
41568,3,0.123967,0.943474,55,0,1000.000,1.643290,0.720539
41568,4,0.127829,0.931622,43,0,1000.000,2.126718,0.667565
41568,5,0.124341,0.911527,39,0,1000.000,2.593356,0.620767
41568,6,0.123599,0.850291,48,0,1000.000,2.970616,0.584799
41568,7,0.118792,0.684146,30,0,1000.000,3.179920,0.557949
41616,0,0.126281,0.976258,57,0,1000.000,0.325591,0.676994
41616,1,0.126446,0.969367,42,0,1000.000,0.747633,0.750458
41616,2,0.128745,0.954388,57,0,1000.000,1.173913,0.747463
41616,3,0.123967,0.942627,42,0,1000.000,1.647934,0.719198
41616,4,0.127829,0.933718,69,0,1000.000,2.167627,0.669457
41616,5,0.124341,0.917657,51,0,1000.000,2.624133,0.626454
41616,6,0.123599,0.831971,48,1,980.292,2.887460,0.577866
41616,7,0.118792,0.663870,42,0,1000.000,3.095811,0.553435
41664,0,0.126281,0.975365,37,0,1000.000,0.326468,0.682509
41664,1,0.126446,0.947948,24,1,960.708,0.768216,0.734022
41664,2,0.128745,0.954846,29,0,1000.000,1.183952,0.744786
41664,3,0.123967,0.943279,24,0,1000.000,1.692224,0.717407
41664,4,0.127829,0.934013,27,0,1000.000,2.161053,0.677755
41664,5,0.124341,0.910224,20,0,1000.000,2.618911,0.622360
41664,6,0.123599,0.848746,24,0,1000.000,2.964195,0.588857
41664,7,0.118792,0.692955,14,0,1000.000,3.238101,0.558768
41712,0,0.126281,0.973935,21,1,994.952,0.313674,0.677834
41712,1,0.126446,0.967248,25,0,1000.000,0.721585,0.748718
41712,2,0.128745,0.954743,25,0,1000.000,1.154855,0.751905
41712,3,0.123967,0.940773,23,0,1000.000,1.649625,0.717807
41712,4,0.127829,0.930906,22,0,1000.000,2.130261,0.670254
41712,5,0.124341,0.916902,20,0,1000.000,2.630547,0.627810
41712,6,0.123599,0.837061,19,0,1000.000,2.936076,0.581021
41712,7,0.118792,0.639945,13,1,928.615,2.994558,0.549611
41760,0,0.126281,0.978141,17,0,1000.000,0.271328,0.670773
41760,1,0.126446,0.969293,23,0,1000.000,0.707134,0.750363
41760,2,0.128745,0.952085,18,0,1000.000,1.173544,0.743659
41760,3,0.123967,0.940733,24,0,1000.000,1.631407,0.715364
41760,4,0.127829,0.938320,27,0,1000.000,2.202474,0.682957
41760,5,0.124341,0.913595,24,0,1000.000,2.624759,0.625073
41760,6,0.123599,0.834864,15,0,1000.000,2.933373,0.578737
41760,7,0.118792,0.650655,13,0,1000.000,3.145862,0.553655
41808,0,0.126281,0.975701,23,1,998.087,0.261922,0.670484
41808,1,0.126446,0.967086,30,0,1000.000,0.662298,0.746271
41808,2,0.128745,0.952528,26,0,1000.000,1.146216,0.743011
41808,3,0.123967,0.940008,24,0,1000.000,1.664100,0.718191
41808,4,0.127829,0.933314,28,0,1000.000,2.201550,0.672817
41808,5,0.124341,0.910247,24,0,1000.000,2.611497,0.625286
41808,6,0.123599,0.854700,21,0,1000.000,2.957769,0.587313
41808,7,0.118792,0.690730,13,0,1000.000,3.205642,0.559990
41856,0,0.126281,0.977296,18,0,1000.000,0.248176,0.669552
41856,1,0.126446,0.968268,37,0,1000.000,0.679880,0.751280
41856,2,0.128745,0.952754,25,0,1000.000,1.155544,0.745286
41856,3,0.123967,0.939999,24,0,1000.000,1.611723,0.722039
41856,4,0.127829,0.932425,23,0,1000.000,2.142290,0.676785
41856,5,0.124341,0.909715,25,0,1000.000,2.622961,0.617648
41856,6,0.123599,0.849784,35,1,977.514,2.893101,0.585194
41856,7,0.118792,0.684552,13,0,1000.000,3.237358,0.558887
41904,0,0.126281,0.973271,16,0,1000.000,0.312961,0.673079
41904,1,0.126446,0.968674,20,0,1000.000,0.687697,0.748705
41904,2,0.128745,0.954109,29,0,1000.000,1.128060,0.752729
41904,3,0.123967,0.944380,26,0,1000.000,1.653493,0.721299
41904,4,0.127829,0.935905,31,0,1000.000,2.151798,0.676102
41904,5,0.124341,0.911026,16,0,1000.000,2.598573,0.623582
41904,6,0.123599,0.842015,16,0,1000.000,2.903181,0.586332
41904,7,0.118792,0.674605,18,0,1000.000,3.219939,0.555934
41952,0,0.126281,0.974275,18,0,1000.000,0.369824,0.682037
41952,1,0.126446,0.968124,19,0,1000.000,0.709143,0.754400
41952,2,0.128745,0.956161,24,0,1000.000,1.153119,0.747768
41952,3,0.123967,0.942801,23,0,1000.000,1.639103,0.714010
41952,4,0.127829,0.936462,18,0,1000.000,2.196516,0.672912
41952,5,0.124341,0.914903,18,0,1000.000,2.682313,0.621191
41952,6,0.123599,0.861181,28,0,1000.000,2.993624,0.591166
