step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
240,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
288,0,1.000000,0.379892,321,131,784.231,0.100275,0.125699
288,1,0.000000,0.000000,0,0,0.000,0.000000,0.000000
288,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
288,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
288,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
288,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
288,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
288,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
336,0,1.000000,0.499553,390,231,677.495,0.093762,0.172567
336,1,0.000000,0.000000,0,0,0.000,0.000000,0.000000
336,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
336,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
336,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
336,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
336,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
336,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
384,0,1.000000,0.588624,637,468,609.576,0.086977,0.207771
384,1,0.000000,0.000000,0,0,0.000,0.000000,0.000000
384,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
384,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
384,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
384,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
384,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
384,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
432,0,1.000000,0.669848,777,632,549.995,0.084157,0.238962
432,1,0.000000,0.000000,0,0,0.000,0.000000,0.000000
432,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
432,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
432,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
432,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
432,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
432,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
480,0,1.000000,0.735627,1015,900,476.321,0.097805,0.272020
480,1,0.200000,0.000000,0,0,0.000,0.000000,0.000000
480,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
480,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
480,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
480,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
480,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
480,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
528,0,1.000000,0.794930,1148,1072,400.289,0.096543,0.300661
528,1,0.400000,0.000000,0,0,0.000,0.000000,0.000000
528,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
528,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
528,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
528,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
528,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
528,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
576,0,1.000000,0.843427,905,853,324.495,0.095300,0.322870
576,1,0.600000,0.599442,16,16,68.000,0.132156,0.317590
576,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
576,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
576,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
576,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
576,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
576,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
624,0,1.000000,0.873839,711,680,284.190,0.091430,0.330937
624,1,0.800000,0.652528,35,35,99.771,0.083447,0.350979
624,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
624,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
624,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
624,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
624,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
624,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
672,0,1.000000,0.876178,354,322,320.062,0.083606,0.325574
672,1,1.000000,0.657932,29,29,114.621,0.107161,0.355147
672,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
672,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
672,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
672,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
672,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
672,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
720,0,1.000000,0.871804,184,159,363.859,0.079211,0.317147
720,1,1.000000,0.636902,26,26,143.654,0.077963,0.351972
720,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
720,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
720,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
720,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
720,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
720,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
768,0,1.000000,0.833251,133,98,464.534,0.110110,0.312085
768,1,1.000000,0.608927,27,27,163.074,0.072019,0.345925
768,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
768,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
768,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
768,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
768,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
768,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
816,0,1.000000,0.858493,124,96,445.306,0.091226,0.324998
816,1,1.000000,0.610308,34,34,213.353,0.058551,0.348886
816,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
816,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
816,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
816,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
816,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
816,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
864,0,1.000000,0.874174,155,127,439.652,0.094491,0.329449
864,1,1.000000,0.598677,41,41,239.098,0.101369,0.342496
864,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
864,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
864,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
864,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
864,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
864,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
912,0,1.000000,0.867307,116,83,548.595,0.088924,0.327378
912,1,1.000000,0.607059,40,40,254.900,0.077526,0.354570
912,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
912,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
912,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
912,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
912,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
912,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
960,0,1.000000,0.874866,83,52,629.819,0.109014,0.330125
960,1,1.000000,0.605741,35,35,304.143,0.062409,0.347290
960,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
960,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
960,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
960,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
960,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
960,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1008,0,1.000000,0.894353,101,78,570.772,0.098444,0.343819
1008,1,1.000000,0.605572,55,55,309.255,0.116107,0.348943
1008,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1008,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1008,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1008,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1008,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1008,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1056,0,1.000000,0.902452,137,115,541.701,0.103047,0.346529
1056,1,1.000000,0.602707,71,71,359.704,0.079514,0.351960
1056,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1056,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1056,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1056,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1056,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1056,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1104,0,1.000000,0.906549,123,95,586.789,0.089487,0.345775
1104,1,1.000000,0.608703,66,66,366.379,0.062278,0.353574
1104,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1104,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1104,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1104,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1104,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1104,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1152,0,1.000000,0.901308,64,45,649.141,0.078181,0.347344
1152,1,1.000000,0.604578,23,23,439.000,0.089892,0.347705
1152,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1152,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1152,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1152,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1152,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1152,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1200,0,1.000000,0.896384,49,21,845.245,0.092661,0.340664
1200,1,1.000000,0.630575,13,13,292.154,0.074018,0.358498
1200,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1200,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1200,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1200,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1200,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1200,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1248,0,1.000000,0.896018,43,5,930.070,0.107998,0.339483
1248,1,1.000000,0.635337,13,13,356.000,0.086036,0.374650
1248,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1248,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1248,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1248,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1248,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1248,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1296,0,1.000000,0.896731,52,14,905.827,0.093715,0.345627
1296,1,1.000000,0.611062,10,10,408.700,0.062158,0.360221
1296,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1296,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1296,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1296,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1296,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1296,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1344,0,1.000000,0.900050,58,7,972.103,0.128329,0.348074
1344,1,1.000000,0.609111,14,14,438.500,0.086571,0.359700
1344,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1344,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1344,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1344,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1344,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1344,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1392,0,1.000000,0.906408,171,64,881.743,0.122530,0.349625
1392,1,1.000000,0.608374,139,139,544.504,0.091041,0.369851
1392,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1392,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1392,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1392,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1392,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1392,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1440,0,1.000000,0.907907,256,77,928.512,0.137846,0.350932
1440,1,1.000000,0.607395,169,169,566.260,0.121617,0.376162
1440,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1440,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1440,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1440,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1440,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1440,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1488,0,1.000000,0.905618,387,55,953.842,0.158918,0.353974
1488,1,1.000000,0.616873,155,148,589.368,0.144790,0.396127
1488,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1488,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1488,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1488,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1488,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1488,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1536,0,1.000000,0.909648,528,97,930.574,0.148124,0.360137
1536,1,1.000000,0.634651,355,292,559.977,0.135050,0.408617
1536,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1536,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1536,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1536,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1536,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1536,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1584,0,1.000000,0.913941,468,90,906.023,0.153030,0.367134
1584,1,1.000000,0.644737,335,247,549.137,0.132243,0.409689
1584,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1584,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1584,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1584,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1584,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1584,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1632,0,1.000000,0.918881,365,100,842.989,0.155132,0.377077
1632,1,1.000000,0.668213,302,246,433.377,0.143446,0.433475
1632,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1632,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1632,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1632,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1632,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1632,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1680,0,1.000000,0.923336,184,67,763.103,0.165904,0.386351
1680,1,1.000000,0.675584,172,145,381.052,0.158273,0.442103
1680,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1680,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1680,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1680,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1680,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1680,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1728,0,1.000000,0.924879,120,66,608.408,0.196191,0.406344
1728,1,1.000000,0.682710,133,118,307.000,0.195041,0.454902
1728,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1728,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1728,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1728,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1728,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1728,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1776,0,1.000000,0.930739,125,88,534.832,0.199099,0.417080
1776,1,1.000000,0.683127,172,155,327.965,0.185115,0.455205
1776,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1776,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1776,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1776,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1776,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1776,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1824,0,1.000000,0.935982,198,148,494.101,0.174072,0.424175
1824,1,1.000000,0.693464,161,152,317.230,0.161345,0.460534
1824,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1824,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1824,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1824,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1824,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1824,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1872,0,1.000000,0.933873,91,50,650.209,0.175106,0.412002
1872,1,1.000000,0.679612,82,65,428.061,0.179298,0.450977
1872,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1872,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1872,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1872,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1872,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1872,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1920,0,1.000000,0.937045,117,75,634.556,0.157571,0.416094
1920,1,1.000000,0.693463,99,87,403.768,0.151495,0.461380
1920,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1920,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1920,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1920,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1920,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1920,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1968,0,1.000000,0.942833,167,138,511.323,0.173655,0.431522
1968,1,1.000000,0.696675,189,181,336.767,0.156448,0.466465
1968,2,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1968,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1968,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1968,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1968,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
1968,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2016,0,1.000000,0.943637,108,46,747.648,0.167777,0.413647
2016,1,1.000000,0.700722,98,95,394.102,0.124024,0.460540
2016,2,0.200000,0.000000,0,0,0.000,0.000000,0.000000
2016,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2016,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2016,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2016,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2016,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2064,0,1.000000,0.948044,122,67,685.041,0.143361,0.424466
2064,1,1.000000,0.702646,157,145,416.261,0.132458,0.465811
2064,2,0.400000,0.000000,0,0,0.000,0.000000,0.000000
2064,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2064,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2064,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2064,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2064,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2112,0,1.000000,0.946414,104,48,765.106,0.172466,0.416587
2112,1,1.000000,0.706046,106,98,437.538,0.144550,0.471739
2112,2,0.600000,0.397244,3,3,64.667,0.138628,0.538738
2112,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2112,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2112,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2112,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2112,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2160,0,1.000000,0.949904,38,21,706.737,0.173649,0.430475
2160,1,1.000000,0.709964,60,58,453.267,0.105666,0.473480
2160,2,0.800000,0.411935,5,5,79.800,0.073321,0.528511
2160,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2160,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2160,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2160,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2160,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2208,0,1.000000,0.947654,31,14,747.516,0.227994,0.444477
2208,1,1.000000,0.713391,45,44,438.689,0.130991,0.476493
2208,2,1.000000,0.360431,3,3,106.000,0.210484,0.493675
2208,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2208,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2208,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2208,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2208,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2352,0,1.000000,0.954649,104,47,780.577,0.206840,0.444672
2352,1,1.000000,0.715795,113,101,538.920,0.146657,0.477879
2352,2,1.000000,0.353698,19,19,155.053,0.148596,0.493597
2352,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2352,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2352,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2352,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2352,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2400,0,1.000000,0.958105,128,17,949.320,0.166165,0.444133
2400,1,1.000000,0.712892,49,22,759.286,0.221294,0.474010
2400,2,1.000000,0.350405,9,9,231.333,0.050916,0.487913
2400,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2400,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2400,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2400,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2400,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2448,0,1.000000,0.958363,135,6,979.941,0.199216,0.447284
2448,1,1.000000,0.708082,50,14,890.360,0.189114,0.472611
2448,2,1.000000,0.338957,5,5,296.200,0.098892,0.472597
2448,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2448,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2448,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2448,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2448,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2496,0,1.000000,0.959807,183,8,986.689,0.228170,0.453410
2496,1,1.000000,0.719010,90,13,943.300,0.247381,0.484561
2496,2,1.000000,0.343118,3,3,218.333,0.093675,0.492129
2496,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2496,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2496,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2496,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2496,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2544,0,1.000000,0.960103,287,10,989.456,0.216336,0.460276
2544,1,1.000000,0.720488,145,12,967.055,0.252999,0.488554
2544,2,1.000000,0.358172,15,15,231.000,0.123517,0.501414
2544,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2544,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2544,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2544,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2544,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2592,0,1.000000,0.963406,251,5,989.729,0.217039,0.464427
2592,1,1.000000,0.722828,167,17,950.820,0.243685,0.491011
2592,2,1.000000,0.378117,13,13,178.385,0.151661,0.520343
2592,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2592,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2592,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2592,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2592,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2640,0,1.000000,0.962446,252,7,993.595,0.221959,0.468106
2640,1,1.000000,0.723828,127,12,955.228,0.260371,0.493275
2640,2,1.000000,0.354296,10,10,273.700,0.149747,0.494122
2640,3,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2640,4,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2640,5,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2640,6,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2640,7,0.000000,0.000000,0,0,0.000,0.000000,0.000000
2688,0,1.000000,0.961954,115,7,967.496,0.222982,0.471904
