step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
5376,1,0.125000,0.793800,83,4,968.373,0.675459,0.000000
5376,2,0.125000,0.291685,16,16,170.875,0.434723,0.000000
5376,3,0.125000,0.014578,56,56,64.786,0.696747,0.000000
5376,4,0.125000,0.000016,66,66,47.530,0.693566,0.000000
5376,5,0.125000,0.000000,60,60,40.800,0.580870,0.000000
5376,6,0.125000,0.000000,78,78,36.013,0.432270,0.000000
5376,7,0.125000,0.000000,63,63,32.206,0.287515,0.000000
5424,0,0.125000,0.904357,108,2,989.528,0.315473,0.000000
5424,1,0.125000,0.806889,72,4,960.875,0.665006,0.000000
5424,2,0.125000,0.367756,19,19,195.316,0.468626,0.000000
5424,3,0.125000,0.021802,55,55,73.564,0.739305,0.000000
5424,4,0.125000,0.000027,57,57,51.158,0.721190,0.000000
5424,5,0.125000,0.000000,68,68,41.941,0.549659,0.000000
5424,6,0.125000,0.000000,65,65,35.569,0.420367,0.000000
5424,7,0.125000,0.000000,67,67,32.955,0.308493,0.000000
5472,0,0.125000,0.905649,95,2,996.295,0.277701,0.000000
5472,1,0.125000,0.813868,88,3,980.307,0.652087,0.000000
5472,2,0.125000,0.318422,15,14,245.333,0.510750,0.000000
5472,3,0.125000,0.018462,63,63,81.143,0.723191,0.000000
5472,4,0.125000,0.000044,70,70,50.600,0.782499,0.000000
5472,5,0.125000,0.000000,62,62,40.726,0.601171,0.000000
5472,6,0.125000,0.000000,69,69,35.710,0.437927,0.000000
5472,7,0.125000,0.000000,69,69,32.725,0.347330,0.000000
5520,0,0.125000,0.905591,107,2,985.692,0.249646,0.000000
5520,1,0.125000,0.818225,83,1,989.289,0.716236,0.000000
5520,2,0.125000,0.398050,18,17,310.889,0.445476,0.000000
5520,3,0.125000,0.033733,54,54,92.444,0.694088,0.000000
5520,4,0.125000,0.000048,76,76,49.895,0.740871,0.000000
5520,5,0.125000,0.000000,66,66,40.848,0.589938,0.000000
5520,6,0.125000,0.000000,53,53,36.943,0.415635,0.000000
5520,7,0.125000,0.000000,74,74,32.892,0.305786,0.000000
5568,0,0.125000,0.902343,103,2,994.049,0.279261,0.000000
5568,1,0.125000,0.834002,86,1,995.070,0.729242,0.000000
5568,2,0.125000,0.346061,12,12,300.500,0.421028,0.000000
5568,3,0.125000,0.025174,44,44,85.227,0.690815,0.000000
5568,4,0.125000,0.000068,63,63,52.048,0.738602,0.000000
5568,5,0.125000,0.000000,77,77,41.688,0.573305,0.000000
5568,6,0.125000,0.000000,66,66,36.712,0.420138,0.000000
5568,7,0.125000,0.000000,82,82,33.378,0.298211,0.000000
5616,0,0.125000,0.906496,77,3,982.597,0.270164,0.000000
5616,1,0.125000,0.841626,90,2,987.933,0.727214,0.000000
5616,2,0.125000,0.398373,9,5,538.889,0.790234,0.000000
5616,3,0.125000,0.028856,57,57,84.895,0.744508,0.000000
5616,4,0.125000,0.000032,74,74,53.041,0.706762,0.000000
5616,5,0.125000,0.000000,61,61,43.230,0.508234,0.000000
5616,6,0.125000,0.000000,69,69,35.696,0.381307,0.000000
5616,7,0.125000,0.000000,58,58,32.552,0.261043,0.000000
5664,0,0.125000,0.910772,80,0,1000.000,0.294675,0.000000
5664,1,0.125000,0.848294,84,1,999.036,0.731353,0.000000
5664,2,0.125000,0.449612,8,4,684.750,0.691287,0.000000
5664,3,0.125000,0.030251,58,58,87.810,0.721975,0.000000
5664,4,0.125000,0.000100,62,62,53.597,0.711684,0.000000
5664,5,0.125000,0.000000,66,66,41.000,0.516798,0.000000
5664,6,0.125000,0.000000,45,45,35.444,0.372644,0.000000
5664,7,0.125000,0.000000,51,51,32.706,0.213613,0.000000
5712,0,0.125000,0.902848,102,3,993.373,0.260022,0.000000
5712,1,0.125000,0.854289,79,2,982.418,0.724074,0.000000
5712,2,0.125000,0.463620,8,3,728.750,0.760155,0.000000
5712,3,0.125000,0.030241,39,39,80.051,0.750439,0.000000
5712,4,0.125000,0.000114,57,57,51.263,0.695367,0.000000
5712,5,0.125000,0.000000,69,69,41.174,0.536069,0.000000
5712,6,0.125000,0.000000,55,55,35.927,0.351993,0.000000
5712,7,0.125000,0.000000,64,64,31.156,0.207211,0.000000
5760,0,0.125000,0.907985,87,1,997.621,0.280200,0.000000
5760,1,0.125000,0.859064,77,2,985.727,0.778102,0.000000
5760,2,0.125000,0.461051,12,4,728.250,0.884015,0.000000
5760,3,0.125000,0.034635,46,46,103.761,0.735106,0.000000
5760,4,0.125000,0.000028,68,68,48.471,0.708269,0.000000
5760,5,0.125000,0.000000,68,68,40.353,0.532077,0.000000
5760,6,0.125000,0.000000,56,56,33.982,0.376153,0.000000
5760,7,0.125000,0.000000,51,51,31.608,0.235976,0.000000
5808,0,0.125000,0.908108,93,0,1000.000,0.278417,0.000000
5808,1,0.125000,0.866054,67,1,989.000,0.746114,0.000000
5808,2,0.125000,0.562522,17,4,873.235,0.939407,0.000000
5808,3,0.125000,0.047691,32,32,95.719,0.784301,0.000000
5808,4,0.125000,0.000098,57,57,50.035,0.707410,0.000000
5808,5,0.125000,0.000000,69,69,39.565,0.523644,0.000000
5808,6,0.125000,0.000000,50,50,35.260,0.396345,0.000000
5808,7,0.125000,0.000000,61,61,31.607,0.252127,0.000000
5856,0,0.125000,0.906601,88,4,991.523,0.273397,0.000000
5856,1,0.125000,0.871763,86,1,996.035,0.756778,0.000000
5856,2,0.125000,0.555301,15,5,794.933,0.947989,0.000000
5856,3,0.125000,0.043151,35,35,101.514,0.745850,0.000000
5856,4,0.125000,0.000080,62,62,49.532,0.726838,0.000000
5856,5,0.125000,0.000000,56,56,39.696,0.538815,0.000000
5856,6,0.125000,0.000000,56,56,34.161,0.408306,0.000000
5856,7,0.125000,0.000000,46,46,31.848,0.253333,0.000000
5904,0,0.125000,0.902405,58,2,980.397,0.283972,0.000000
5904,1,0.125000,0.858735,69,3,966.841,0.763706,0.000000
5904,2,0.125000,0.589968,18,3,882.444,1.076892,0.000000
5904,3,0.125000,0.065996,38,38,130.895,0.756124,0.000000
5904,4,0.125000,0.000098,55,55,51.691,0.713045,0.000000
5904,5,0.125000,0.000000,68,68,39.441,0.527592,0.000000
5904,6,0.125000,0.000000,47,47,34.851,0.360649,0.000000
5904,7,0.125000,0.000000,63,63,31.190,0.226358,0.000000
5952,0,0.125000,0.908210,71,1,998.028,0.274509,0.000000
5952,1,0.125000,0.875548,85,0,1000.000,0.784630,0.000000
5952,2,0.125000,0.585455,31,8,810.194,1.021844,0.000000
5952,3,0.125000,0.045553,36,36,88.167,0.772076,0.000000
5952,4,0.125000,0.000238,55,55,55.127,0.708600,0.000000
5952,5,0.125000,0.000000,50,50,39.980,0.516840,0.000000
5952,6,0.125000,0.000000,62,62,35.742,0.348508,0.000000
5952,7,0.125000,0.000000,48,48,31.500,0.206908,0.000000
6000,0,0.125000,0.907117,85,2,987.271,0.282722,0.000000
6000,1,0.125000,0.881897,73,1,995.767,0.734851,0.000000
6000,2,0.125000,0.644226,25,3,951.440,1.044388,0.000000
6000,3,0.125000,0.054320,24,24,104.125,0.704810,0.000000
6000,4,0.125000,0.000056,43,43,49.628,0.714623,0.000000
6000,5,0.125000,0.000000,48,48,42.375,0.512454,0.000000
6000,6,0.125000,0.000000,46,46,35.587,0.366012,0.000000
6000,7,0.125000,0.000000,55,55,32.327,0.209215,0.000000
6048,0,0.125000,0.910130,82,1,997.488,0.295599,0.000000
6048,1,0.125000,0.880256,86,2,981.442,0.767736,0.000000
6048,2,0.125000,0.663992,22,0,1000.000,1.121767,0.000000
6048,3,0.125000,0.078076,15,15,126.267,0.789228,0.000000
6048,4,0.125000,0.000232,54,54,57.259,0.743087,0.000000
6048,5,0.125000,0.000000,60,60,42.517,0.501853,0.000000
6048,6,0.125000,0.000000,49,49,36.061,0.325361,0.000000
6048,7,0.125000,0.000000,52,52,31.538,0.186223,0.000000
6096,0,0.125000,0.909853,85,2,988.753,0.269894,0.000000
6096,1,0.125000,0.882352,78,2,980.231,0.766194,0.000000
6096,2,0.125000,0.681732,35,0,1000.000,1.119644,0.000000
6096,3,0.125000,0.034557,16,16,83.875,0.794301,0.000000
6096,4,0.125000,0.000595,52,52,65.596,0.712942,0.000000
6096,5,0.125000,0.000000,62,62,43.694,0.498124,0.000000
6096,6,0.125000,0.000000,56,56,36.179,0.327727,0.000000
6096,7,0.125000,0.000000,64,64,32.266,0.160331,0.000000
6144,0,0.125000,0.907644,80,4,972.188,0.289942,0.000000
6144,1,0.125000,0.886511,66,0,1000.000,0.771143,0.000000
6144,2,0.125000,0.704230,37,1,980.243,1.154591,0.000000
6144,3,0.125000,0.054014,14,14,87.714,0.810150,0.000000
6144,4,0.125000,0.000292,54,54,58.574,0.742074,0.000000
6144,5,0.125000,0.000000,61,61,42.443,0.499696,0.000000
6144,6,0.125000,0.000000,57,57,36.754,0.309475,0.000000
6144,7,0.125000,0.000000,51,51,32.471,0.157028,0.000000
6192,0,0.125000,0.912118,70,0,1000.000,0.309100,0.000000
6192,1,0.125000,0.884576,78,0,1000.000,0.765378,0.000000
6192,2,0.125000,0.699036,53,1,982.076,1.151073,0.000000
6192,3,0.125000,0.066608,18,17,148.611,0.841019,0.000000
6192,4,0.125000,0.000149,50,50,55.320,0.715058,0.000000
6192,5,0.125000,0.000000,65,65,41.723,0.447844,0.000000
6192,6,0.125000,0.000000,63,63,34.048,0.273722,0.000000
6192,7,0.125000,0.000000,55,55,31.945,0.136878,0.000000
6240,0,0.125000,0.906004,65,1,987.246,0.255268,0.000000
6240,1,0.125000,0.883014,62,1,998.065,0.756041,0.000000
6240,2,0.125000,0.723141,54,1,984.389,1.153845,0.000000
6240,3,0.125000,0.084322,17,15,211.176,0.855880,0.000000
6240,4,0.125000,0.000118,54,54,54.019,0.716946,0.000000
6240,5,0.125000,0.000000,53,53,42.547,0.508271,0.000000
6240,6,0.125000,0.000000,54,54,36.481,0.290446,0.000000
6240,7,0.125000,0.000000,55,55,31.400,0.139630,0.000000
6288,0,0.125000,0.911473,55,0,1000.000,0.249892,0.000000
6288,1,0.125000,0.886897,55,0,1000.000,0.737222,0.000000
6288,2,0.125000,0.723905,56,1,983.768,1.141669,0.000000
6288,3,0.125000,0.094079,8,7,233.750,0.777698,0.000000
6288,4,0.125000,0.000873,53,53,62.151,0.731028,0.000000
6288,5,0.125000,0.000000,45,45,44.022,0.482336,0.000000
6288,6,0.125000,0.000000,44,44,36.477,0.278092,0.000000
6288,7,0.125000,0.000000,56,56,32.321,0.135727,0.000000
6336,0,0.125000,0.911153,50,0,1000.000,0.256322,0.000000
6336,1,0.125000,0.892257,58,1,999.517,0.719471,0.000000
6336,2,0.125000,0.721687,51,3,947.588,1.138446,0.000000
6336,3,0.125000,0.025264,8,8,64.625,0.711728,0.000000
6336,4,0.125000,0.000109,39,39,55.487,0.709593,0.000000
6336,5,0.125000,0.000000,55,55,42.491,0.463418,0.000000
6336,6,0.125000,0.000000,51,51,37.843,0.240286,0.000000
6336,7,0.125000,0.000000,39,39,31.667,0.115092,0.000000
6384,0,0.125000,0.907957,65,2,982.077,0.290168,0.000000
6384,1,0.125000,0.892519,66,0,1000.000,0.753990,0.000000
6384,2,0.125000,0.767849,47,0,1000.000,1.204680,0.000000
6384,3,0.125000,0.090114,9,9,169.667,0.819046,0.000000
6384,4,0.125000,0.000842,39,39,63.949,0.681963,0.000000
6384,5,0.125000,0.000000,36,36,43.528,0.452370,0.000000
6384,6,0.125000,0.000000,48,48,36.958,0.252350,0.000000
6384,7,0.125000,0.000000,46,46,32.174,0.107407,0.000000
6432,0,0.125000,0.913939,71,1,995.563,0.237800,0.000000
6432,1,0.125000,0.892158,68,1,998.853,0.723713,0.000000
6432,2,0.125000,0.791831,61,1,993.098,1.170977,0.000000
6432,3,0.125000,0.254537,8,4,598.125,1.070298,0.000000
6432,4,0.125000,0.000318,34,34,58.147,0.651386,0.000000
6432,5,0.125000,0.000000,45,45,44.000,0.413861,0.000000
6432,6,0.125000,0.000000,41,41,36.317,0.220839,0.000000
6432,7,0.125000,0.000000,42,42,33.571,0.106433,0.000000
6480,0,0.125000,0.911128,68,1,993.412,0.245913,0.000000
6480,1,0.125000,0.892429,56,0,1000.000,0.710610,0.000000
6480,2,0.125000,0.801006,55,0,1000.000,1.163899,0.000000
6480,3,0.125000,0.315772,11,2,827.909,1.204729,0.000000
6480,4,0.125000,0.000381,45,45,64.533,0.741922,0.000000
6480,5,0.125000,0.000000,35,35,49.600,0.498104,0.000000
6480,6,0.125000,0.000000,51,51,37.608,0.215628,0.000000
6480,7,0.125000,0.000000,48,48,32.542,0.088225,0.000000
6528,0,0.125000,0.911601,66,0,1000.000,0.258627,0.000000
6528,1,0.125000,0.890826,59,0,1000.000,0.755605,0.000000
6528,2,0.125000,0.804776,52,0,1000.000,1.196053,0.000000
6528,3,0.125000,0.391542,11,2,836.909,1.314499,0.000000
6528,4,0.125000,0.000601,45,45,62.844,0.718011,0.000000
6528,5,0.125000,0.000000,43,43,44.721,0.439624,0.000000
6528,6,0.125000,0.000000,51,51,37.725,0.227771,0.000000
6528,7,0.125000,0.000000,51,51,32.608,0.110786,0.000000
6576,0,0.125000,0.910569,61,1,999.672,0.247552,0.000000
6576,1,0.125000,0.893357,61,1,995.410,0.722458,0.000000
6576,2,0.125000,0.817019,66,0,1000.000,1.218334,0.000000
6576,3,0.125000,0.334125,13,3,783.231,1.296036,0.000000
6576,4,0.125000,0.000354,54,54,62.926,0.742446,0.000000
6576,5,0.125000,0.000000,58,58,45.586,0.457274,0.000000
6576,6,0.125000,0.000000,46,46,37.935,0.212363,0.000000
6576,7,0.125000,0.000000,37,37,31.514,0.123035,0.000000
6624,0,0.125000,0.909871,63,1,987.524,0.267834,0.000000
6624,1,0.125000,0.893932,73,0,1000.000,0.723294,0.000000
6624,2,0.125000,0.829069,60,0,1000.000,1.201912,0.000000
6624,3,0.125000,0.403406,17,3,835.824,1.386290,0.000000
6624,4,0.125000,0.000500,45,45,64.778,0.744691,0.000000
6624,5,0.125000,0.000000,36,36,45.361,0.440254,0.000000
6624,6,0.125000,0.000000,52,52,37.981,0.199967,0.000000
6624,7,0.125000,0.000000,52,52,33.096,0.096405,0.000000
6672,0,0.125000,0.912327,51,1,987.235,0.228854,0.000000
6672,1,0.125000,0.885019,67,1,986.090,0.666897,0.000000
6672,2,0.125000,0.837912,50,0,1000.000,1.240781,0.000000
6672,3,0.125000,0.420358,17,2,890.294,1.400177,0.000000
6672,4,0.125000,0.001580,39,39,71.026,0.767449,0.000000
6672,5,0.125000,0.000000,38,38,47.237,0.415652,0.000000
6672,6,0.125000,0.000000,41,41,37.829,0.156604,0.000000
6672,7,0.125000,0.000000,56,56,32.250,0.096632,0.000000
6720,0,0.125000,0.915160,47,0,1000.000,0.252955,0.000000
6720,1,0.125000,0.884825,51,1,981.529,0.705653,0.000000
6720,2,0.125000,0.838619,58,0,1000.000,1.226555,0.000000
6720,3,0.125000,0.421257,24,4,842.583,1.420355,0.000000
6720,4,0.125000,0.000633,38,38,63.500,0.745677,0.000000
6720,5,0.125000,0.000000,39,39,46.949,0.380907,0.000000
6720,6,0.125000,0.000000,47,47,37.702,0.163509,0.000000
6720,7,0.125000,0.000000,42,42,32.595,0.104639,0.000000
6768,0,0.125000,0.913318,58,2,977.172,0.253305,0.000000
6768,1,0.125000,0.891182,58,0,1000.000,0.729667,0.000000
6768,2,0.125000,0.847310,68,0,1000.000,1.230660,0.000000
6768,3,0.125000,0.511583,20,0,1000.000,1.531951,0.000000
6768,4,0.125000,0.000566,27,27,73.556,0.731585,0.000000
6768,5,0.125000,0.000000,42,42,47.762,0.361072,0.000000
6768,6,0.125000,0.000000,40,40,36.925,0.152728,0.000000
6768,7,0.125000,0.000000,44,44,31.955,0.098048,0.000000
6816,0,0.125000,0.909896,59,4,979.102,0.272722,0.000000
6816,1,0.125000,0.890340,50,3,981.120,0.743316,0.000000
6816,2,0.125000,0.853403,51,0,1000.000,1.256367,0.000000
6816,3,0.125000,0.503665,32,3,912.094,1.469675,0.000000
6816,4,0.125000,0.002879,37,37,73.270,0.753937,0.000000
6816,5,0.125000,0.000002,37,37,49.919,0.372733,0.000000
6816,6,0.125000,0.000000,48,48,37.375,0.149470,0.000000
6816,7,0.125000,0.000000,37,37,31.703,0.107052,0.000000
6864,0,0.125000,0.898879,60,2,969.550,0.255720,0.000000
6864,1,0.125000,0.884421,52,1,984.019,0.698889,0.000000
6864,2,0.125000,0.851938,38,0,1000.000,1.201433,0.000000
6864,3,0.125000,0.495315,26,4,856.462,1.431645,0.000000
6864,4,0.125000,0.000216,37,37,62.243,0.706957,0.000000
6864,5,0.125000,0.000004,42,42,47.571,0.363230,0.000000
6864,6,0.125000,0.000000,58,58,36.793,0.123464,0.000000
6864,7,0.125000,0.000000,53,53,31.472,0.088172,0.000000
6912,0,0.125000,0.912522,48,2,982.292,0.281854,0.000000
6912,1,0.125000,0.891396,53,0,1000.000,0.678331,0.000000
6912,2,0.125000,0.855001,54,0,1000.000,1.239713,0.000000
6912,3,0.125000,0.568584,35,2,944.743,1.499211,0.000000
6912,4,0.125000,0.015160,18,17,127.667,0.752790,0.000000
6912,5,0.125000,0.000000,37,37,46.784,0.391566,0.000000
6912,6,0.125000,0.000000,56,56,37.321,0.179878,0.000000
6912,7,0.125000,0.000000,42,42,32.310,0.105809,0.000000
6960,0,0.125000,0.912624,58,0,1000.000,0.287752,0.000000
6960,1,0.125000,0.890981,56,1,998.018,0.698216,0.000000
6960,2,0.125000,0.857805,56,1,995.929,1.243455,0.000000
6960,3,0.125000,0.573512,30,1,968.700,1.546766,0.000000
6960,4,0.125000,0.000110,27,27,57.889,0.651766,0.000000
6960,5,0.125000,0.000000,35,35,46.457,0.339915,0.000000
6960,6,0.125000,0.000000,55,55,38.309,0.125913,0.000000
6960,7,0.125000,0.000000,24,24,31.250,0.083510,0.000000
7008,0,0.125000,0.912264,50,1,988.660,0.281677,0.000000
7008,1,0.125000,0.894514,42,0,1000.000,0.729508,0.000000
7008,2,0.125000,0.839041,42,1,977.310,1.264666,0.000000
7008,3,0.125000,0.612074,41,1,977.439,1.560257,0.000000
7008,4,0.125000,0.010253,21,20,105.810,0.777590,0.000000
7008,5,0.125000,0.000000,45,45,49.533,0.335295,0.000000
7008,6,0.125000,0.000000,46,46,39.239,0.166857,0.000000
7008,7,0.125000,0.000000,37,37,31.135,0.108379,0.000000
7056,0,0.125000,0.913104,44,0,1000.000,0.291025,0.000000
7056,1,0.125000,0.892294,47,1,996.745,0.660260,0.000000
7056,2,0.125000,0.866039,58,0,1000.000,1.218594,0.000000
7056,3,0.125000,0.620296,37,2,960.270,1.554735,0.000000
7056,4,0.125000,0.019752,23,21,163.522,0.740329,0.000000
7056,5,0.125000,0.000000,38,38,47.763,0.348826,0.000000
7056,6,0.125000,0.000000,49,49,39.592,0.129168,0.000000
7056,7,0.125000,0.000000,47,47,32.936,0.098266,0.000000
7104,0,0.125000,0.912302,68,3,985.309,0.290228,0.000000
7104,1,0.125000,0.893015,58,1,994.293,0.668258,0.000000
7104,2,0.125000,0.848748,51,1,981.235,1.241017,0.000000
7104,3,0.125000,0.651459,26,0,1000.000,1.605225,0.000000
7104,4,0.125000,0.006890,27,26,96.556,0.630348,0.000000
7104,5,0.125000,0.000000,53,53,49.528,0.324436,0.000000
7104,6,0.125000,0.000000,44,44,39.727,0.120911,0.000000
7104,7,0.125000,0.000000,40,40,33.775,0.092080,0.000000
7152,0,0.125000,0.915373,46,2,985.848,0.249073,0.000000
7152,1,0.125000,0.873728,50,1,981.640,0.687963,0.000000
7152,2,0.125000,0.866215,56,1,991.589,1.260486,0.000000
7152,3,0.125000,0.628871,35,2,945.371,1.515279,0.000000
7152,4,0.125000,0.024096,28,26,149.357,0.697821,0.000000
7152,5,0.125000,0.000000,39,39,50.026,0.361864,0.000000
7152,6,0.125000,0.000000,43,43,39.000,0.138218,0.000000
7152,7,0.125000,0.000000,37,37,33.405,0.086263,0.000000
7200,0,0.125000,0.912185,59,3,978.576,0.261035,0.000000
7200,1,0.125000,0.890352,47,1,994.894,0.692227,0.000000
7200,2,0.125000,0.858336,59,1,984.712,1.220226,0.000000
7200,3,0.125000,0.662684,46,1,979.261,1.586054,0.000000
7200,4,0.125000,0.016446,24,22,145.250,0.657061,0.000000
7200,5,0.125000,0.000000,44,44,51.159,0.321019,0.000000
7200,6,0.125000,0.000000,47,47,38.447,0.142102,0.000000
7200,7,0.125000,0.000000,41,41,32.439,0.113850,0.000000
7248,0,0.125000,0.913084,49,5,943.612,0.299942,0.000000
7248,1,0.125000,0.887330,56,1,998.571,0.722770,0.000000
7248,2,0.125000,0.866824,48,0,1000.000,1.265776,0.000000
7248,3,0.125000,0.687333,43,0,1000.000,1.653759,0.000000
7248,4,0.125000,0.051928,18,15,245.667,0.894565,0.000000
7248,5,0.125000,0.000000,40,40,51.800,0.317036,0.000000
7248,6,0.125000,0.000000,38,38,38.316,0.110473,0.000000
7248,7,0.125000,0.000000,58,58,32.086,0.090178,0.000000
7296,0,0.125000,0.901157,45,5,924.644,0.243681,0.000000
7296,1,0.125000,0.884283,39,0,1000.000,0.667329,0.000000
7296,2,0.125000,0.864591,55,0,1000.000,1.274991,0.000000
7296,3,0.125000,0.716872,42,0,1000.000,1.643888,0.000000
7296,4,0.125000,0.011687,23,22,104.391,0.622718,0.000000
7296,5,0.125000,0.000000,41,41,51.683,0.289162,0.000000
7296,6,0.125000,0.000000,49,49,38.592,0.109874,0.000000
7296,7,0.125000,0.000000,40,40,31.450,0.108077,0.000000
7344,0,0.125000,0.916113,45,3,980.333,0.245893,0.000000
7344,1,0.125000,0.882461,35,1,979.886,0.666807,0.000000
7344,2,0.125000,0.866868,50,0,1000.000,1.286121,0.000000
7344,3,0.125000,0.719707,43,1,978.256,1.669079,0.000000
7344,4,0.125000,0.099064,21,14,381.619,1.100716,0.000000
7344,5,0.125000,0.000001,42,42,53.452,0.309599,0.000000
7344,6,0.125000,0.000000,32,32,38.938,0.099314,0.000000
7344,7,0.125000,0.000000,51,51,31.020,0.090743,0.000000
7392,0,0.125000,0.912646,48,1,982.792,0.278180,0.000000
7392,1,0.125000,0.878890,39,2,964.231,0.728463,0.000000
7392,2,0.125000,0.869769,32,0,1000.000,1.293135,0.000000
7392,3,0.125000,0.726169,51,1,981.647,1.659998,0.000000
7392,4,0.125000,0.091041,27,19,358.741,1.030614,0.000000
7392,5,0.125000,0.000000,33,33,48.879,0.285352,0.000000
7392,6,0.125000,0.000000,42,42,36.571,0.117949,0.000000
7392,7,0.125000,0.000000,40,40,31.700,0.081803,0.000000
7440,0,0.125000,0.914994,44,1,991.864,0.246939,0.000000
7440,1,0.125000,0.880808,56,1,983.643,0.675771,0.000000
7440,2,0.125000,0.874323,40,0,1000.000,1.257550,0.000000
7440,3,0.125000,0.755201,37,0,1000.000,1.699765,0.000000
7440,4,0.125000,0.103140,27,18,375.444,1.052223,0.000000
7440,5,0.125000,0.000000,39,39,49.462,0.229029,0.000000
7440,6,0.125000,0.000000,42,42,36.619,0.092336,0.000000
7440,7,0.125000,0.000000,42,42,31.119,0.107005,0.000000
7488,0,0.125000,0.916964,52,0,1000.000,0.259637,0.000000
7488,1,0.125000,0.887988,35,1,984.857,0.699232,0.000000
7488,2,0.125000,0.857624,45,2,967.111,1.277124,0.000000
7488,3,0.125000,0.774526,42,0,1000.000,1.677867,0.000000
7488,4,0.125000,0.136971,32,20,415.188,1.077781,0.000000
7488,5,0.125000,0.000000,36,36,48.639,0.214249,0.000000
7488,6,0.125000,0.000000,42,42,37.143,0.117021,0.000000
7488,7,0.125000,0.000000,41,41,31.146,0.091315,0.000000
7536,0,0.125000,0.909835,50,2,969.700,0.258218,0.000000
7536,1,0.125000,0.892002,45,2,980.400,0.684247,0.000000
7536,2,0.125000,0.873394,44,0,1000.000,1.300382,0.000000
7536,3,0.125000,0.784460,40,0,1000.000,1.698262,0.000000
7536,4,0.125000,0.090326,34,26,286.176,0.953639,0.000000
7536,5,0.125000,0.000000,49,49,48.469,0.261702,0.000000
7536,6,0.125000,0.000000,53,53,36.642,0.089314,0.000000
7536,7,0.125000,0.000000,31,31,30.355,0.088753,0.000000
7584,0,0.125000,0.915120,44,1,986.136,0.291644,0.000000
7584,1,0.125000,0.886006,39,1,996.872,0.651913,0.000000
7584,2,0.125000,0.868915,58,0,1000.000,1.254559,0.000000
7584,3,0.125000,0.755325,54,2,965.111,1.621609,0.000000
7584,4,0.125000,0.130804,34,23,371.794,1.064058,0.000000
7584,5,0.125000,0.000000,41,41,45.829,0.283205,0.000000
7584,6,0.125000,0.000000,41,41,39.146,0.103558,0.000000
7584,7,0.125000,0.000000,40,40,30.550,0.091296,0.000000
7632,0,0.125000,0.906694,46,4,956.065,0.264658,0.000000
7632,1,0.125000,0.874889,60,2,977.450,0.640995,0.000000
7632,2,0.125000,0.867446,50,0,1000.000,1.180225,0.000000
7632,3,0.125000,0.791319,50,0,1000.000,1.638813,0.000000
7632,4,0.125000,0.167043,36,20,480.972,1.138326,0.000000
7632,5,0.125000,0.000000,37,37,48.865,0.236192,0.000000
7632,6,0.125000,0.000000,43,43,36.977,0.100993,0.000000
7632,7,0.125000,0.000000,37,37,31.757,0.098718,0.000000
7680,0,0.125000,0.913805,44,3,981.409,0.260172,0.000000
7680,1,0.125000,0.889428,48,0,1000.000,0.697863,0.000000
7680,2,0.125000,0.868727,43,0,1000.000,1.247256,0.000000
7680,3,0.125000,0.761840,44,2,957.932,1.618869,0.000000
7680,4,0.125000,0.161989,33,21,405.758,1.046388,0.000000
7680,5,0.125000,0.000000,52,52,49.212,0.270259,0.000000
7680,6,0.125000,0.000000,43,43,37.953,0.099246,0.000000
7680,7,0.125000,0.000000,30,30,31.900,0.076455,0.000000
7728,0,0.125000,0.893960,42,4,946.810,0.273987,0.000000
7728,1,0.125000,0.881421,43,0,1000.000,0.711292,0.000000
7728,2,0.125000,0.870062,55,0,1000.000,1.248911,0.000000
7728,3,0.125000,0.798900,49,0,1000.000,1.665105,0.000000
7728,4,0.125000,0.176418,30,18,444.700,1.145937,0.000000
7728,5,0.125000,0.000002,36,36,51.194,0.270957,0.000000
7728,6,0.125000,0.000000,40,40,37.775,0.104406,0.000000
7728,7,0.125000,0.000000,38,38,33.474,0.097335,0.000000
7776,0,0.125000,0.915780,52,2,987.096,0.265838,0.000000
7776,1,0.125000,0.887927,46,0,1000.000,0.733642,0.000000
7776,2,0.125000,0.869706,34,1,976.118,1.287835,0.000000
7776,3,0.125000,0.795070,49,0,1000.000,1.683060,0.000000
7776,4,0.125000,0.164832,27,18,378.296,1.088300,0.000000
7776,5,0.125000,0.000927,43,42,71.372,0.346010,0.000000
7776,6,0.125000,0.000000,42,42,39.619,0.119654,0.000000
7776,7,0.125000,0.000000,31,31,32.516,0.099428,0.000000
7824,0,0.125000,0.902300,42,3,951.024,0.247654,0.000000
7824,1,0.125000,0.873507,51,3,961.725,0.705165,0.000000
7824,2,0.125000,0.878661,33,0,1000.000,1.218386,0.000000
7824,3,0.125000,0.767690,40,2,952.850,1.591128,0.000000
7824,4,0.125000,0.235105,23,11,552.739,1.339056,0.000000
7824,5,0.125000,0.000012,22,22,56.045,0.397952,0.000000
7824,6,0.125000,0.000000,32,32,41.219,0.146500,0.000000
7824,7,0.125000,0.000000,43,43,33.930,0.083398,0.000000
7872,0,0.125000,0.908849,43,2,973.000,0.267211,0.000000
7872,1,0.125000,0.884851,43,1,988.744,0.717334,0.000000
7872,2,0.125000,0.878236,53,0,1000.000,1.260827,0.000000
7872,3,0.125000,0.801201,44,1,979.159,1.694921,0.000000
7872,4,0.125000,0.337781,28,9,707.143,1.570105,0.000000
