condition,seed,bin_idx,rollout,fall_step,tracking_error,epte_sp,v_x_mean,v_x_signed_mean,vfc,action_rate,term_reason,duty_factor,stride_freq_hz,stride_length_m
uniform,0,0,93,999,0.2733011841773987,0.27402791380882263,0.2062242031097412,0.20290589332580566,0.8116235733032227,0.25432586669921875,time_out,0.59375,2.549999952316284,0.0795709416270256
uniform,0,0,94,999,0.5124909281730652,0.5129784345626831,0.14604046940803528,0.1342066079378128,0.5368264317512512,0.22565263509750366,time_out,0.6547499895095825,1.8875000476837158,0.07110283523797989
uniform,0,0,95,999,0.312057226896286,0.31274518370628357,0.19003260135650635,0.1884678453207016,0.7538713812828064,0.24454711377620697,time_out,0.5914999842643738,2.237499952316284,0.08423144370317459
uniform,0,0,96,999,0.7421978116035461,0.7424556612968445,0.0959877073764801,0.07076902687549591,0.28307610750198364,0.1935497373342514,time_out,0.7409999370574951,1.7625000476837158,0.04015263915061951
uniform,0,0,97,999,0.27088770270347595,0.2716168463230133,0.22806592285633087,0.22796319425106049,0.9118527770042419,0.2582045793533325,time_out,0.5872499942779541,2.4875001907348633,0.09164348989725113
uniform,0,0,98,999,0.28240910172462463,0.28312668204307556,0.20652294158935547,0.2032584547996521,0.8130338191986084,0.24732919037342072,time_out,0.5777499675750732,2.362499952316284,0.08603532612323761
uniform,0,0,99,999,0.4301700294017792,0.4307398796081543,0.15964290499687195,0.15620706975460052,0.6248282790184021,0.2304784655570984,time_out,0.609250009059906,2.0250000953674316,0.07713928818702698
uniform,0,1,0,999,0.07539685815572739,0.07632146775722504,0.7166854739189148,0.7165910601615906,0.9554547667503357,0.512500524520874,time_out,0.6297500133514404,4.174999713897705,0.1716385930776596
uniform,0,1,1,999,0.09068967401981354,0.0915989875793457,0.6904011368751526,0.6903629302978516,0.9204839468002319,0.47115880250930786,time_out,0.5947500467300415,4.275000095367432,0.1614883989095688
uniform,0,1,2,999,0.08599832653999329,0.08691233396530151,0.7296571731567383,0.72956782579422,0.97275710105896,0.46542122960090637,time_out,0.5777499675750732,4.4375,0.16440965235233307
uniform,0,1,3,999,0.08089174330234528,0.0818108543753624,0.7064628601074219,0.7064316272735596,0.9419088363647461,0.4782143831253052,time_out,0.593999981880188,4.400000095367432,0.16055263578891754
uniform,0,1,4,999,0.07195904850959778,0.07288709282875061,0.7194505929946899,0.7193741202354431,0.9591655135154724,0.5048322677612305,time_out,0.6162500381469727,4.200000286102295,0.17127953469753265
uniform,0,1,5,999,0.08029444515705109,0.08121415227651596,0.7017579674720764,0.7017061710357666,0.9356082677841187,0.5103031992912292,time_out,0.6307500004768372,4.100000381469727,0.17114782333374023
uniform,0,1,6,999,0.0871158167719841,0.08802870661020279,0.7227195501327515,0.7226737141609192,0.9635649919509888,0.47207435965538025,time_out,0.5817499756813049,4.574999809265137,0.15796147286891937
uniform,0,1,7,999,0.06995341181755066,0.07088346779346466,0.7179058790206909,0.7178779244422913,0.9571706056594849,0.4969170093536377,time_out,0.6110000014305115,4.137499809265137,0.1735052466392517
uniform,0,1,8,999,0.08101635426282883,0.0819353461265564,0.7515422701835632,0.7515087723731995,1.002011775970459,0.4731481373310089,time_out,0.5755000114440918,4.587500095367432,0.16381661593914032
uniform,0,1,9,999,0.0775565505027771,0.07847899943590164,0.7492612600326538,0.7491504549980164,0.9988672733306885,0.4762547016143799,time_out,0.5805000066757202,4.6875,0.15981876850128174
uniform,0,1,10,999,0.0794537365436554,0.08037428557872772,0.727774441242218,0.7276427149772644,0.9701902866363525,0.47067663073539734,time_out,0.5735000371932983,4.675000190734863,0.155645489692688
uniform,0,1,11,999,0.07960741966962814,0.08052781224250793,0.7026352286338806,0.7025358080863953,0.9367144107818604,0.49409374594688416,time_out,0.6202499866485596,4.212500095367432,0.16677407920360565
uniform,0,1,12,999,0.09239298105239868,0.09330059587955475,0.7230228185653687,0.7230009436607361,0.9640012979507446,0.4751550257205963,time_out,0.5897500514984131,4.550000190734863,0.15890130400657654
uniform,0,1,13,999,0.07673060148954391,0.07765386998653412,0.7079055905342102,0.7078354358673096,0.9437806010246277,0.4850305914878845,time_out,0.6107500195503235,4.175000190734863,0.16954141855239868
uniform,0,1,14,999,0.08008183538913727,0.08100175857543945,0.7208055257797241,0.7206720113754272,0.9608960151672363,0.46271952986717224,time_out,0.5744999647140503,4.537499904632568,0.15882578492164612
uniform,0,1,15,999,0.0794396698474884,0.08036023378372192,0.7327521443367004,0.7326477766036987,0.9768637418746948,0.47367632389068604,time_out,0.5755000114440918,4.599999904632568,0.1592712551355362
uniform,0,1,16,999,0.06755103170871735,0.06848348677158356,0.7220091819763184,0.721966028213501,0.9626213908195496,0.5228673219680786,time_out,0.6340000033378601,4.099999904632568,0.17608927190303802
uniform,0,1,17,999,0.08174943923950195,0.08266769349575043,0.6973503828048706,0.6972891092300415,0.9297188520431519,0.5011806488037109,time_out,0.6207499504089355,4.100000381469727,0.17007049918174744
uniform,0,1,18,999,0.07721573114395142,0.07813851535320282,0.7255901098251343,0.7255232334136963,0.9673643112182617,0.5100317001342773,time_out,0.6154999732971191,4.149999618530273,0.17482489347457886
uniform,0,1,19,999,0.09957107901573181,0.10047151148319244,0.6895947456359863,0.6895022392272949,0.9193363189697266,0.4727204442024231,time_out,0.5992500185966492,4.224999904632568,0.16319580376148224
uniform,0,1,20,999,0.06253166496753693,0.06346913427114487,0.7328926920890808,0.7328420281410217,0.9771227240562439,0.5000898241996765,time_out,0.6112500429153442,4.237500190734863,0.17294205725193024
uniform,0,1,21,999,0.07240867614746094,0.07333626598119736,0.7031476497650146,0.7031175494194031,0.9374901056289673,0.4996926486492157,time_out,0.6239999532699585,4.175000190734863,0.16841137409210205
uniform,0,1,22,999,0.09022708237171173,0.0911368578672409,0.6932244896888733,0.6931418180465698,0.9241890907287598,0.49249014258384705,time_out,0.6162500381469727,4.125,0.1680343747138977
uniform,0,1,23,999,0.09896606206893921,0.09986709803342819,0.6904815435409546,0.6904042363166809,0.9205390214920044,0.5076779723167419,time_out,0.6304999589920044,4.087500095367432,0.16890622675418854
uniform,0,1,24,999,0.07810434699058533,0.0790262520313263,0.7056700587272644,0.7055804133415222,0.9407739043235779,0.5179067850112915,time_out,0.6370000243186951,4.112500190734863,0.17156969010829926
uniform,0,1,25,999,0.08291663229465485,0.0838337242603302,0.7030951380729675,0.7030348777770996,0.9373798370361328,0.5031346678733826,time_out,0.6227500438690186,4.074999809265137,0.17252390086650848
uniform,0,1,26,999,0.07876019179821014,0.07968144118785858,0.6977766156196594,0.6976852416992188,0.9302470088005066,0.5041002035140991,time_out,0.6269999742507935,4.087500095367432,0.1706875115633011
uniform,0,1,27,999,0.07211378961801529,0.07304168492555618,0.7186589241027832,0.7186362147331238,0.958181619644165,0.5115622282028198,time_out,0.6295000314712524,4.162500381469727,0.17264531552791595
uniform,0,1,28,999,0.08487966656684875,0.08579479157924652,0.7168446779251099,0.7167983651161194,0.9557311534881592,0.4672013223171234,time_out,0.5809999704360962,4.599999904632568,0.15582573413848877
uniform,0,1,29,999,0.07399792969226837,0.07492394000291824,0.7129412293434143,0.7128599882125854,0.9504799842834473,0.5022897720336914,time_out,0.6172499656677246,4.125,0.17281454801559448
uniform,0,1,30,999,0.08050963282585144,0.081429123878479,0.7134236097335815,0.7133595943450928,0.951146125793457,0.502045750617981,time_out,0.621749997138977,4.112500190734863,0.17346128821372986
uniform,0,1,31,999,0.08606924116611481,0.08698317408561707,0.6912450194358826,0.6912121176719666,0.9216161966323853,0.5031731724739075,time_out,0.6295000314712524,4.074999809265137,0.16962261497974396
uniform,0,1,32,999,0.07504550367593765,0.07597046345472336,0.7369838356971741,0.7369375824928284,0.9825834631919861,0.48180967569351196,time_out,0.5959999561309814,4.587500095367432,0.16064034402370453
uniform,0,1,33,999,0.07535208016633987,0.07627672702074051,0.7219558954238892,0.7218809127807617,0.9625079035758972,0.4886223375797272,time_out,0.5997499823570251,4.3125,0.16739267110824585
uniform,0,1,34,999,0.08020109683275223,0.08112090080976486,0.6977309584617615,0.6976722478866577,0.930229663848877,0.5046497583389282,time_out,0.6202499866485596,4.175000190734863,0.16710712015628815
uniform,0,1,35,999,0.08147362619638443,0.08239215612411499,0.7064520716667175,0.7064093947410583,0.9418792128562927,0.5034040808677673,time_out,0.624750018119812,4.1875,0.16869477927684784
uniform,0,1,36,999,0.07014647126197815,0.07107632607221603,0.7070429921150208,0.7069316506385803,0.9425755739212036,0.5195476412773132,time_out,0.6369999647140503,4.099999904632568,0.1724223643541336
uniform,0,1,37,999,0.07331417500972748,0.07424086332321167,0.7026759386062622,0.7026622295379639,0.9368829727172852,0.5078201293945312,time_out,0.625,4.0625,0.1729630082845688
uniform,0,1,38,999,0.08724277466535568,0.08815553784370422,0.7022772431373596,0.7021616101264954,0.9362155199050903,0.48905113339424133,time_out,0.6157500147819519,4.212500095367432,0.16668523848056793
uniform,0,1,39,999,0.08623223751783371,0.08714600652456284,0.702311635017395,0.7022418975830078,0.9363225698471069,0.47730889916419983,time_out,0.5994999408721924,4.287499904632568,0.16378819942474365
uniform,0,1,40,999,0.08456354588270187,0.08547898381948471,0.7283188104629517,0.7282723188400269,0.9710297584533691,0.49483561515808105,time_out,0.6092499494552612,4.1875,0.1739157736301422
uniform,0,1,41,999,0.08431210368871689,0.08522779494524002,0.7128704190254211,0.7128127217292786,0.9504169821739197,0.47712579369544983,time_out,0.5922499895095825,4.387499809265137,0.162464439868927
uniform,0,1,42,999,0.0759577676653862,0.07688181847333908,0.7051249742507935,0.7050361633300781,0.9400482177734375,0.49072620272636414,time_out,0.6127499938011169,4.224999904632568,0.16687247157096863
uniform,0,1,43,999,0.07571041584014893,0.07663470506668091,0.7308967113494873,0.7308863401412964,0.9745151400566101,0.47108015418052673,time_out,0.5842499732971191,4.550000190734863,0.1606343537569046
uniform,0,1,44,999,0.08162501454353333,0.08254339545965195,0.6983243227005005,0.6982393264770508,0.9309858083724976,0.5180907845497131,time_out,0.6412500143051147,4.125,0.16927014291286469
uniform,0,1,45,999,0.07598007470369339,0.07690409570932388,0.7094194293022156,0.7093870639801025,0.9458494186401367,0.5162957906723022,time_out,0.6322499513626099,4.087500095367432,0.17355035245418549
uniform,0,1,46,999,0.07669349014759064,0.07761680334806442,0.6997376084327698,0.6996296644210815,0.932839572429657,0.518247663974762,time_out,0.6360000371932983,4.100000381469727,0.17064136266708374
uniform,0,1,47,999,0.07884914427995682,0.0797702968120575,0.7122589349746704,0.7122262716293335,0.9496350288391113,0.5190768241882324,time_out,0.6334999799728394,4.149999618530273,0.17162080109119415
uniform,0,1,48,999,0.07748156785964966,0.07840408384799957,0.7084231376647949,0.7083614468574524,0.9444819688796997,0.48355984687805176,time_out,0.6010000109672546,4.375,0.16191118955612183
uniform,0,1,49,999,0.07250429689884186,0.07343179732561111,0.7299888730049133,0.7299432754516602,0.9732577204704285,0.47939935326576233,time_out,0.5995000004768372,4.400000095367432,0.1658961921930313
uniform,0,1,50,999,0.10003626346588135,0.10093623399734497,0.6979599595069885,0.69792240858078,0.93056321144104,0.4817672669887543,time_out,0.6087499856948853,4.300000190734863,0.1623075306415558
uniform,0,1,51,999,0.0796276107430458,0.0805479884147644,0.735785186290741,0.735737144947052,0.9809828996658325,0.4831435978412628,time_out,0.5982500314712524,4.4375,0.16579991579055786
uniform,0,1,52,999,0.07561595737934113,0.07654035091400146,0.7409493327140808,0.7409296035766602,0.9879061579704285,0.4922085404396057,time_out,0.6035000085830688,4.287499904632568,0.1728115677833557
uniform,0,1,53,999,0.08355643600225449,0.08447287976741791,0.7284114360809326,0.7283562421798706,0.9711416959762573,0.48936927318573,time_out,0.5995000004768372,4.237500190734863,0.1718834638595581
uniform,0,1,54,999,0.07566114515066147,0.07658549398183823,0.6986004710197449,0.698572039604187,0.931429386138916,0.5194873213768005,time_out,0.6422500014305115,4.0625,0.17195619642734528
uniform,0,1,55,999,0.08971530199050903,0.0906255915760994,0.764600396156311,0.7645770907402039,1.0194361209869385,0.47807660698890686,time_out,0.5770000219345093,4.712500095367432,0.16224446892738342
uniform,0,1,56,999,0.09105253219604492,0.09196148067712784,0.7646057605743408,0.7645201086997986,1.0193601846694946,0.47283056378364563,time_out,0.5667499899864197,4.725000381469727,0.16180318593978882
uniform,0,1,57,999,0.06536460667848587,0.06629924476146698,0.7096073627471924,0.7095485925674438,0.946064829826355,0.5135965943336487,time_out,0.6322500109672546,4.087499618530273,0.17358988523483276
uniform,0,1,58,999,0.0769597738981247,0.07788281887769699,0.7107732892036438,0.7106373906135559,0.9475165605545044,0.46935397386550903,time_out,0.5897499918937683,4.475000381469727,0.15880164504051208
uniform,0,1,59,999,0.07878781855106354,0.07970903068780899,0.7104935646057129,0.7104174494743347,0.9472233057022095,0.518812894821167,time_out,0.6357499957084656,4.112500190734863,0.17274588346481323
uniform,0,1,60,999,0.07455483078956604,0.07548028230667114,0.7332594990730286,0.7332496047019958,0.9776661396026611,0.47260230779647827,time_out,0.5857499837875366,4.599999904632568,0.15940208733081818
uniform,0,1,61,999,0.07823161035776138,0.0791533887386322,0.7337871193885803,0.7337208986282349,0.9782945513725281,0.5008582472801208,time_out,0.6065000295639038,4.274999618530273,0.1716306358575821
uniform,0,1,62,999,0.07583339512348175,0.07675756514072418,0.7057249546051025,0.7056254744529724,0.9408339858055115,0.5146064758300781,time_out,0.625,4.100000381469727,0.17210376262664795
uniform,0,1,63,999,0.09535893052816391,0.0962635800242424,0.6860557198524475,0.6860128045082092,0.9146837592124939,0.5051841735839844,time_out,0.6322500109672546,3.9750001430511475,0.17258183658123016
uniform,0,1,64,999,0.0678015649318695,0.06873376667499542,0.7218544483184814,0.7218286991119385,0.9624382853507996,0.5132924914360046,time_out,0.625499963760376,4.237500190734863,0.1703430414199829
uniform,0,1,65,999,0.07570399343967438,0.07662829011678696,0.7432239651679993,0.7431148290634155,0.9908198118209839,0.4806000888347626,time_out,0.590499997138977,4.324999809265137,0.17181846499443054
uniform,0,1,66,999,0.08949373662471771,0.09040424972772598,0.7202926278114319,0.7202854156494141,0.9603805541992188,0.47823938727378845,time_out,0.5942500233650208,4.412499904632568,0.16323749721050262
uniform,0,1,67,999,0.08366677165031433,0.0845831111073494,0.7033054828643799,0.7032247185707092,0.9376329779624939,0.48282673954963684,time_out,0.5992500185966492,4.1875,0.16793425381183624
uniform,0,1,68,999,0.07175594568252563,0.07268419116735458,0.7230172753334045,0.722999095916748,0.9639987945556641,0.4915933310985565,time_out,0.5997500419616699,4.300000190734863,0.16813932359218597
uniform,0,1,69,999,0.08155140280723572,0.08246985077857971,0.716594398021698,0.7164919376373291,0.9553226232528687,0.5124723315238953,time_out,0.6294999718666077,4.112500190734863,0.17422296106815338
uniform,0,1,70,999,0.07597032189369202,0.0768943503499031,0.7387778162956238,0.7386873960494995,0.9849165678024292,0.4699654281139374,time_out,0.5670000314712524,4.724999904632568,0.1563359647989273
uniform,0,1,71,999,0.07166996598243713,0.07259830087423325,0.7124727368354797,0.7123966217041016,0.9498621821403503,0.5017468333244324,time_out,0.6169999837875366,4.150000095367432,0.171661838889122
uniform,0,1,72,999,0.06266438961029053,0.06360173225402832,0.7207361459732056,0.7206864953041077,0.9609153270721436,0.5093386173248291,time_out,0.6237500309944153,4.175000190734863,0.1726195067167282
uniform,0,1,73,999,0.08012092113494873,0.08104080706834793,0.714560329914093,0.7145453095436096,0.9527270793914795,0.4770277440547943,time_out,0.5877500176429749,4.449999809265137,0.16057199239730835
uniform,0,1,74,999,0.08957234025001526,0.09048277139663696,0.7055025696754456,0.7054657340049744,0.940621018409729,0.4738261103630066,time_out,0.5902500152587891,4.5,0.15677016973495483
uniform,0,1,75,999,0.08083179593086243,0.08175096660852432,0.738102376461029,0.7380513548851013,0.9840685129165649,0.4919796288013458,time_out,0.5920000076293945,4.275000095367432,0.17264358699321747
uniform,0,1,76,999,0.08469017595052719,0.08560548722743988,0.721781849861145,0.7217057347297668,0.9622743129730225,0.4837033748626709,time_out,0.5972499847412109,4.349999904632568,0.16590936481952667
uniform,0,1,77,999,0.07612474262714386,0.07704861462116241,0.7120803594589233,0.7120149731636047,0.9493533372879028,0.4794140160083771,time_out,0.5927500128746033,4.324999809265137,0.16462774574756622
uniform,0,1,78,999,0.08194303512573242,0.08286109566688538,0.7003458142280579,0.7002745270729065,0.933699369430542,0.49575507640838623,time_out,0.6169999837875366,4.025000095367432,0.17398124933242798
uniform,0,1,79,999,0.07797836512327194,0.07890038937330246,0.720224142074585,0.7201161980628967,0.9601549506187439,0.47462913393974304,time_out,0.5852500200271606,4.5,0.16002582013607025
uniform,0,1,80,999,0.09184090793132782,0.09274907410144806,0.6945527195930481,0.6945329904556274,0.9260439872741699,0.47077441215515137,time_out,0.5922499895095825,4.275000095367432,0.16246385872364044
uniform,0,1,81,999,0.09569090604782104,0.09659522026777267,0.6925404667854309,0.6924810409545898,0.9233080744743347,0.4746471345424652,time_out,0.597000002861023,4.1875,0.16536860167980194
uniform,0,1,82,999,0.07501004636287689,0.07593503594398499,0.7129572629928589,0.7129063606262207,0.9505418539047241,0.474589467048645,time_out,0.597000002861023,4.262499809265137,0.16725076735019684
uniform,0,1,83,999,0.06739301979541779,0.06832563132047653,0.7430357933044434,0.742935061454773,0.9905800819396973,0.49501046538352966,time_out,0.6037499904632568,4.349999904632568,0.1707896739244461
uniform,0,1,84,999,0.07940088957548141,0.08032149076461792,0.7051131129264832,0.7050836682319641,0.9401115775108337,0.5159645080566406,time_out,0.6382499933242798,4.125,0.17092937231063843
uniform,0,1,85,999,0.08443070948123932,0.0853462815284729,0.7006117701530457,0.7005802392959595,0.9341070055961609,0.5127151608467102,time_out,0.628000020980835,4.137500286102295,0.16932451725006104
uniform,0,1,86,999,0.08797689527273178,0.08888892084360123,0.6898618936538696,0.6898438334465027,0.9197918176651001,0.5186176300048828,time_out,0.640500009059906,4.099999904632568,0.16825459897518158
uniform,0,1,87,999,0.07755149900913239,0.07847394794225693,0.7012609243392944,0.701147198677063,0.9348629713058472,0.5177543759346008,time_out,0.6332499980926514,4.074999809265137,0.17206066846847534
uniform,0,1,88,999,0.07092683017253876,0.07185591012239456,0.7092640399932861,0.7092016339302063,0.9456021785736084,0.5199095606803894,time_out,0.6352499723434448,4.099999904632568,0.17297601699829102
uniform,0,1,89,999,0.08224309235811234,0.08316085487604141,0.6961046457290649,0.6960195302963257,0.9280260801315308,0.5172433257102966,time_out,0.6362500190734863,4.0625,0.1713278889656067
uniform,0,1,90,999,0.07086639106273651,0.07179553061723709,0.7168941497802734,0.7168534398078918,0.9558045864105225,0.49844595789909363,time_out,0.6194999814033508,4.237500190734863,0.16916894912719727
uniform,0,1,91,999,0.07161861658096313,0.07254700362682343,0.6995352506637573,0.6994587182998657,0.9326116442680359,0.5149111747741699,time_out,0.6307500004768372,4.074999809265137,0.17164631187915802
uniform,0,1,92,999,0.08883582800626755,0.08974699676036835,0.732136607170105,0.7321082353591919,0.9761443138122559,0.4675207734107971,time_out,0.5702499747276306,4.5,0.16269071400165558
uniform,0,1,93,999,0.0975525826215744,0.0984550341963768,0.769779622554779,0.769681453704834,1.0262420177459717,0.47508811950683594,time_out,0.5712499618530273,4.875,0.15788337588310242
uniform,0,1,94,999,0.09070220589637756,0.09161150455474854,0.6911875605583191,0.691071629524231,0.9214288592338562,0.49765971302986145,time_out,0.6225000023841858,4.224999904632568,0.16356725990772247
uniform,0,1,95,999,0.0689568817615509,0.0698879286646843,0.7287333011627197,0.7286350727081299,0.9715134501457214,0.48083415627479553,time_out,0.5875000357627869,4.550000190734863,0.16013957560062408
uniform,0,1,96,999,0.07595691084861755,0.07688095420598984,0.700015664100647,0.699977457523346,0.9333032965660095,0.5209231376647949,time_out,0.6375000476837158,4.087500095367432,0.17124830186367035
uniform,0,1,97,999,0.07057495415210724,0.0715043842792511,0.7536188960075378,0.7536088228225708,1.0048117637634277,0.4808183014392853,time_out,0.5864999890327454,4.662500381469727,0.16163191199302673
uniform,0,1,98,999,0.07533466070890427,0.07625932991504669,0.7405046224594116,0.740434467792511,0.9872459769248962,0.4710187315940857,time_out,0.5839999914169312,4.574999809265137,0.16184361279010773
uniform,0,1,99,999,0.07019581645727158,0.07112561911344528,0.7216767072677612,0.7216141819953918,0.9621522426605225,0.4831972122192383,time_out,0.5972499847412109,4.324999809265137,0.16684721410274506
uniform,0,2,0,999,0.04309841990470886,0.04405532404780388,1.2297815084457397,1.2297134399414062,0.9837707877159119,0.7199565172195435,time_out,0.6054999828338623,4.974999904632568,0.2471785843372345
uniform,0,2,1,999,0.0507914237678051,0.05174063518643379,1.2584494352340698,1.2584246397018433,1.0067397356033325,0.6794485449790955,time_out,0.5635000467300415,5.25,0.23969992995262146
uniform,0,2,2,999,0.06542813032865524,0.06636270135641098,1.283936619758606,1.2838283777236938,1.0270627737045288,0.6689160466194153,time_out,0.5494999885559082,5.474999904632568,0.23448920249938965
uniform,0,2,3,999,0.06311138719320297,0.06404828280210495,1.272645115852356,1.2725497484207153,1.0180398225784302,0.6899234056472778,time_out,0.5684999823570251,5.262499809265137,0.24181468784809113
uniform,0,2,4,999,0.03929963707923889,0.04026034101843834,1.231820821762085,1.2317159175872803,0.9853727221488953,0.7024178504943848,time_out,0.5957499742507935,5.025000095367432,0.24511758983135223
uniform,0,2,5,999,0.04458649456501007,0.0455419085919857,1.22499418258667,1.2248798608779907,0.9799038767814636,0.7225747108459473,time_out,0.6037499904632568,4.974999904632568,0.24620701372623444
uniform,0,2,6,999,0.056317370384931564,0.05726105347275734,1.268355131149292,1.2683281898498535,1.0146626234054565,0.6747055649757385,time_out,0.5517500042915344,5.375,0.23596803843975067
uniform,0,2,7,999,0.042280539870262146,0.043238259851932526,1.2276554107666016,1.2276514768600464,0.9821211695671082,0.6980582475662231,time_out,0.5920000076293945,5.050000190734863,0.24309928715229034
uniform,0,2,8,999,0.07443653792142868,0.07536210119724274,1.298306941986084,1.2982832193374634,1.0386265516281128,0.6734444499015808,time_out,0.5490000247955322,5.487500190734863,0.2365891933441162
uniform,0,2,9,999,0.06721018254756927,0.06814298033714294,1.2934949398040771,1.293355941772461,1.0346847772598267,0.6797251105308533,time_out,0.5502499938011169,5.449999809265137,0.23731303215026855
uniform,0,2,10,999,0.05982469394803047,0.060764871537685394,1.2704339027404785,1.270344853401184,1.0162758827209473,0.6698001027107239,time_out,0.5512499809265137,5.4375,0.23362663388252258
uniform,0,2,11,999,0.04179387912154198,0.042752087116241455,1.2304643392562866,1.230403184890747,0.9843225479125977,0.70029217004776,time_out,0.5972499847412109,5.050000190734863,0.24364419281482697
uniform,0,2,12,999,0.06460695713758469,0.06554235517978668,1.2884953022003174,1.2884093523025513,1.030727505683899,0.6815025210380554,time_out,0.5579999685287476,5.400000095367432,0.23859432339668274
uniform,0,2,13,999,0.042030517011880875,0.04298849031329155,1.2426365613937378,1.2425130605697632,0.9940104484558105,0.6912028789520264,time_out,0.5814999938011169,5.099999904632568,0.24363002181053162
uniform,0,2,14,999,0.05181663855910301,0.05276482179760933,1.2702804803848267,1.2702391147613525,1.0161913633346558,0.668204128742218,time_out,0.5525000095367432,5.462499618530273,0.23253807425498962
uniform,0,2,15,999,0.06018099933862686,0.06112082302570343,1.26814866065979,1.268040418624878,1.0144323110580444,0.6745222210884094,time_out,0.5537499785423279,5.4375,0.23320282995700836
uniform,0,2,16,999,0.04571446031332016,0.046668749302625656,1.224908709526062,1.2248982191085815,0.9799185991287231,0.7304983139038086,time_out,0.6097500324249268,4.962499618530273,0.24683089554309845
uniform,0,2,17,999,0.048093825578689575,0.049045734107494354,1.2183464765548706,1.2182798385620117,0.9746238589286804,0.6941036581993103,time_out,0.593500018119812,5.025000095367432,0.2424437403678894
uniform,0,2,18,999,0.042277734726667404,0.04323546215891838,1.2397791147232056,1.2397336959838867,0.9917869567871094,0.7096868753433228,time_out,0.5987499952316284,5.0,0.24794673919677734
uniform,0,2,19,999,0.04548702761530876,0.046441540122032166,1.2467950582504272,1.246785283088684,0.9974282383918762,0.6847673654556274,time_out,0.5670000314712524,5.224999904632568,0.23861919343471527
uniform,0,2,20,999,0.04497028514742851,0.0459253191947937,1.2425633668899536,1.2425333261489868,0.9940266609191895,0.6955080032348633,time_out,0.5882500410079956,5.050000190734863,0.24604620039463043
uniform,0,2,21,999,0.04394076019525528,0.044896822422742844,1.223930835723877,1.223878264427185,0.979102611541748,0.7059885263442993,time_out,0.5974999666213989,5.012499809265137,0.24416524171829224
uniform,0,2,22,999,0.05003972724080086,0.05098969116806984,1.2442775964736938,1.24423348903656,0.9953867793083191,0.6937618851661682,time_out,0.5845000147819519,5.074999809265137,0.24516916275024414
uniform,0,2,23,999,0.038945745676755905,0.03990679979324341,1.2307273149490356,1.2306926250457764,0.98455411195755,0.7198545336723328,time_out,0.6035000085830688,4.974999904632568,0.24737541377544403
uniform,0,2,24,999,0.04334452003240585,0.04430117458105087,1.2392690181732178,1.2391750812530518,0.9913401007652283,0.7316546440124512,time_out,0.6085000038146973,4.974999904632568,0.24908041954040527
uniform,0,2,25,999,0.041036199778318405,0.04199516400694847,1.2199952602386475,1.2198984622955322,0.9759187698364258,0.7076030969619751,time_out,0.6009999513626099,5.0,0.24397969245910645
uniform,0,2,26,999,0.04025385156273842,0.04121359810233116,1.2250322103500366,1.2250217199325562,0.980017364025116,0.7146572470664978,time_out,0.6015000343322754,5.0,0.245004341006279
uniform,0,2,27,999,0.0403778962790966,0.0413375198841095,1.2206956148147583,1.2206919193267822,0.9765535593032837,0.7073295712471008,time_out,0.6079999804496765,5.0,0.24413838982582092
uniform,0,2,28,999,0.06297584623098373,0.06391286849975586,1.2700461149215698,1.2700297832489014,1.016023874282837,0.6762387156486511,time_out,0.5542500019073486,5.412500381469727,0.23464751243591309
uniform,0,2,29,999,0.03710203990340233,0.03806493803858757,1.2271407842636108,1.2270793914794922,0.9816635251045227,0.6992383003234863,time_out,0.5972499847412109,5.025000095367432,0.244194895029068
uniform,0,2,30,999,0.03869764879345894,0.03965895250439644,1.2204753160476685,1.22040593624115,0.976324737071991,0.6966848969459534,time_out,0.6004999876022339,5.0,0.24408118426799774
uniform,0,2,31,999,0.04396740719676018,0.044923439621925354,1.2242286205291748,1.2242258787155151,0.97938072681427,0.7188099026679993,time_out,0.6047499775886536,4.974999904632568,0.2460755556821823
uniform,0,2,32,999,0.0552358403801918,0.05618060752749443,1.2724759578704834,1.2723592519760132,1.0178874731063843,0.6884823441505432,time_out,0.5647499561309814,5.262499809265137,0.24177849292755127
uniform,0,2,33,999,0.04217018932104111,0.04312802106142044,1.2435274124145508,1.2434674501419067,0.9947739839553833,0.6903970241546631,time_out,0.5815000534057617,5.112500190734863,0.24322101473808289
uniform,0,2,34,999,0.04374358057975769,0.04469984024763107,1.2222625017166138,1.2221623659133911,0.9777299165725708,0.7061766386032104,time_out,0.6000000238418579,5.0,0.2444324791431427
uniform,0,2,35,999,0.04284794256091118,0.04380509629845619,1.214212417602539,1.2142014503479004,0.9713611602783203,0.7026328444480896,time_out,0.6022499799728394,5.0,0.24284029006958008
uniform,0,2,36,999,0.04939493164420128,0.050345536321401596,1.226846694946289,1.2268295288085938,0.981463611125946,0.727826714515686,time_out,0.6127499938011169,4.962499618530273,0.24722006916999817
uniform,0,2,37,999,0.044106870889663696,0.04506276547908783,1.2195041179656982,1.2194772958755493,0.9755818247795105,0.7170100212097168,time_out,0.6052500009536743,4.962499618530273,0.24573852121829987
uniform,0,2,38,999,0.049845676869153976,0.05079583078622818,1.2548670768737793,1.2548636198043823,1.003890872001648,0.6979697346687317,time_out,0.5870000123977661,5.099999904632568,0.24605169892311096
uniform,0,2,39,999,0.05049917846918106,0.05144868418574333,1.2450497150421143,1.2450486421585083,0.9960389137268066,0.6864227652549744,time_out,0.5727499723434448,5.212499618530273,0.23885826766490936
