step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
7440,0,0.125000,0.915048,97,0,1000.000,0.248982,0.000000
7440,1,0.125000,0.889529,87,1,999.667,0.741874,0.000000
7440,2,0.125000,0.689759,20,1,988.350,1.114016,0.000000
7440,3,0.125000,0.098615,15,15,140.333,0.917292,0.000000
7440,4,0.125000,0.000714,51,51,66.412,0.843513,0.000000
7440,5,0.125000,0.000000,54,54,38.444,0.687503,0.000000
7440,6,0.125000,0.000000,54,54,34.259,0.550008,0.000000
7440,7,0.125000,0.000000,58,58,31.259,0.456811,0.000000
7488,0,0.125000,0.914912,86,0,1000.000,0.276014,0.000000
7488,1,0.125000,0.889028,79,1,991.177,0.721202,0.000000
7488,2,0.125000,0.690780,29,3,976.414,1.060525,0.000000
7488,3,0.125000,0.108354,17,17,139.941,0.783490,0.000000
7488,4,0.125000,0.001221,48,48,62.979,0.834886,0.000000
7488,5,0.125000,0.000000,55,55,39.818,0.692130,0.000000
7488,6,0.125000,0.000000,62,62,33.726,0.568119,0.000000
7488,7,0.125000,0.000000,48,48,30.625,0.425322,0.000000
7536,0,0.125000,0.913755,79,0,1000.000,0.259323,0.000000
7536,1,0.125000,0.891405,81,4,978.901,0.747903,0.000000
7536,2,0.125000,0.712454,38,3,966.000,1.168333,0.000000
7536,3,0.125000,0.098946,13,13,164.385,0.720595,0.000000
7536,4,0.125000,0.000363,55,55,52.909,0.829567,0.000000
7536,5,0.125000,0.000000,57,57,39.246,0.678865,0.000000
7536,6,0.125000,0.000000,63,63,33.524,0.530642,0.000000
7536,7,0.125000,0.000000,49,49,30.367,0.416506,0.000000
7584,0,0.125000,0.913879,63,0,1000.000,0.258547,0.000000
7584,1,0.125000,0.892394,86,1,993.884,0.711990,0.000000
7584,2,0.125000,0.722391,53,2,988.302,1.153954,0.000000
7584,3,0.125000,0.133981,19,19,184.316,0.724515,0.000000
7584,4,0.125000,0.000902,62,62,57.258,0.846445,0.000000
7584,5,0.125000,0.000000,45,45,38.644,0.682743,0.000000
7584,6,0.125000,0.000000,53,53,32.717,0.505776,0.000000
7584,7,0.125000,0.000000,54,54,29.759,0.385385,0.000000
7632,0,0.125000,0.914328,95,1,998.842,0.248690,0.000000
7632,1,0.125000,0.888123,84,4,977.821,0.769641,0.000000
7632,2,0.125000,0.714571,51,3,953.373,1.117705,0.000000
7632,3,0.125000,0.100460,10,10,226.400,0.790717,0.000000
7632,4,0.125000,0.000833,55,55,53.127,0.842218,0.000000
7632,5,0.125000,0.000008,48,48,39.896,0.630868,0.000000
7632,6,0.125000,0.000000,59,59,33.203,0.526915,0.000000
7632,7,0.125000,0.000000,73,73,29.767,0.399014,0.000000
7680,0,0.125000,0.912527,75,0,1000.000,0.278145,0.000000
7680,1,0.125000,0.892474,68,1,988.088,0.729078,0.000000
7680,2,0.125000,0.754386,49,0,1000.000,1.193961,0.000000
7680,3,0.125000,0.074671,16,15,140.688,0.938569,0.000000
7680,4,0.125000,0.000842,45,45,53.133,0.855683,0.000000
7680,5,0.125000,0.000000,63,63,37.841,0.655084,0.000000
7680,6,0.125000,0.000000,59,59,33.492,0.486660,0.000000
7680,7,0.125000,0.000000,55,55,29.909,0.395308,0.000000
7728,0,0.125000,0.915604,52,0,1000.000,0.268231,0.000000
7728,1,0.125000,0.888922,67,2,984.164,0.706077,0.000000
7728,2,0.125000,0.732312,49,2,979.388,1.179474,0.000000
7728,3,0.125000,0.149419,11,8,337.455,1.007990,0.000000
7728,4,0.125000,0.002327,51,51,60.588,0.813236,0.000000
7728,5,0.125000,0.000001,47,47,39.787,0.636331,0.000000
7728,6,0.125000,0.000000,60,60,32.650,0.472935,0.000000
7728,7,0.125000,0.000000,53,53,29.434,0.365622,0.000000
7776,0,0.125000,0.914211,56,0,1000.000,0.279410,0.000000
7776,1,0.125000,0.886592,65,1,987.923,0.681839,0.000000
7776,2,0.125000,0.743210,39,1,976.333,1.140686,0.000000
7776,3,0.125000,0.187023,14,9,427.857,1.081008,0.000000
7776,4,0.125000,0.000440,45,45,53.911,0.825268,0.000000
7776,5,0.125000,0.000000,51,51,39.373,0.632791,0.000000
7776,6,0.125000,0.000000,48,48,34.729,0.508116,0.000000
7776,7,0.125000,0.000000,44,44,30.977,0.370822,0.000000
7824,0,0.125000,0.914021,38,0,1000.000,0.229353,0.000000
7824,1,0.125000,0.890647,67,0,1000.000,0.686604,0.000000
7824,2,0.125000,0.773361,47,1,993.213,1.113402,0.000000
7824,3,0.125000,0.237147,24,10,631.292,1.109925,0.000000
7824,4,0.125000,0.000446,47,47,52.468,0.786772,0.000000
7824,5,0.125000,0.000000,48,48,39.146,0.612486,0.000000
7824,6,0.125000,0.000000,49,49,33.531,0.460399,0.000000
7824,7,0.125000,0.000000,42,42,29.952,0.323804,0.000000
7872,0,0.125000,0.911935,49,0,1000.000,0.242584,0.000000
7872,1,0.125000,0.889555,55,0,1000.000,0.737947,0.000000
7872,2,0.125000,0.775143,49,1,986.286,1.144575,0.000000
7872,3,0.125000,0.186766,18,10,480.944,1.140487,0.000000
7872,4,0.125000,0.001579,46,46,57.935,0.852407,0.000000
7872,5,0.125000,0.000000,57,57,38.877,0.617309,0.000000
7872,6,0.125000,0.000000,45,45,33.356,0.490194,0.000000
7872,7,0.125000,0.000000,46,46,28.652,0.318155,0.000000
7920,0,0.125000,0.909445,50,2,983.380,0.251936,0.000000
7920,1,0.125000,0.885669,61,1,987.443,0.730764,0.000000
7920,2,0.125000,0.790431,57,0,1000.000,1.187234,0.000000
7920,3,0.125000,0.285002,20,8,645.300,1.156697,0.000000
7920,4,0.125000,0.003159,39,39,62.179,0.809464,0.000000
7920,5,0.125000,0.000000,44,44,37.705,0.591011,0.000000
7920,6,0.125000,0.000000,41,41,32.854,0.440130,0.000000
7920,7,0.125000,0.000000,35,35,28.914,0.319695,0.000000
7968,0,0.125000,0.910901,62,2,985.613,0.273918,0.000000
7968,1,0.125000,0.888045,53,0,1000.000,0.730024,0.000000
7968,2,0.125000,0.794082,56,1,999.732,1.193030,0.000000
7968,3,0.125000,0.230354,19,10,579.947,1.097028,0.000000
7968,4,0.125000,0.002708,50,50,72.780,0.819084,0.000000
7968,5,0.125000,0.000000,49,49,38.837,0.597274,0.000000
7968,6,0.125000,0.000000,38,38,30.632,0.407856,0.000000
7968,7,0.125000,0.000000,48,48,28.500,0.294254,0.000000
8016,0,0.125000,0.912634,50,0,1000.000,0.264544,0.000000
8016,1,0.125000,0.890207,63,0,1000.000,0.742227,0.000000
8016,2,0.125000,0.798044,58,1,983.776,1.234384,0.000000
8016,3,0.125000,0.278347,20,7,670.950,1.283996,0.000000
8016,4,0.125000,0.001117,39,39,66.282,0.800305,0.000000
8016,5,0.125000,0.000000,54,54,36.333,0.565786,0.000000
8016,6,0.125000,0.000000,52,52,30.750,0.396524,0.000000
8016,7,0.125000,0.000000,57,57,26.772,0.283113,0.000000
8064,0,0.125000,0.911207,53,2,987.491,0.299802,0.000000
8064,1,0.125000,0.894843,52,0,1000.000,0.732075,0.000000
8064,2,0.125000,0.817327,52,0,1000.000,1.253293,0.000000
8064,3,0.125000,0.408804,16,2,931.938,1.399001,0.000000
8064,4,0.125000,0.000770,39,39,50.974,0.824493,0.000000
8064,5,0.125000,0.000000,65,65,34.892,0.576009,0.000000
8064,6,0.125000,0.000000,52,52,30.385,0.387933,0.000000
8064,7,0.125000,0.000000,45,45,27.578,0.256540,0.000000
8112,0,0.125000,0.911656,61,0,1000.000,0.258360,0.000000
8112,1,0.125000,0.891946,43,0,1000.000,0.728960,0.000000
8112,2,0.125000,0.822402,68,0,1000.000,1.209203,0.000000
8112,3,0.125000,0.408638,18,5,772.667,1.346113,0.000000
8112,4,0.125000,0.002479,46,46,64.565,0.817079,0.000000
8112,5,0.125000,0.000000,43,43,35.837,0.571451,0.000000
8112,6,0.125000,0.000000,59,59,30.881,0.402445,0.000000
8112,7,0.125000,0.000000,28,28,25.786,0.218672,0.000000
8160,0,0.125000,0.915374,47,1,997.149,0.244932,0.000000
8160,1,0.125000,0.888143,50,1,992.480,0.678737,0.000000
8160,2,0.125000,0.825561,45,0,1000.000,1.196457,0.000000
8160,3,0.125000,0.430474,30,5,865.267,1.357759,0.000000
8160,4,0.125000,0.002542,39,38,75.590,0.784626,0.000000
8160,5,0.125000,0.000000,59,59,37.864,0.529786,0.000000
8160,6,0.125000,0.000000,57,57,29.947,0.371547,0.000000
8160,7,0.125000,0.000000,40,40,25.750,0.226824,0.000000
8208,0,0.125000,0.915004,45,0,1000.000,0.273755,0.000000
8208,1,0.125000,0.887935,52,2,982.885,0.701382,0.000000
8208,2,0.125000,0.832918,58,0,1000.000,1.204900,0.000000
8208,3,0.125000,0.433757,29,6,837.310,1.412572,0.000000
8208,4,0.125000,0.000447,50,50,50.880,0.763458,0.000000
8208,5,0.125000,0.000000,36,36,36.361,0.524328,0.000000
8208,6,0.125000,0.000000,56,56,29.357,0.341657,0.000000
8208,7,0.125000,0.000000,44,44,26.545,0.189175,0.000000
8256,0,0.125000,0.916646,49,0,1000.000,0.274897,0.000000
8256,1,0.125000,0.880839,55,2,981.127,0.680368,0.000000
8256,2,0.125000,0.840145,53,0,1000.000,1.239514,0.000000
8256,3,0.125000,0.390595,33,10,717.333,1.316415,0.000000
8256,4,0.125000,0.011166,47,46,84.915,0.803350,0.000000
8256,5,0.125000,0.000000,50,50,35.040,0.511346,0.000000
8256,6,0.125000,0.000000,48,48,29.250,0.299431,0.000000
8256,7,0.125000,0.000000,53,53,24.453,0.175020,0.000000
8304,0,0.125000,0.914601,62,0,1000.000,0.301352,0.000000
8304,1,0.125000,0.889342,36,0,1000.000,0.723036,0.000000
8304,2,0.125000,0.827708,66,1,985.545,1.242431,0.000000
8304,3,0.125000,0.469875,38,9,816.053,1.343733,0.000000
8304,4,0.125000,0.008518,58,58,79.569,0.756709,0.000000
8304,5,0.125000,0.000000,58,58,34.034,0.476240,0.000000
8304,6,0.125000,0.000000,51,51,28.255,0.276830,0.000000
8304,7,0.125000,0.000000,48,48,24.125,0.141585,0.000000
8352,0,0.125000,0.914355,41,0,1000.000,0.289813,0.000000
8352,1,0.125000,0.888023,67,0,1000.000,0.711817,0.000000
8352,2,0.125000,0.845506,53,0,1000.000,1.242578,0.000000
8352,3,0.125000,0.525352,34,4,897.294,1.490535,0.000000
8352,4,0.125000,0.009468,65,65,76.692,0.778279,0.000000
8352,5,0.125000,0.000000,58,58,33.276,0.469622,0.000000
8352,6,0.125000,0.000000,52,52,26.692,0.310566,0.000000
8352,7,0.125000,0.000000,52,52,23.769,0.158355,0.000000
8400,0,0.125000,0.914153,65,3,973.969,0.272599,0.000000
8400,1,0.125000,0.887131,67,0,1000.000,0.714902,0.000000
8400,2,0.125000,0.847901,54,0,1000.000,1.264952,0.000000
8400,3,0.125000,0.491109,45,8,831.844,1.469928,0.000000
8400,4,0.125000,0.009398,42,40,112.262,0.830532,0.000000
8400,5,0.125000,0.000000,55,55,32.800,0.479967,0.000000
8400,6,0.125000,0.000000,48,48,26.458,0.306922,0.000000
8400,7,0.125000,0.000000,56,56,23.464,0.172031,0.000000
8448,0,0.125000,0.911025,64,1,985.859,0.243654,0.000000
8448,1,0.125000,0.887297,55,0,1000.000,0.680885,0.000000
8448,2,0.125000,0.852003,45,0,1000.000,1.250627,0.000000
8448,3,0.125000,0.474745,41,9,791.756,1.414255,0.000000
8448,4,0.125000,0.008370,71,68,85.239,0.750195,0.000000
8448,5,0.125000,0.000000,49,49,33.041,0.452979,0.000000
8448,6,0.125000,0.000000,57,57,27.228,0.301281,0.000000
8448,7,0.125000,0.000000,48,48,24.062,0.150098,0.000000
8496,0,0.125000,0.913546,56,2,977.679,0.313191,0.000000
8496,1,0.125000,0.886769,63,0,1000.000,0.694289,0.000000
8496,2,0.125000,0.851930,53,1,983.830,1.252539,0.000000
8496,3,0.125000,0.477435,46,12,759.826,1.377839,0.000000
8496,4,0.125000,0.003022,55,55,52.745,0.758123,0.000000
8496,5,0.125000,0.000000,55,55,34.164,0.478202,0.000000
8496,6,0.125000,0.000000,65,65,27.492,0.257240,0.000000
8496,7,0.125000,0.000000,47,47,23.213,0.163790,0.000000
8544,0,0.125000,0.915531,50,1,983.100,0.276420,0.000000
8544,1,0.125000,0.892445,46,0,1000.000,0.696059,0.000000
8544,2,0.125000,0.858994,65,0,1000.000,1.233965,0.000000
8544,3,0.125000,0.596300,41,3,931.902,1.557691,0.000000
8544,4,0.125000,0.021577,64,61,133.719,0.811888,0.000000
8544,5,0.125000,0.000000,55,55,32.727,0.436215,0.000000
8544,6,0.125000,0.000000,48,48,26.896,0.231477,0.000000
8544,7,0.125000,0.000000,43,43,23.791,0.135340,0.000000
8592,0,0.125000,0.912916,35,0,1000.000,0.275292,0.000000
8592,1,0.125000,0.888480,60,0,1000.000,0.714320,0.000000
8592,2,0.125000,0.859548,72,0,1000.000,1.266333,0.000000
8592,3,0.125000,0.606727,51,5,920.549,1.510964,0.000000
8592,4,0.125000,0.012724,52,50,98.731,0.810960,0.000000
8592,5,0.125000,0.000000,60,60,32.650,0.442790,0.000000
8592,6,0.125000,0.000000,54,54,27.574,0.279205,0.000000
8592,7,0.125000,0.000000,58,58,23.207,0.136741,0.000000
8640,0,0.125000,0.915807,52,1,990.212,0.282957,0.000000
8640,1,0.125000,0.895613,46,0,1000.000,0.729430,0.000000
8640,2,0.125000,0.854013,76,0,1000.000,1.265552,0.000000
8640,3,0.125000,0.592508,45,5,896.378,1.509380,0.000000
8640,4,0.125000,0.009501,57,54,95.439,0.813618,0.000000
8640,5,0.125000,0.000000,64,64,33.047,0.455469,0.000000
8640,6,0.125000,0.000000,45,45,27.133,0.279392,0.000000
8640,7,0.125000,0.000000,60,60,22.100,0.136849,0.000000
8688,0,0.125000,0.914835,58,2,986.397,0.289590,0.000000
8688,1,0.125000,0.889873,52,0,1000.000,0.704795,0.000000
8688,2,0.125000,0.854902,47,1,997.553,1.246535,0.000000
8688,3,0.125000,0.626684,47,4,919.234,1.503819,0.000000
8688,4,0.125000,0.016683,56,52,116.429,0.844384,0.000000
8688,5,0.125000,0.000000,52,52,32.712,0.518312,0.000000
8688,6,0.125000,0.000000,61,61,26.852,0.289866,0.000000
8688,7,0.125000,0.000000,71,71,23.183,0.128072,0.000000
8736,0,0.125000,0.916138,40,1,981.900,0.275836,0.000000
8736,1,0.125000,0.891094,53,1,997.189,0.728165,0.000000
8736,2,0.125000,0.857183,42,0,1000.000,1.241341,0.000000
8736,3,0.125000,0.656573,51,5,930.373,1.531024,0.000000
8736,4,0.125000,0.014395,53,51,94.057,0.899751,0.000000
8736,5,0.125000,0.000001,59,59,33.203,0.525586,0.000000
8736,6,0.125000,0.000000,56,56,25.982,0.268052,0.000000
8736,7,0.125000,0.000000,61,61,21.885,0.156768,0.000000
8784,0,0.125000,0.913067,44,0,1000.000,0.280310,0.000000
8784,1,0.125000,0.881802,45,0,1000.000,0.686130,0.000000
8784,2,0.125000,0.841667,47,1,979.426,1.222034,0.000000
8784,3,0.125000,0.630589,38,4,899.579,1.541425,0.000000
8784,4,0.125000,0.004943,44,43,68.909,0.818232,0.000000
8784,5,0.125000,0.000000,57,57,31.719,0.510110,0.000000
8784,6,0.125000,0.000000,50,50,25.480,0.282988,0.000000
8784,7,0.125000,0.000000,47,47,22.085,0.150889,0.000000
8832,0,0.125000,0.913588,39,1,982.154,0.278087,0.000000
8832,1,0.125000,0.892636,36,1,994.722,0.738968,0.000000
8832,2,0.125000,0.862758,49,0,1000.000,1.249794,0.000000
8832,3,0.125000,0.644722,39,3,927.410,1.578451,0.000000
8832,4,0.125000,0.000643,40,40,46.500,0.800817,0.000000
8832,5,0.125000,0.000000,53,53,32.830,0.507325,0.000000
8832,6,0.125000,0.000000,52,52,25.846,0.272248,0.000000
8832,7,0.125000,0.000000,38,38,20.711,0.130918,0.000000
8880,0,0.125000,0.912521,46,1,994.130,0.278591,0.000000
8880,1,0.125000,0.886523,42,0,1000.000,0.722844,0.000000
8880,2,0.125000,0.870032,49,0,1000.000,1.287261,0.000000
8880,3,0.125000,0.664872,35,3,918.371,1.566192,0.000000
8880,4,0.125000,0.022214,36,33,125.861,0.861443,0.000000
8880,5,0.125000,0.000000,53,53,30.642,0.479264,0.000000
8880,6,0.125000,0.000000,37,37,24.351,0.233003,0.000000
8880,7,0.125000,0.000000,41,41,20.561,0.154971,0.000000
8928,0,0.125000,0.913163,40,1,980.500,0.301936,0.000000
8928,1,0.125000,0.890009,46,0,1000.000,0.689643,0.000000
8928,2,0.125000,0.863550,51,0,1000.000,1.248401,0.000000
8928,3,0.125000,0.644024,47,6,878.170,1.523236,0.000000
8928,4,0.125000,0.032064,42,38,143.571,0.886208,0.000000
8928,5,0.125000,0.000000,47,47,31.000,0.487799,0.000000
8928,6,0.125000,0.000000,41,41,24.317,0.243130,0.000000
8928,7,0.125000,0.000000,37,37,20.784,0.129035,0.000000
8976,0,0.125000,0.914613,52,0,1000.000,0.248328,0.000000
8976,1,0.125000,0.880146,44,1,995.341,0.697339,0.000000
8976,2,0.125000,0.864830,47,0,1000.000,1.257410,0.000000
8976,3,0.125000,0.683291,41,5,902.146,1.557367,0.000000
8976,4,0.125000,0.008701,42,41,67.452,0.769172,0.000000
8976,5,0.125000,0.000000,39,39,30.769,0.481091,0.000000
8976,6,0.125000,0.000000,48,48,24.896,0.248407,0.000000
8976,7,0.125000,0.000000,57,57,20.684,0.143899,0.000000
9024,0,0.125000,0.916979,39,0,1000.000,0.211032,0.000000
9024,1,0.125000,0.885834,45,0,1000.000,0.689612,0.000000
9024,2,0.125000,0.855184,55,2,969.455,1.213365,0.000000
9024,3,0.125000,0.695172,31,3,907.710,1.570890,0.000000
9024,4,0.125000,0.028174,57,53,115.579,0.811675,0.000000
9024,5,0.125000,0.000000,53,53,29.226,0.404815,0.000000
9024,6,0.125000,0.000000,38,38,24.237,0.160894,0.000000
9024,7,0.125000,0.000000,40,40,20.050,0.126275,0.000000
9072,0,0.125000,0.914707,52,1,991.365,0.218518,0.000000
9072,1,0.125000,0.884416,52,1,996.038,0.645584,0.000000
9072,2,0.125000,0.869150,42,0,1000.000,1.246915,0.000000
9072,3,0.125000,0.687951,46,4,917.652,1.589868,0.000000
9072,4,0.125000,0.037617,36,33,139.472,0.813645,0.000000
9072,5,0.125000,0.000546,49,48,48.796,0.476419,0.000000
9072,6,0.125000,0.000000,51,51,23.569,0.166180,0.000000
9072,7,0.125000,0.000000,40,40,19.875,0.143849,0.000000
9120,0,0.125000,0.913726,49,1,993.959,0.273550,0.000000
9120,1,0.125000,0.885540,40,0,1000.000,0.690618,0.000000
9120,2,0.125000,0.866841,46,1,996.761,1.248510,0.000000
9120,3,0.125000,0.694731,40,5,893.525,1.540886,0.000000
9120,4,0.125000,0.038726,39,35,142.718,0.839088,0.000000
9120,5,0.125000,0.000000,24,24,30.833,0.373239,0.000000
9120,6,0.125000,0.000000,48,48,23.729,0.194064,0.000000
9120,7,0.125000,0.000000,43,43,20.535,0.134533,0.000000
9168,0,0.125000,0.914773,56,1,986.411,0.269680,0.000000
9168,1,0.125000,0.881430,39,1,984.513,0.672369,0.000000
9168,2,0.125000,0.866104,44,0,1000.000,1.231437,0.000000
9168,3,0.125000,0.745244,46,2,958.522,1.612137,0.000000
9168,4,0.125000,0.021018,38,36,98.211,0.835071,0.000000
9168,5,0.125000,0.000000,32,32,31.719,0.412491,0.000000
9168,6,0.125000,0.000000,41,41,23.927,0.227198,0.000000
9168,7,0.125000,0.000000,38,38,19.158,0.124892,0.000000
9216,0,0.125000,0.915771,47,0,1000.000,0.256874,0.000000
9216,1,0.125000,0.885873,47,0,1000.000,0.744445,0.000000
9216,2,0.125000,0.865107,30,0,1000.000,1.312426,0.000000
9216,3,0.125000,0.750954,43,2,971.372,1.653626,0.000000
9216,4,0.125000,0.015214,47,45,90.298,0.854241,0.000000
9216,5,0.125000,0.000000,37,37,31.405,0.439671,0.000000
9216,6,0.125000,0.000000,37,37,23.865,0.201294,0.000000
9216,7,0.125000,0.000000,40,40,19.400,0.140745,0.000000
9264,0,0.125000,0.914036,43,0,1000.000,0.277509,0.000000
9264,1,0.125000,0.885996,58,0,1000.000,0.707784,0.000000
9264,2,0.125000,0.850745,39,1,975.308,1.240348,0.000000
9264,3,0.125000,0.674212,39,5,877.180,1.501938,0.000000
9264,4,0.125000,0.048013,32,28,165.812,0.813043,0.000000
9264,5,0.125000,0.000000,39,39,31.308,0.487766,0.000000
9264,6,0.125000,0.000000,31,31,24.226,0.237956,0.000000
9264,7,0.125000,0.000000,36,36,20.000,0.138192,0.000000
9312,0,0.125000,0.913651,50,1,997.940,0.301713,0.000000
9312,1,0.125000,0.890194,42,0,1000.000,0.714791,0.000000
9312,2,0.125000,0.872666,66,0,1000.000,1.295879,0.000000
9312,3,0.125000,0.700599,43,5,889.023,1.574189,0.000000
9312,4,0.125000,0.010880,41,40,71.390,0.741205,0.000000
9312,5,0.125000,0.000000,46,46,31.674,0.400313,0.000000
9312,6,0.125000,0.000000,51,51,22.843,0.164758,0.000000
9312,7,0.125000,0.000000,46,46,19.761,0.118005,0.000000
9360,0,0.125000,0.912891,42,0,1000.000,0.279965,0.000000
9360,1,0.125000,0.886299,53,0,1000.000,0.723427,0.000000
9360,2,0.125000,0.868890,60,0,1000.000,1.256477,0.000000
9360,3,0.125000,0.793552,53,1,982.547,1.675769,0.000000
9360,4,0.125000,0.048826,38,35,157.500,0.755930,0.000000
9360,5,0.125000,0.000000,35,35,30.429,0.403645,0.000000
9360,6,0.125000,0.000000,45,45,23.289,0.165882,0.000000
9360,7,0.125000,0.000000,47,47,19.489,0.152421,0.000000
9408,0,0.125000,0.916914,54,0,1000.000,0.275950,0.000000
9408,1,0.125000,0.885476,46,1,999.348,0.703841,0.000000
9408,2,0.125000,0.869387,64,0,1000.000,1.323880,0.000000
9408,3,0.125000,0.734600,42,4,909.667,1.628283,0.000000
9408,4,0.125000,0.025010,45,42,111.600,0.815054,0.000000
9408,5,0.125000,0.000000,49,49,29.714,0.412466,0.000000
9408,6,0.125000,0.000000,57,57,22.772,0.175286,0.000000
9408,7,0.125000,0.000000,61,61,19.672,0.131854,0.000000
9456,0,0.125000,0.910629,45,2,988.267,0.282406,0.000000
9456,1,0.125000,0.881878,55,0,1000.000,0.691942,0.000000
9456,2,0.125000,0.867989,58,0,1000.000,1.290719,0.000000
9456,3,0.125000,0.790892,46,1,979.848,1.684101,0.000000
9456,4,0.125000,0.058295,60,52,173.617,0.862067,0.000000
9456,5,0.125000,0.000000,51,51,29.412,0.416085,0.000000
9456,6,0.125000,0.000000,46,46,21.261,0.155260,0.000000
9456,7,0.125000,0.000000,55,55,18.727,0.150576,0.000000
9504,0,0.125000,0.917842,44,1,983.250,0.240673,0.000000
9504,1,0.125000,0.886292,58,0,1000.000,0.698446,0.000000
9504,2,0.125000,0.871171,59,0,1000.000,1.261683,0.000000
9504,3,0.125000,0.742020,36,3,922.167,1.626231,0.000000
9504,4,0.125000,0.013496,65,63,74.769,0.740596,0.000000
9504,5,0.125000,0.000000,46,46,27.891,0.412481,0.000000
9504,6,0.125000,0.000000,46,46,21.130,0.167329,0.000000
9504,7,0.125000,0.000000,72,72,18.264,0.137996,0.000000
9552,0,0.125000,0.911386,70,4,971.086,0.257620,0.000000
9552,1,0.125000,0.885283,44,1,999.136,0.670337,0.000000
9552,2,0.125000,0.866922,41,0,1000.000,1.253447,0.000000
9552,3,0.125000,0.759118,47,3,939.872,1.598735,0.000000
9552,4,0.125000,0.058438,50,44,157.880,0.855750,0.000000
9552,5,0.125000,0.000000,42,42,31.786,0.438802,0.000000
9552,6,0.125000,0.000000,62,62,20.806,0.181571,0.000000
9552,7,0.125000,0.000000,49,49,18.102,0.147633,0.000000
9600,0,0.125000,0.909671,57,3,964.456,0.266589,0.000000
9600,1,0.125000,0.885553,57,0,1000.000,0.693696,0.000000
9600,2,0.125000,0.865547,43,1,980.953,1.208821,0.000000
9600,3,0.125000,0.802940,66,1,985.742,1.633251,0.000000
9600,4,0.125000,0.043915,54,49,134.000,0.869760,0.000000
9600,5,0.125000,0.000000,55,55,29.436,0.380409,0.000000
9600,6,0.125000,0.000000,49,49,20.939,0.161321,0.000000
9600,7,0.125000,0.000000,42,42,18.190,0.158578,0.000000
9648,0,0.125000,0.906408,57,5,958.351,0.244192,0.000000
9648,1,0.125000,0.886360,52,0,1000.000,0.718872,0.000000
9648,2,0.125000,0.872264,49,0,1000.000,1.237916,0.000000
9648,3,0.125000,0.804360,50,1,981.340,1.641040,0.000000
9648,4,0.125000,0.039906,51,47,123.902,0.847898,0.000000
9648,5,0.125000,0.000000,63,63,28.460,0.414049,0.000000
9648,6,0.125000,0.000000,57,57,21.035,0.151424,0.000000
9648,7,0.125000,0.000000,53,53,17.736,0.181243,0.000000
9696,0,0.125000,0.906600,53,5,955.906,0.277343,0.000000
9696,1,0.125000,0.880480,57,0,1000.000,0.748710,0.000000
9696,2,0.125000,0.872336,50,1,985.300,1.288928,0.000000
9696,3,0.125000,0.775804,50,3,942.280,1.600051,0.000000
9696,4,0.125000,0.050317,63,56,152.429,0.901626,0.000000
9696,5,0.125000,0.000000,53,53,26.642,0.353757,0.000000
9696,6,0.125000,0.000000,56,56,19.393,0.144501,0.000000
9696,7,0.125000,0.000000,65,65,17.323,0.185192,0.000000
9744,0,0.125000,0.891121,42,5,927.833,0.292357,0.000000
9744,1,0.125000,0.885142,50,0,1000.000,0.712216,0.000000
9744,2,0.125000,0.869758,54,0,1000.000,1.272959,0.000000
9744,3,0.125000,0.785330,54,4,936.056,1.656399,0.000000
9744,4,0.125000,0.030083,56,54,91.161,0.816621,0.000000
9744,5,0.125000,0.000000,57,57,26.018,0.315303,0.000000
9744,6,0.125000,0.000000,75,75,19.867,0.167076,0.000000
9744,7,0.125000,0.000000,47,47,16.532,0.230713,0.000000
9792,0,0.125000,0.913285,49,2,967.694,0.272702,0.000000
9792,1,0.125000,0.884809,61,0,1000.000,0.724362,0.000000
9792,2,0.125000,0.872511,41,0,1000.000,1.250233,0.000000
9792,3,0.125000,0.779866,40,3,939.475,1.618412,0.000000
9792,4,0.125000,0.040006,61,56,120.852,0.742458,0.000000
9792,5,0.125000,0.000000,52,52,25.231,0.281493,0.000000
9792,6,0.125000,0.000000,48,48,18.354,0.132293,0.000000
9792,7,0.125000,0.000000,41,41,16.561,0.225695,0.000000
9840,0,0.125000,0.911674,39,1,981.795,0.275695,0.000000
9840,1,0.125000,0.881963,56,0,1000.000,0.664789,0.000000
9840,2,0.125000,0.875072,41,0,1000.000,1.213742,0.000000
9840,3,0.125000,0.803091,49,1,980.612,1.655420,0.000000
9840,4,0.125000,0.025581,50,48,92.620,0.707368,0.000000
9840,5,0.125000,0.000000,51,51,25.078,0.298697,0.000000
9840,6,0.125000,0.000000,55,55,18.836,0.124185,0.000000
9840,7,0.125000,0.000000,52,52,16.058,0.210944,0.000000
9888,0,0.125000,0.912628,45,2,974.044,0.296579,0.000000
9888,1,0.125000,0.875132,32,1,970.094,0.706576,0.000000
9888,2,0.125000,0.873315,50,0,1000.000,1.195300,0.000000
9888,3,0.125000,0.766759,40,3,929.125,1.635075,0.000000
9888,4,0.125000,0.043379,44,40,130.000,0.792492,0.000000
9888,5,0.125000,0.000000,47,47,22.191,0.205851,0.000000
9888,6,0.125000,0.000000,38,38,17.553,0.168984,0.000000
9888,7,0.125000,0.000000,43,43,15.698,0.232546,0.000000
9936,0,0.125000,0.919184,46,0,1000.000,0.320656,0.000000
9936,1,0.125000,0.887586,35,0,1000.000,0.709510,0.000000
9936,2,0.125000,0.876955,40,0,1000.000,1.234337,0.000000
9936,3,0.125000,0.761708,37,3,922.919,1.604367,0.000000
