step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
27984,5,0.125000,0.676847,22,0,1000.000,1.501384,0.664280
27984,6,0.125000,0.799966,18,0,1000.000,1.522035,0.644339
27984,7,0.125000,0.736475,23,0,1000.000,1.444541,0.651625
28032,0,0.125000,0.889736,25,0,1000.000,1.285733,0.651892
28032,1,0.125000,0.674740,19,0,1000.000,1.208583,0.647340
28032,2,0.125000,0.804100,16,0,1000.000,1.505934,0.651805
28032,3,0.125000,0.940826,25,0,1000.000,1.396068,0.670582
28032,4,0.125000,0.926107,13,0,1000.000,1.253208,0.671491
28032,5,0.125000,0.852686,25,0,1000.000,1.459581,0.657665
28032,6,0.125000,0.866610,15,0,1000.000,1.642253,0.670943
28032,7,0.125000,0.903521,10,0,1000.000,1.624758,0.641607
28080,0,0.125000,0.777527,26,0,1000.000,1.519572,0.643229
28080,1,0.125000,0.593162,15,0,1000.000,1.497024,0.644245
28080,2,0.125000,0.859976,21,0,1000.000,0.968322,0.661243
28080,3,0.125000,0.909313,9,0,1000.000,1.946222,0.648514
28080,4,0.125000,0.831472,24,0,1000.000,1.352670,0.672741
28080,5,0.125000,0.675990,17,0,1000.000,1.591206,0.629984
28080,6,0.125000,0.884458,18,0,1000.000,1.495794,0.660101
28080,7,0.125000,0.884923,21,0,1000.000,1.559797,0.656648
28128,0,0.125000,0.769999,25,0,1000.000,1.406079,0.653266
28128,1,0.125000,0.891445,21,0,1000.000,1.528624,0.657761
28128,2,0.125000,0.844371,22,0,1000.000,1.425115,0.666877
28128,3,0.125000,0.817908,21,1,954.190,1.484558,0.638337
28128,4,0.125000,0.849904,25,0,1000.000,1.313933,0.658540
28128,5,0.125000,0.868202,24,0,1000.000,1.739031,0.643695
28128,6,0.125000,0.805402,26,0,1000.000,1.023059,0.661185
28128,7,0.125000,0.757728,21,1,990.571,1.369888,0.661476
28176,0,0.125000,0.768612,33,0,1000.000,1.515167,0.657362
28176,1,0.125000,0.768949,24,0,1000.000,1.717988,0.642015
28176,2,0.125000,0.851983,28,0,1000.000,1.451063,0.660611
28176,3,0.125000,0.840501,21,0,1000.000,1.461579,0.650049
28176,4,0.125000,0.916180,21,0,1000.000,1.714252,0.647302
28176,5,0.125000,0.874784,26,0,1000.000,1.641281,0.645445
28176,6,0.125000,0.866770,21,0,1000.000,1.842289,0.639797
28176,7,0.125000,0.778185,21,1,999.381,1.672482,0.656269
28224,0,0.125000,0.849983,32,0,1000.000,1.647620,0.653693
28224,1,0.125000,0.876736,34,0,1000.000,1.511044,0.657447
28224,2,0.125000,0.746176,31,0,1000.000,1.465685,0.659454
28224,3,0.125000,0.936176,19,0,1000.000,1.659951,0.660588
28224,4,0.125000,0.805727,19,0,1000.000,1.161495,0.673873
28224,5,0.125000,0.790472,29,0,1000.000,1.635849,0.643642
28224,6,0.125000,0.863226,33,0,1000.000,1.680287,0.656709
28224,7,0.125000,0.701941,30,0,1000.000,1.654390,0.641204
28272,0,0.125000,0.858325,29,0,1000.000,1.573181,0.668631
28272,1,0.125000,0.921118,29,0,1000.000,1.252306,0.679887
28272,2,0.125000,0.811065,31,0,1000.000,1.663364,0.647508
28272,3,0.125000,0.805146,27,0,1000.000,1.313610,0.663669
28272,4,0.125000,0.851295,32,0,1000.000,1.590456,0.660774
28272,5,0.125000,0.784041,32,0,1000.000,1.413005,0.650886
28272,6,0.125000,0.749360,25,0,1000.000,1.242033,0.662527
28272,7,0.125000,0.838801,33,1,999.667,1.866846,0.636512
28320,0,0.125000,0.769846,36,1,985.306,1.314252,0.653307
28320,1,0.125000,0.838038,29,0,1000.000,1.687299,0.666850
28320,2,0.125000,0.805788,23,0,1000.000,1.587464,0.665182
28320,3,0.125000,0.906293,30,0,1000.000,1.558019,0.661281
28320,4,0.125000,0.812805,34,0,1000.000,1.462743,0.660952
28320,5,0.125000,0.858773,24,0,1000.000,1.341544,0.661719
28320,6,0.125000,0.873894,32,0,1000.000,1.473624,0.651909
28320,7,0.125000,0.843730,29,0,1000.000,1.415468,0.668489
28368,0,0.125000,0.775898,30,0,1000.000,1.287738,0.667419
28368,1,0.125000,0.784180,31,0,1000.000,1.221454,0.660540
28368,2,0.125000,0.787248,37,0,1000.000,1.216339,0.657456
28368,3,0.125000,0.848083,33,0,1000.000,1.391007,0.654659
28368,4,0.125000,0.709487,23,0,1000.000,1.774538,0.638059
28368,5,0.125000,0.784356,37,0,1000.000,1.318071,0.659957
28368,6,0.125000,0.785862,28,0,1000.000,1.658886,0.643010
28368,7,0.125000,0.691952,26,0,1000.000,1.151545,0.665638
28416,0,0.125000,0.758549,35,0,1000.000,1.560681,0.643646
28416,1,0.125000,0.860575,35,0,1000.000,1.604300,0.663232
28416,2,0.125000,0.771303,27,0,1000.000,1.424499,0.658802
28416,3,0.125000,0.807353,28,0,1000.000,1.193691,0.666037
28416,4,0.125000,0.867710,33,0,1000.000,1.511720,0.668929
28416,5,0.125000,0.714645,31,0,1000.000,1.527039,0.649936
28416,6,0.125000,0.817757,31,0,1000.000,1.709360,0.672155
28416,7,0.125000,0.785089,33,0,1000.000,1.386252,0.649224
28464,0,0.125000,0.743022,29,0,1000.000,1.231345,0.661482
28464,1,0.125000,0.802961,28,0,1000.000,1.471051,0.648257
28464,2,0.125000,0.744540,30,0,1000.000,1.306753,0.655417
28464,3,0.125000,0.766440,32,0,1000.000,1.312851,0.668800
28464,4,0.125000,0.888643,31,0,1000.000,1.094542,0.666359
28464,5,0.125000,0.808707,22,0,1000.000,1.478683,0.657082
28464,6,0.125000,0.769959,26,0,1000.000,1.805539,0.635565
28464,7,0.125000,0.932699,26,0,1000.000,1.592765,0.665008
28512,0,0.125000,0.826664,25,0,1000.000,1.231561,0.655545
28512,1,0.125000,0.903606,35,0,1000.000,1.635699,0.666446
28512,2,0.125000,0.724936,30,0,1000.000,1.397440,0.657939
28512,3,0.125000,0.833060,36,0,1000.000,1.753432,0.651689
28512,4,0.125000,0.845156,28,0,1000.000,1.276362,0.662072
28512,5,0.125000,0.847076,32,0,1000.000,1.413961,0.665347
28512,6,0.125000,0.870530,24,0,1000.000,1.464289,0.671110
28512,7,0.125000,0.729673,32,0,1000.000,1.289501,0.658027
28560,0,0.125000,0.757985,25,0,1000.000,1.267635,0.670709
28560,1,0.125000,0.812148,41,0,1000.000,1.575355,0.643276
28560,2,0.125000,0.770681,38,0,1000.000,1.510584,0.635921
28560,3,0.125000,0.769470,27,0,1000.000,1.600165,0.647103
28560,4,0.125000,0.837048,28,0,1000.000,1.402361,0.659901
28560,5,0.125000,0.786252,28,0,1000.000,1.294620,0.670346
28560,6,0.125000,0.703339,21,1,954.429,1.418623,0.661671
28560,7,0.125000,0.755149,33,0,1000.000,1.366314,0.660359
28608,0,0.125000,0.785319,34,2,984.353,1.340818,0.650778
28608,1,0.125000,0.771561,30,0,1000.000,1.418696,0.653054
28608,2,0.125000,0.818755,29,0,1000.000,1.561300,0.656892
28608,3,0.125000,0.830185,30,0,1000.000,1.553692,0.652209
28608,4,0.125000,0.810040,33,0,1000.000,1.763888,0.640204
28608,5,0.125000,0.662617,21,0,1000.000,1.364584,0.643025
28608,6,0.125000,0.722592,26,0,1000.000,1.764583,0.654051
28608,7,0.125000,0.746546,25,2,949.640,1.324086,0.646766
28656,0,0.125000,0.822012,28,1,978.000,1.507531,0.647252
28656,1,0.125000,0.760876,23,0,1000.000,1.475703,0.651482
28656,2,0.125000,0.798590,36,0,1000.000,1.609903,0.641931
28656,3,0.125000,0.838653,37,0,1000.000,1.545764,0.655168
28656,4,0.125000,0.848249,35,0,1000.000,1.390048,0.663125
28656,5,0.125000,0.918803,23,0,1000.000,1.637137,0.655057
28656,6,0.125000,0.931708,29,0,1000.000,1.338429,0.662973
28656,7,0.125000,0.850750,20,0,1000.000,1.099259,0.668536
28752,0,0.125000,0.684930,36,0,1000.000,1.322766,0.651018
28752,1,0.125000,0.807374,39,0,1000.000,1.376787,0.649857
28752,2,0.125000,0.742188,39,0,1000.000,1.345629,0.657573
28752,3,0.125000,0.824471,53,0,1000.000,1.387420,0.656590
28752,4,0.125000,0.847723,39,0,1000.000,1.577222,0.657426
28752,5,0.125000,0.797929,30,0,1000.000,1.643837,0.663005
28752,6,0.125000,0.744555,42,0,1000.000,1.695527,0.638877
28752,7,0.125000,0.717874,40,1,977.950,1.449911,0.639264
28800,0,0.125000,0.852177,15,0,1000.000,1.523286,0.650787
28800,1,0.125000,0.916789,22,0,1000.000,1.521706,0.671437
28800,2,0.125000,0.838273,18,0,1000.000,1.159445,0.669619
28800,3,0.125000,0.698163,18,0,1000.000,1.402867,0.649165
28800,4,0.125000,0.735485,19,0,1000.000,1.362427,0.658198
28800,5,0.125000,0.930065,16,0,1000.000,1.757566,0.662639
28800,6,0.125000,0.794760,22,0,1000.000,1.428573,0.652279
28800,7,0.125000,0.860282,22,0,1000.000,1.442571,0.666646
28848,0,0.125000,0.895890,19,1,951.316,1.081678,0.664872
28848,1,0.125000,0.761130,26,0,1000.000,1.640105,0.644085
28848,2,0.125000,0.788054,20,0,1000.000,1.579036,0.651964
28848,3,0.125000,0.864472,15,0,1000.000,1.551247,0.670177
28848,4,0.125000,0.818081,18,0,1000.000,1.572309,0.652791
28848,5,0.125000,0.815321,20,0,1000.000,1.999997,0.641077
28848,6,0.125000,0.769278,15,0,1000.000,1.670800,0.645539
28848,7,0.125000,0.706025,22,0,1000.000,1.344891,0.643374
28896,0,0.125000,0.894939,25,0,1000.000,1.566265,0.662751
28896,1,0.125000,0.765960,23,1,960.217,1.749408,0.638606
28896,2,0.125000,0.731346,24,0,1000.000,1.292166,0.654969
28896,3,0.125000,0.828904,20,0,1000.000,1.617043,0.645325
28896,4,0.125000,0.821632,21,0,1000.000,1.767256,0.651187
28896,5,0.125000,0.719151,10,0,1000.000,1.776459,0.639037
28896,6,0.125000,0.821405,20,0,1000.000,1.701913,0.650204
28896,7,0.125000,0.722881,11,0,1000.000,1.798091,0.629723
28944,0,0.125000,0.806037,25,0,1000.000,1.428026,0.660061
28944,1,0.125000,0.786077,14,0,1000.000,1.707196,0.659410
28944,2,0.125000,0.865426,15,0,1000.000,1.617182,0.652822
28944,3,0.125000,0.804709,22,0,1000.000,1.475236,0.662414
28944,4,0.125000,0.609397,20,0,1000.000,1.084237,0.654368
28944,5,0.125000,0.835386,18,0,1000.000,1.370893,0.667527
28944,6,0.125000,0.806224,21,0,1000.000,1.209514,0.673859
28944,7,0.125000,0.780300,21,0,1000.000,1.551994,0.636037
28992,0,0.125000,0.735891,21,1,980.905,1.427579,0.649637
28992,1,0.125000,0.676439,18,0,1000.000,1.135953,0.664745
28992,2,0.125000,0.865691,21,0,1000.000,1.574897,0.671174
28992,3,0.125000,0.599727,17,0,1000.000,1.353394,0.641946
28992,4,0.125000,0.819793,15,0,1000.000,1.302344,0.661274
28992,5,0.125000,0.887273,20,0,1000.000,1.464432,0.665939
28992,6,0.125000,0.684740,16,0,1000.000,1.382715,0.660459
28992,7,0.125000,0.828324,19,1,950.000,1.489525,0.650453
29040,0,0.125000,0.801307,15,1,978.333,1.416375,0.655157
29040,1,0.125000,0.920560,17,0,1000.000,1.661725,0.668054
29040,2,0.125000,0.836457,21,0,1000.000,1.459258,0.667797
29040,3,0.125000,0.816479,16,0,1000.000,1.405911,0.648148
29040,4,0.125000,0.883469,17,0,1000.000,1.006628,0.662646
29040,5,0.125000,0.766885,17,0,1000.000,1.357997,0.682318
29040,6,0.125000,0.807642,19,0,1000.000,1.741995,0.653841
29040,7,0.125000,0.728500,25,0,1000.000,1.251633,0.649708
29088,0,0.125000,0.843972,24,1,975.458,1.499707,0.648553
29088,1,0.125000,0.827816,23,1,979.870,1.544269,0.656731
29088,2,0.125000,0.847018,20,0,1000.000,1.395229,0.671707
29088,3,0.125000,0.719896,18,0,1000.000,1.270568,0.654414
29088,4,0.125000,0.634671,20,0,1000.000,1.404767,0.625455
29088,5,0.125000,0.776424,21,0,1000.000,1.694300,0.643873
29088,6,0.125000,0.785529,18,0,1000.000,1.358893,0.676800
29088,7,0.125000,0.840695,19,0,1000.000,1.335904,0.656978
29136,0,0.125000,0.790565,13,0,1000.000,1.326467,0.674980
29136,1,0.125000,0.786627,19,0,1000.000,1.607650,0.664832
29136,2,0.125000,0.868152,27,0,1000.000,1.361427,0.675682
29136,3,0.125000,0.815702,34,0,1000.000,1.491790,0.661021
29136,4,0.125000,0.737489,22,0,1000.000,1.481043,0.650681
29136,5,0.125000,0.878301,18,0,1000.000,1.466360,0.656985
29136,6,0.125000,0.820800,25,0,1000.000,1.435732,0.662191
29136,7,0.125000,0.830640,28,1,999.214,1.615889,0.652930
29184,0,0.125000,0.858383,31,0,1000.000,1.565329,0.661470
29184,1,0.125000,0.804254,25,0,1000.000,1.576866,0.646716
29184,2,0.125000,0.776788,23,0,1000.000,1.267696,0.669607
29184,3,0.125000,0.725238,18,0,1000.000,1.006270,0.656436
29184,4,0.125000,0.870197,20,1,952.100,1.721569,0.637748
29184,5,0.125000,0.769140,27,0,1000.000,1.651870,0.646681
29184,6,0.125000,0.893941,21,0,1000.000,1.559773,0.666485
29184,7,0.125000,0.819696,28,0,1000.000,1.597848,0.662053
29232,0,0.125000,0.758804,33,1,997.667,1.329226,0.670309
29232,1,0.125000,0.779637,27,0,1000.000,1.699116,0.650166
29232,2,0.125000,0.725749,37,0,1000.000,1.326123,0.654417
29232,3,0.125000,0.769952,26,0,1000.000,1.630866,0.655606
29232,4,0.125000,0.811890,35,0,1000.000,1.530124,0.665665
29232,5,0.125000,0.689488,29,0,1000.000,1.549128,0.649767
29232,6,0.125000,0.783504,28,0,1000.000,1.585655,0.648833
29232,7,0.125000,0.811971,28,0,1000.000,1.584350,0.646361
29280,0,0.125000,0.794068,17,0,1000.000,1.704744,0.631193
29280,1,0.125000,0.837215,36,0,1000.000,1.800731,0.656231
29280,2,0.125000,0.782353,35,0,1000.000,1.530631,0.652734
29280,3,0.125000,0.798150,22,0,1000.000,1.462568,0.649535
29280,4,0.125000,0.836683,28,0,1000.000,1.859191,0.662818
29280,5,0.125000,0.684958,23,1,959.130,1.348733,0.658893
29280,6,0.125000,0.861840,37,0,1000.000,1.644980,0.661798
29280,7,0.125000,0.797984,32,0,1000.000,1.679871,0.637838
29328,0,0.125000,0.847676,22,0,1000.000,1.388649,0.660198
29328,1,0.125000,0.806866,37,0,1000.000,1.428003,0.661539
29328,2,0.125000,0.860967,28,0,1000.000,1.575544,0.654405
29328,3,0.125000,0.772160,29,0,1000.000,1.316552,0.672547
29328,4,0.125000,0.891373,23,0,1000.000,1.463591,0.665614
29328,5,0.125000,0.847542,26,0,1000.000,1.757843,0.659467
29328,6,0.125000,0.885723,38,0,1000.000,1.336415,0.664486
29328,7,0.125000,0.712669,34,0,1000.000,1.365629,0.659592
29376,0,0.125000,0.745287,29,0,1000.000,1.594158,0.644483
29376,1,0.125000,0.833233,30,0,1000.000,1.462437,0.663330
29376,2,0.125000,0.845453,27,0,1000.000,1.704044,0.642076
29376,3,0.125000,0.743704,37,0,1000.000,1.338371,0.654552
29376,4,0.125000,0.841556,35,0,1000.000,1.491095,0.655286
29376,5,0.125000,0.748045,30,0,1000.000,1.479736,0.654893
29376,6,0.125000,0.927028,30,0,1000.000,1.660614,0.656512
29376,7,0.125000,0.811664,33,0,1000.000,1.578752,0.651006
29424,0,0.125000,0.791575,32,0,1000.000,1.493654,0.660677
29424,1,0.125000,0.732330,27,0,1000.000,1.313174,0.670562
29424,2,0.125000,0.895029,40,0,1000.000,1.539332,0.662567
29424,3,0.125000,0.822772,28,0,1000.000,1.511243,0.660065
29424,4,0.125000,0.877968,29,0,1000.000,1.689059,0.647332
29424,5,0.125000,0.782467,37,0,1000.000,1.442649,0.659393
29424,6,0.125000,0.757130,28,0,1000.000,1.474797,0.645152
29424,7,0.125000,0.844820,21,0,1000.000,1.322473,0.674689
29472,0,0.125000,0.801349,24,0,1000.000,1.531880,0.664535
29472,1,0.125000,0.831182,33,0,1000.000,1.454365,0.649231
29472,2,0.125000,0.681284,23,0,1000.000,1.352440,0.644415
29472,3,0.125000,0.825120,26,0,1000.000,1.412060,0.669111
29472,4,0.125000,0.855013,33,0,1000.000,1.434916,0.674485
29472,5,0.125000,0.788646,32,0,1000.000,1.357796,0.661551
29472,6,0.125000,0.808579,31,0,1000.000,1.492949,0.665066
29472,7,0.125000,0.789429,27,0,1000.000,1.232594,0.667838
29520,0,0.125000,0.806991,46,0,1000.000,1.571795,0.648945
29520,1,0.125000,0.776956,34,0,1000.000,1.478237,0.654282
29520,2,0.125000,0.891809,26,0,1000.000,1.420906,0.647505
29520,3,0.125000,0.751712,25,0,1000.000,1.567635,0.655973
29520,4,0.125000,0.702568,30,0,1000.000,1.505537,0.652440
29520,5,0.125000,0.811586,29,0,1000.000,1.652607,0.655060
29520,6,0.125000,0.892661,27,0,1000.000,1.594225,0.659097
29520,7,0.125000,0.754133,30,1,980.667,1.607727,0.644572
29568,0,0.125000,0.766470,24,0,1000.000,1.564505,0.635076
29568,1,0.125000,0.861800,27,0,1000.000,1.303151,0.658847
29568,2,0.125000,0.822751,37,0,1000.000,1.244983,0.658384
29568,3,0.125000,0.834870,29,0,1000.000,1.479634,0.663671
29568,4,0.125000,0.795091,27,0,1000.000,1.888345,0.646284
29568,5,0.125000,0.887289,38,0,1000.000,1.770320,0.648393
29568,6,0.125000,0.696099,26,0,1000.000,1.304610,0.650507
29568,7,0.125000,0.938940,24,0,1000.000,1.527421,0.669620
29616,0,0.125000,0.767081,35,0,1000.000,1.429654,0.653962
29616,1,0.125000,0.799783,29,0,1000.000,1.599825,0.661577
29616,2,0.125000,0.891083,20,0,1000.000,1.430459,0.662534
29616,3,0.125000,0.793471,27,0,1000.000,1.501140,0.668279
29616,4,0.125000,0.774434,23,0,1000.000,1.334485,0.672056
29616,5,0.125000,0.720418,25,0,1000.000,1.432103,0.667110
29616,6,0.125000,0.702110,34,0,1000.000,1.373079,0.652996
29616,7,0.125000,0.722808,27,0,1000.000,1.469622,0.656322
29664,0,0.125000,0.689727,23,1,999.565,1.052801,0.661911
29664,1,0.125000,0.780194,28,0,1000.000,1.402601,0.656111
29664,2,0.125000,0.714600,28,0,1000.000,1.450948,0.651496
29664,3,0.125000,0.750696,25,0,1000.000,1.373848,0.651993
29664,4,0.125000,0.755722,34,0,1000.000,1.544625,0.651022
29664,5,0.125000,0.817270,33,0,1000.000,1.328144,0.661685
29664,6,0.125000,0.678830,28,0,1000.000,1.251906,0.651623
29664,7,0.125000,0.774538,25,0,1000.000,1.609358,0.645799
29712,0,0.125000,0.901381,27,0,1000.000,1.490672,0.670819
29712,1,0.125000,0.630534,13,0,1000.000,1.301627,0.629261
29712,2,0.125000,0.887167,21,0,1000.000,1.383753,0.657967
29712,3,0.125000,0.849371,16,0,1000.000,1.489190,0.646576
29712,4,0.125000,0.781169,25,0,1000.000,1.456588,0.653714
29712,5,0.125000,0.914232,21,0,1000.000,1.678720,0.661851
29712,6,0.125000,0.748128,19,0,1000.000,1.766375,0.637959
29712,7,0.125000,0.835123,23,0,1000.000,1.666774,0.653239
29760,0,0.125000,0.919968,16,1,953.812,1.544582,0.649207
29760,1,0.125000,0.850692,23,0,1000.000,1.653890,0.660151
29760,2,0.125000,0.915025,18,0,1000.000,1.798522,0.642339
29760,3,0.125000,0.787379,18,0,1000.000,1.204670,0.660780
29760,4,0.125000,0.832938,17,0,1000.000,1.767377,0.631831
29760,5,0.125000,0.656724,18,0,1000.000,1.472194,0.626048
29760,6,0.125000,0.739970,15,0,1000.000,1.164373,0.654354
29760,7,0.125000,0.880284,22,0,1000.000,1.689138,0.651895
29808,0,0.125000,0.901336,25,0,1000.000,1.380844,0.667689
29808,1,0.125000,0.774075,12,0,1000.000,1.280184,0.645716
29808,2,0.125000,0.716582,13,0,1000.000,1.686309,0.635508
29808,3,0.125000,0.849586,23,0,1000.000,1.363864,0.652352
29808,4,0.125000,0.851273,21,0,1000.000,1.589597,0.660741
29808,5,0.125000,0.741739,20,0,1000.000,1.258659,0.657516
29808,6,0.125000,0.800350,21,0,1000.000,1.518529,0.665382
29808,7,0.125000,0.860498,21,0,1000.000,1.251096,0.673635
29856,0,0.125000,0.773967,13,0,1000.000,1.174899,0.653348
29856,1,0.125000,0.907782,15,0,1000.000,1.350399,0.679707
29856,2,0.125000,0.749921,22,0,1000.000,1.307680,0.648697
29856,3,0.125000,0.738734,18,0,1000.000,0.957549,0.651998
29856,4,0.125000,0.737319,21,0,1000.000,1.518416,0.653580
29856,5,0.125000,0.735304,27,0,1000.000,1.496407,0.643624
29856,6,0.125000,0.872926,24,0,1000.000,1.861387,0.647232
29856,7,0.125000,0.604638,14,0,1000.000,0.927782,0.650176
29904,0,0.125000,0.861978,23,0,1000.000,1.358611,0.665355
29904,1,0.125000,0.723241,17,0,1000.000,0.994587,0.676609
29904,2,0.125000,0.642960,18,0,1000.000,1.188106,0.647889
29904,3,0.125000,0.919752,22,0,1000.000,1.594740,0.663992
29904,4,0.125000,0.847538,12,0,1000.000,1.670637,0.648371
29904,5,0.125000,0.918271,17,0,1000.000,1.500309,0.654747
29904,6,0.125000,0.849603,24,0,1000.000,1.587948,0.651124
29904,7,0.125000,0.712462,24,1,996.292,1.649293,0.632081
29952,0,0.125000,0.807666,13,0,1000.000,1.683870,0.638529
29952,1,0.125000,0.821992,19,0,1000.000,1.965240,0.638752
29952,2,0.125000,0.831851,21,0,1000.000,1.696641,0.638920
29952,3,0.125000,0.792477,24,0,1000.000,1.754594,0.645485
29952,4,0.125000,0.885614,17,0,1000.000,1.656418,0.668808
29952,5,0.125000,0.826991,21,0,1000.000,1.917497,0.642485
29952,6,0.125000,0.909448,23,0,1000.000,1.806727,0.646541
29952,7,0.125000,0.931893,21,0,1000.000,1.622050,0.672521
30000,0,0.125000,0.737537,24,0,1000.000,1.273471,0.656181
30000,1,0.125000,0.889469,22,0,1000.000,1.512578,0.660105
30000,2,0.125000,0.763963,17,0,1000.000,1.640364,0.659239
30000,3,0.125000,0.825775,15,0,1000.000,1.007265,0.684330
30000,4,0.125000,0.821948,17,0,1000.000,1.482280,0.665543
30000,5,0.125000,0.753017,20,0,1000.000,1.072241,0.670053
30000,6,0.125000,0.823158,19,0,1000.000,1.873112,0.652118
30000,7,0.125000,0.802024,15,0,1000.000,1.561485,0.661885
30048,0,0.125000,0.818190,21,1,995.190,0.967585,0.649203
30048,1,0.125000,0.776801,19,0,1000.000,1.822380,0.651709
30048,2,0.125000,0.874794,15,0,1000.000,1.056683,0.649417
30048,3,0.125000,0.927390,18,0,1000.000,1.987540,0.655557
30048,4,0.125000,0.878854,18,0,1000.000,1.755895,0.656127
30048,5,0.125000,0.738087,12,0,1000.000,2.112239,0.618329
30048,6,0.125000,0.942836,12,0,1000.000,1.493506,0.664191
30048,7,0.125000,0.862254,23,0,1000.000,1.406451,0.670624
30096,0,0.125000,0.879719,22,0,1000.000,1.789884,0.650781
30096,1,0.125000,0.859553,23,0,1000.000,1.838281,0.634544
30096,2,0.125000,0.693677,23,0,1000.000,1.159224,0.657884
30096,3,0.125000,0.762888,24,0,1000.000,1.650332,0.646096
30096,4,0.125000,0.727376,19,0,1000.000,1.190038,0.665806
30096,5,0.125000,0.853273,22,0,1000.000,1.269322,0.674791
30096,6,0.125000,0.816831,18,0,1000.000,1.628533,0.645644
30096,7,0.125000,0.872337,20,0,1000.000,1.574509,0.661007
30144,0,0.125000,0.719282,18,0,1000.000,1.322330,0.651687
30144,1,0.125000,0.903177,30,0,1000.000,1.297657,0.658663
30144,2,0.125000,0.839655,26,0,1000.000,1.445417,0.661212
30144,3,0.125000,0.853212,29,0,1000.000,1.774715,0.655140
30144,4,0.125000,0.745438,22,0,1000.000,1.523295,0.642341
30144,5,0.125000,0.867284,25,0,1000.000,1.288819,0.673668
30144,6,0.125000,0.890422,23,0,1000.000,1.588282,0.663167
30144,7,0.125000,0.863933,16,0,1000.000,1.573539,0.664816
30192,0,0.125000,0.861563,36,0,1000.000,1.664385,0.652631
30192,1,0.125000,0.843489,26,0,1000.000,1.868625,0.651904
30192,2,0.125000,0.871100,32,0,1000.000,1.541486,0.656136
30192,3,0.125000,0.832007,17,0,1000.000,1.425411,0.675160
30192,4,0.125000,0.913904,19,0,1000.000,1.986858,0.657138
30192,5,0.125000,0.749148,22,0,1000.000,1.565952,0.661441
30192,6,0.125000,0.783083,24,0,1000.000,1.404818,0.656782
30192,7,0.125000,0.821391,17,0,1000.000,1.576728,0.661336
30240,0,0.125000,0.860684,23,0,1000.000,1.285653,0.673092
30240,1,0.125000,0.822468,34,0,1000.000,1.564636,0.657653
30240,2,0.125000,0.880096,31,0,1000.000,1.401225,0.665773
30240,3,0.125000,0.747588,28,0,1000.000,1.464907,0.657135
30240,4,0.125000,0.664932,32,0,1000.000,1.184425,0.657287
30240,5,0.125000,0.786598,32,0,1000.000,1.334673,0.668328
30240,6,0.125000,0.816369,34,0,1000.000,1.658631,0.651132
30240,7,0.125000,0.742107,35,0,1000.000,1.313740,0.663011
30288,0,0.125000,0.812869,39,0,1000.000,1.469265,0.670005
30288,1,0.125000,0.849493,21,0,1000.000,1.370411,0.664126
30288,2,0.125000,0.928703,24,0,1000.000,1.501321,0.670055
30288,3,0.125000,0.836693,28,0,1000.000,1.395421,0.664564
30288,4,0.125000,0.894024,28,0,1000.000,1.522485,0.653061
30288,5,0.125000,0.860375,16,0,1000.000,1.522308,0.660515
30288,6,0.125000,0.777660,36,0,1000.000,1.179636,0.666627
30288,7,0.125000,0.723662,33,0,1000.000,1.281295,0.659625
30336,0,0.125000,0.821649,31,0,1000.000,1.193019,0.670975
30336,1,0.125000,0.847566,22,0,1000.000,1.301805,0.661707
30336,2,0.125000,0.799785,35,0,1000.000,1.352593,0.660631
30336,3,0.125000,0.806966,23,0,1000.000,1.642296,0.652764
30336,4,0.125000,0.775576,34,0,1000.000,1.645024,0.656820
30336,5,0.125000,0.842632,36,0,1000.000,1.816022,0.651700
30336,6,0.125000,0.835926,34,0,1000.000,1.709133,0.653934
30336,7,0.125000,0.790452,29,0,1000.000,1.657744,0.658252
30384,0,0.125000,0.866846,29,0,1000.000,1.402184,0.672090
30384,1,0.125000,0.782000,29,0,1000.000,1.638695,0.650775
30384,2,0.125000,0.839879,24,0,1000.000,1.565996,0.665057
30384,3,0.125000,0.842977,37,0,1000.000,1.649026,0.654901
30384,4,0.125000,0.733216,36,0,1000.000,1.486918,0.651520
30384,5,0.125000,0.845892,33,0,1000.000,1.652365,0.648786
30384,6,0.125000,0.804786,30,0,1000.000,1.454503,0.661700
30384,7,0.125000,0.789389,36,0,1000.000,1.467026,0.655262
30432,0,0.125000,0.851326,27,0,1000.000,1.629291,0.669829
30432,1,0.125000,0.817867,35,0,1000.000,1.567386,0.661884
30432,2,0.125000,0.846638,31,0,1000.000,1.310952,0.653926
30432,3,0.125000,0.860901,39,0,1000.000,1.484746,0.656576
30432,4,0.125000,0.768379,32,0,1000.000,1.633438,0.641968
30432,5,0.125000,0.799018,20,0,1000.000,1.448056,0.670383
30432,6,0.125000,0.771670,24,0,1000.000,1.529524,0.663951
30432,7,0.125000,0.744432,30,1,985.433,1.340850,0.655651
30480,0,0.125000,0.694523,21,0,1000.000,1.414935,0.647077
30480,1,0.125000,0.699619,28,0,1000.000,1.208187,0.673053
30480,2,0.125000,0.768452,34,0,1000.000,1.401660,0.666640
30480,3,0.125000,0.804398,20,0,1000.000,1.840486,0.651145
30480,4,0.125000,0.809745,28,0,1000.000,1.579897,0.667518
30480,5,0.125000,0.857624,30,0,1000.000,1.480202,0.652691
30480,6,0.125000,0.782470,33,0,1000.000,1.639633,0.649383
30480,7,0.125000,0.830584,33,0,1000.000,1.665858,0.660935
