step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
15936,3,0.027111,0.905695,11,0,1000.000,1.783233,0.000000
15936,4,0.644946,0.887171,190,0,1000.000,2.249023,0.000000
15936,5,0.227633,0.770274,68,0,1000.000,2.586139,0.000000
15936,6,0.020081,0.331643,4,0,1000.000,2.289691,0.000000
15936,7,0.019800,0.002141,6,6,100.500,1.064929,0.000000
15984,0,0.019997,0.930783,5,0,1000.000,0.378763,0.000000
15984,1,0.020206,0.879522,9,0,1000.000,0.697999,0.000000
15984,2,0.020226,0.910406,5,0,1000.000,1.207893,0.000000
15984,3,0.027111,0.917748,7,0,1000.000,1.796128,0.000000
15984,4,0.644946,0.886998,173,0,1000.000,2.245594,0.000000
15984,5,0.227633,0.731869,55,2,979.927,2.486692,0.000000
15984,6,0.020081,0.324254,4,1,821.250,2.164029,0.000000
15984,7,0.019800,0.000421,4,4,65.500,1.158386,0.000000
16032,0,0.019997,0.927847,6,0,1000.000,0.342668,0.000000
16032,1,0.020206,0.876036,5,0,1000.000,0.754077,0.000000
16032,2,0.020226,0.901650,6,0,1000.000,1.206899,0.000000
16032,3,0.027111,0.922769,2,0,1000.000,1.782706,0.000000
16032,4,0.644946,0.890940,118,0,1000.000,2.229896,0.000000
16032,5,0.227633,0.775752,42,1,995.714,2.573082,0.000000
16032,6,0.020081,0.395621,1,0,1000.000,2.858252,0.000000
16032,7,0.019800,0.010946,8,8,152.375,1.406283,0.000000
16080,0,0.019997,0.929215,1,0,1000.000,0.119460,0.000000
16080,1,0.020206,0.000000,0,0,0.000,0.000000,0.000000
16080,2,0.020226,0.902116,4,0,1000.000,1.294391,0.000000
16080,3,0.027111,0.000000,0,0,0.000,0.000000,0.000000
16080,4,0.644946,0.890331,96,0,1000.000,2.240745,0.000000
16080,5,0.227633,0.745219,37,0,1000.000,2.578044,0.000000
16080,6,0.020081,0.000000,0,0,0.000,0.000000,0.000000
16080,7,0.019800,0.000000,3,3,56.000,1.209468,0.000000
16128,0,0.019997,0.935525,2,0,1000.000,0.211343,0.000000
16128,1,0.020206,0.869884,4,0,1000.000,0.764202,0.000000
16128,2,0.020226,0.863763,2,0,1000.000,0.990129,0.000000
16128,3,0.027111,0.907854,1,0,1000.000,1.911693,0.000000
16128,4,0.644946,0.894857,62,0,1000.000,2.239856,0.000000
16128,5,0.227633,0.709247,24,1,962.458,2.446122,0.000000
16128,6,0.020081,0.017603,1,1,208.000,1.002789,0.000000
16128,7,0.019800,0.003642,3,3,102.667,1.542257,0.000000
16176,0,0.019997,0.918852,3,0,1000.000,0.357182,0.000000
16176,1,0.020206,0.000000,0,0,0.000,0.000000,0.000000
16176,2,0.020226,0.902562,2,0,1000.000,1.279648,0.000000
16176,3,0.027111,0.914906,3,0,1000.000,1.786646,0.000000
16176,4,0.644946,0.890490,59,0,1000.000,2.238087,0.000000
16176,5,0.227633,0.742305,27,1,978.518,2.487849,0.000000
16176,6,0.020081,0.334131,6,2,753.167,2.029129,0.000000
16176,7,0.019800,0.010200,4,4,205.000,1.114099,0.000000
16272,0,0.019997,0.919853,4,0,1000.000,0.423166,0.000000
16272,1,0.020206,0.848968,3,0,1000.000,0.542588,0.000000
16272,2,0.020226,0.902530,3,0,1000.000,1.269878,0.000000
16272,3,0.027111,0.907782,7,0,1000.000,1.791869,0.000000
16272,4,0.644946,0.889905,124,1,995.887,2.220273,0.000000
16272,5,0.227633,0.743310,50,2,964.400,2.492742,0.000000
16272,6,0.020081,0.165357,5,4,427.800,1.133243,0.000000
16272,7,0.019800,0.003682,4,4,154.000,1.447971,0.000000
16320,0,0.019997,0.937242,3,0,1000.000,0.287952,0.000000
16320,1,0.020206,0.862472,3,0,1000.000,0.664275,0.000000
16320,2,0.020226,0.875268,1,0,1000.000,1.133846,0.000000
16320,3,0.027111,0.914131,2,0,1000.000,1.712227,0.000000
16320,4,0.644946,0.886474,68,1,999.500,2.199266,0.000000
16320,5,0.227633,0.721690,23,1,958.130,2.486304,0.000000
16320,6,0.020081,0.270607,3,2,618.333,1.607587,0.000000
16320,7,0.019800,0.020395,3,3,175.667,0.973545,0.000000
16368,0,0.019997,0.933351,2,0,1000.000,0.355496,0.000000
16368,1,0.020206,0.868293,3,0,1000.000,0.653200,0.000000
16368,2,0.020226,0.899062,4,0,1000.000,1.208552,0.000000
16368,3,0.027111,0.905739,3,0,1000.000,1.762670,0.000000
16368,4,0.644946,0.892328,64,0,1000.000,2.223895,0.000000
16368,5,0.227633,0.773277,23,1,974.696,2.481641,0.000000
16368,6,0.020081,0.293637,3,3,493.667,1.439664,0.000000
16368,7,0.019800,0.020496,5,4,273.800,1.619540,0.000000
16416,0,0.019997,0.927996,4,0,1000.000,0.258769,0.000000
16416,1,0.020206,0.869777,4,0,1000.000,0.708288,0.000000
16416,2,0.020226,0.900822,3,0,1000.000,1.202786,0.000000
16416,3,0.027111,0.900399,7,0,1000.000,1.708537,0.000000
16416,4,0.644946,0.884239,78,1,989.628,2.165008,0.000000
16416,5,0.227633,0.777685,36,2,991.389,2.454749,0.000000
16416,6,0.020081,0.281871,4,3,628.000,1.257791,0.000000
16416,7,0.019800,0.010009,2,2,106.000,1.199621,0.000000
16464,0,0.019997,0.918830,1,0,1000.000,0.413404,0.000000
16464,1,0.020206,0.862871,4,0,1000.000,0.726410,0.000000
16464,2,0.020226,0.898762,2,0,1000.000,1.269934,0.000000
16464,3,0.027111,0.895749,1,0,1000.000,1.674430,0.000000
16464,4,0.644946,0.887952,99,3,991.606,2.150669,0.000000
16464,5,0.227633,0.784339,31,2,970.226,2.435744,0.000000
16464,6,0.020081,0.280162,1,1,839.000,0.965798,0.000000
16464,7,0.019800,0.012159,2,2,267.000,0.691075,0.000000
16512,0,0.019997,0.921523,2,0,1000.000,0.291730,0.000000
16512,1,0.020206,0.850294,2,0,1000.000,0.599622,0.000000
16512,2,0.020226,0.903189,3,0,1000.000,1.149108,0.000000
16512,3,0.027111,0.895100,3,0,1000.000,1.878259,0.000000
16512,4,0.644946,0.889208,96,0,1000.000,2.236230,0.000000
16512,5,0.227633,0.750381,32,1,994.594,2.473183,0.000000
16512,6,0.020081,0.321530,5,4,615.200,1.572993,0.000000
16512,7,0.019800,0.000001,5,5,74.800,1.337605,0.000000
16560,0,0.019997,0.925525,4,0,1000.000,0.383399,0.000000
16560,1,0.020206,0.000000,0,0,0.000,0.000000,0.000000
16560,2,0.020226,0.882744,3,0,1000.000,1.299732,0.000000
16560,3,0.027111,0.906669,1,0,1000.000,1.917134,0.000000
16560,4,0.644946,0.892259,142,0,1000.000,2.252591,0.000000
16560,5,0.227633,0.787444,28,0,1000.000,2.628241,0.000000
16560,6,0.020081,0.297084,3,3,692.000,0.576071,0.000000
16560,7,0.019800,0.006232,5,5,69.000,0.941155,0.000000
16608,0,0.019997,0.928687,2,0,1000.000,0.396745,0.000000
16608,1,0.020206,0.880788,6,0,1000.000,0.878152,0.000000
16608,2,0.020226,0.889610,1,0,1000.000,1.238157,0.000000
16608,3,0.027111,0.912724,3,0,1000.000,1.836089,0.000000
16608,4,0.644946,0.892911,151,0,1000.000,2.252808,0.000000
16608,5,0.227633,0.774669,49,1,983.224,2.568469,0.000000
16608,6,0.020081,0.000000,0,0,0.000,0.000000,0.000000
16608,7,0.019800,0.000000,2,2,34.500,0.890529,0.000000
16656,0,0.019997,0.923774,4,0,1000.000,0.298458,0.000000
16656,1,0.020206,0.864277,9,0,1000.000,0.703179,0.000000
16656,2,0.020226,0.888953,10,0,1000.000,1.236909,0.000000
16656,3,0.027111,0.912721,4,0,1000.000,1.784891,0.000000
16656,4,0.644946,0.887795,244,1,996.029,2.259696,0.000000
16656,5,0.227633,0.777833,67,0,1000.000,2.575310,0.000000
16656,6,0.020081,0.307531,3,1,691.333,2.295856,0.000000
16656,7,0.019800,0.002261,5,4,277.400,1.366042,0.000000
16704,0,0.019997,0.930010,6,0,1000.000,0.356185,0.000000
16704,1,0.020206,0.874150,7,0,1000.000,0.753503,0.000000
16704,2,0.020226,0.893007,8,0,1000.000,1.334006,0.000000
16704,3,0.027111,0.903726,11,0,1000.000,1.835743,0.000000
16704,4,0.644946,0.890011,202,1,999.901,2.241464,0.000000
16704,5,0.227633,0.789025,75,0,1000.000,2.611050,0.000000
16704,6,0.020081,0.386739,7,1,864.714,2.475162,0.000000
16704,7,0.019800,0.000016,4,4,79.000,1.213695,0.000000
16752,0,0.019997,0.925110,6,0,1000.000,0.348272,0.000000
16752,1,0.020206,0.865449,12,0,1000.000,0.686382,0.000000
16752,2,0.020226,0.891880,10,1,975.700,1.139884,0.000000
16752,3,0.027111,0.904242,7,0,1000.000,1.828476,0.000000
16752,4,0.644946,0.886025,209,1,995.416,2.239540,0.000000
16752,5,0.227633,0.777820,70,1,986.543,2.591477,0.000000
16752,6,0.020081,0.573768,2,0,1000.000,2.967718,0.000000
16752,7,0.019800,0.000000,12,12,68.333,1.368125,0.000000
16800,0,0.019997,0.928289,7,0,1000.000,0.341594,0.000000
16800,1,0.020206,0.864524,10,0,1000.000,0.700907,0.000000
16800,2,0.020226,0.889549,7,0,1000.000,1.324446,0.000000
16800,3,0.027111,0.897130,10,0,1000.000,1.835460,0.000000
16800,4,0.644946,0.891360,189,0,1000.000,2.256296,0.000000
16800,5,0.227633,0.780889,73,0,1000.000,2.591901,0.000000
16800,6,0.020081,0.292866,8,5,666.750,1.965522,0.000000
16800,7,0.019800,0.006952,7,7,116.857,1.235511,0.000000
16848,0,0.019997,0.927779,9,0,1000.000,0.364965,0.000000
16848,1,0.020206,0.881458,4,0,1000.000,0.641461,0.000000
16848,2,0.020226,0.895842,3,0,1000.000,1.297297,0.000000
16848,3,0.027111,0.900792,6,0,1000.000,1.839126,0.000000
16848,4,0.644946,0.891154,214,0,1000.000,2.271298,0.000000
16848,5,0.227633,0.788843,80,0,1000.000,2.615304,0.000000
16848,6,0.020081,0.470990,1,0,1000.000,2.866614,0.000000
16848,7,0.019800,0.000073,6,6,77.500,1.169092,0.000000
16896,0,0.019072,0.924473,5,0,1000.000,0.318541,0.000000
16896,1,0.018779,0.863050,3,0,1000.000,0.619614,0.000000
16896,2,0.018847,0.894125,7,0,1000.000,1.219728,0.000000
16896,3,0.018980,0.900172,10,0,1000.000,1.876176,0.000000
16896,4,0.027882,0.892840,194,0,1000.000,2.261690,0.000000
16896,5,0.837816,0.766019,64,0,1000.000,2.600655,0.000000
16896,6,0.039609,0.353367,7,1,860.857,2.519645,0.000000
16896,7,0.019016,0.006127,4,4,112.250,1.684952,0.000000
16944,0,0.019072,0.925010,6,0,1000.000,0.431389,0.000000
16944,1,0.018779,0.858561,4,0,1000.000,0.619158,0.000000
16944,2,0.018847,0.903046,5,0,1000.000,1.341721,0.000000
16944,3,0.018980,0.905575,7,0,1000.000,1.860860,0.000000
16944,4,0.027882,0.892603,196,0,1000.000,2.269841,0.000000
16944,5,0.837816,0.784790,50,0,1000.000,2.621115,0.000000
16944,6,0.039609,0.314004,3,1,693.000,1.973852,0.000000
16944,7,0.019016,0.002881,6,6,101.500,1.356792,0.000000
16992,0,0.019072,0.926818,5,0,1000.000,0.255174,0.000000
16992,1,0.018779,0.871426,7,0,1000.000,0.686667,0.000000
16992,2,0.018847,0.895350,4,0,1000.000,1.258591,0.000000
16992,3,0.018980,0.903498,12,0,1000.000,1.796583,0.000000
16992,4,0.027882,0.891227,166,0,1000.000,2.278868,0.000000
16992,5,0.837816,0.772189,54,2,973.111,2.560467,0.000000
16992,6,0.039609,0.332563,4,2,647.750,2.029148,0.000000
16992,7,0.019016,0.007381,3,3,123.000,1.206026,0.000000
17040,0,0.019072,0.926149,3,0,1000.000,0.176180,0.000000
17040,1,0.018779,0.871510,4,0,1000.000,0.665567,0.000000
17040,2,0.018847,0.892071,5,0,1000.000,1.195369,0.000000
17040,3,0.018980,0.906525,4,0,1000.000,1.831298,0.000000
17040,4,0.027882,0.889764,125,1,999.728,2.252089,0.000000
17040,5,0.837816,0.793480,42,1,995.619,2.595165,0.000000
17040,6,0.039609,0.367674,1,0,1000.000,2.680938,0.000000
17040,7,0.019016,0.005437,6,6,112.167,1.509690,0.000000
17088,0,0.019072,0.925701,4,0,1000.000,0.268043,0.000000
17088,1,0.018779,0.879545,3,0,1000.000,0.697543,0.000000
17088,2,0.018847,0.884002,3,0,1000.000,1.212193,0.000000
17088,3,0.018980,0.903222,3,0,1000.000,1.786298,0.000000
17088,4,0.027882,0.887742,71,0,1000.000,2.274845,0.000000
17088,5,0.837816,0.770558,40,1,983.275,2.554035,0.000000
17088,6,0.039609,0.209133,4,3,493.250,1.439430,0.000000
17088,7,0.019016,0.040543,6,6,209.667,1.619937,0.000000
17184,0,0.019072,0.923572,8,0,1000.000,0.280480,0.000000
17184,1,0.018779,0.823990,1,0,1000.000,0.499376,0.000000
17184,2,0.018847,0.891014,6,0,1000.000,1.235323,0.000000
17184,3,0.018980,0.889993,5,0,1000.000,1.788987,0.000000
17184,4,0.027882,0.888687,138,2,997.877,2.182826,0.000000
17184,5,0.837816,0.756715,47,4,943.553,2.377136,0.000000
17184,6,0.039609,0.316125,10,5,725.600,1.896552,0.000000
17184,7,0.019016,0.047550,7,7,425.000,1.335837,0.000000
17232,0,0.019072,0.930700,3,0,1000.000,0.289328,0.000000
17232,1,0.018779,0.867751,2,0,1000.000,0.582267,0.000000
17232,2,0.018847,0.000000,0,0,0.000,0.000000,0.000000
17232,3,0.018980,0.000000,0,0,0.000,0.000000,0.000000
17232,4,0.027882,0.887248,68,0,1000.000,2.214052,0.000000
17232,5,0.837816,0.662804,27,12,747.444,1.607740,0.000000
17232,6,0.039609,0.321347,6,4,577.000,1.386212,0.000000
17232,7,0.019016,0.094859,2,2,438.000,0.778700,0.000000
17376,0,0.019072,0.927601,4,0,1000.000,0.392633,0.000000
17376,1,0.018779,0.842604,5,0,1000.000,0.586786,0.000000
17376,2,0.018847,0.888590,5,0,1000.000,1.261973,0.000000
17376,3,0.018980,0.892371,14,0,1000.000,1.798062,0.000000
17376,4,0.027882,0.882667,209,2,993.249,2.203594,0.000000
17376,5,0.837816,0.761176,73,8,950.068,2.356004,0.000000
17376,6,0.039609,0.317524,5,2,651.000,1.947139,0.000000
17376,7,0.019016,0.016503,7,7,204.714,1.013784,0.000000
17424,0,0.019072,0.913153,1,0,1000.000,0.213138,0.000000
17424,1,0.018779,0.828027,1,0,1000.000,0.642990,0.000000
17424,2,0.018847,0.895868,2,0,1000.000,1.309311,0.000000
17424,3,0.018980,0.900487,6,0,1000.000,1.772760,0.000000
17424,4,0.027882,0.889039,92,0,1000.000,2.257228,0.000000
17424,5,0.837816,0.777960,31,3,955.516,2.396852,0.000000
17424,6,0.039609,0.339874,6,4,695.833,1.097963,0.000000
17424,7,0.019016,0.024250,4,4,166.750,1.084818,0.000000
17472,0,0.019072,0.919738,3,0,1000.000,0.295292,0.000000
17472,1,0.018779,0.857102,7,0,1000.000,0.722865,0.000000
17472,2,0.018847,0.869167,1,0,1000.000,1.193070,0.000000
17472,3,0.018980,0.899523,4,0,1000.000,1.779169,0.000000
17472,4,0.027882,0.890508,91,0,1000.000,2.276508,0.000000
17472,5,0.837816,0.788599,39,2,965.769,2.524358,0.000000
17472,6,0.039609,0.302075,4,2,753.500,1.723926,0.000000
17472,7,0.019016,0.000000,0,0,0.000,0.000000,0.000000
17520,0,0.019072,0.917613,1,0,1000.000,0.238355,0.000000
17520,1,0.018779,0.864805,2,0,1000.000,0.817526,0.000000
17520,2,0.018847,0.896398,4,0,1000.000,1.238883,0.000000
17520,3,0.018980,0.909973,3,0,1000.000,1.738338,0.000000
17520,4,0.027882,0.889889,91,0,1000.000,2.271030,0.000000
17520,5,0.837816,0.800588,29,1,981.690,2.586391,0.000000
17520,6,0.039609,0.497008,3,0,1000.000,2.861940,0.000000
17520,7,0.019016,0.000000,3,3,43.333,0.816191,0.000000
17568,0,0.019072,0.923355,4,0,1000.000,0.386148,0.000000
17568,1,0.018779,0.860031,3,0,1000.000,0.676937,0.000000
17568,2,0.018847,0.863480,1,0,1000.000,1.274977,0.000000
17568,3,0.018980,0.904031,9,0,1000.000,1.790727,0.000000
17568,4,0.027882,0.891249,120,1,999.550,2.267663,0.000000
17568,5,0.837816,0.741715,55,7,905.364,2.378930,0.000000
17568,6,0.039609,0.360686,9,3,810.778,2.026855,0.000000
17568,7,0.019016,0.012813,3,3,140.000,1.400638,0.000000
17616,0,0.019072,0.919768,6,0,1000.000,0.408576,0.000000
17616,1,0.018779,0.873894,2,0,1000.000,0.716308,0.000000
17616,2,0.018847,0.882437,9,0,1000.000,1.287356,0.000000
17616,3,0.018980,0.902598,7,0,1000.000,1.830488,0.000000
17616,4,0.027882,0.890830,140,0,1000.000,2.281121,0.000000
17616,5,0.837816,0.783814,51,3,963.373,2.577074,0.000000
17616,6,0.039609,0.381570,6,2,768.833,2.120305,0.000000
17616,7,0.019016,0.000000,3,3,73.667,1.419946,0.000000
17664,0,0.019072,0.907987,3,1,986.667,0.241317,0.000000
17664,1,0.018779,0.847744,12,0,1000.000,0.639763,0.000000
17664,2,0.018847,0.904417,4,0,1000.000,1.215371,0.000000
17664,3,0.018980,0.908143,6,0,1000.000,1.802059,0.000000
17664,4,0.027882,0.891445,232,0,1000.000,2.287373,0.000000
17664,5,0.837816,0.802464,82,2,983.671,2.606640,0.000000
17664,6,0.039609,0.392066,2,1,629.500,1.734509,0.000000
17664,7,0.019016,0.054221,6,5,463.333,0.919131,0.000000
17712,0,0.019072,0.926139,7,0,1000.000,0.246856,0.000000
17712,1,0.018779,0.836975,5,1,877.600,0.560109,0.000000
17712,2,0.018847,0.888159,3,0,1000.000,1.138297,0.000000
17712,3,0.018980,0.899818,9,0,1000.000,1.811994,0.000000
17712,4,0.027882,0.890430,204,0,1000.000,2.283323,0.000000
17712,5,0.837816,0.751907,77,5,938.948,2.549048,0.000000
17712,6,0.039609,0.507443,7,0,1000.000,2.932023,0.000000
17712,7,0.019016,0.021141,7,7,238.286,1.029656,0.000000
17760,0,0.019072,0.924408,5,0,1000.000,0.339354,0.000000
17760,1,0.018779,0.861208,4,0,1000.000,0.714841,0.000000
17760,2,0.018847,0.893291,7,0,1000.000,1.290273,0.000000
17760,3,0.018980,0.910117,7,0,1000.000,1.844279,0.000000
17760,4,0.027882,0.892967,209,0,1000.000,2.315990,0.000000
17760,5,0.837816,0.796851,65,1,991.169,2.618898,0.000000
17760,6,0.039609,0.509162,6,0,1000.000,2.913022,0.000000
17760,7,0.019016,0.003737,5,5,115.800,1.331605,0.000000
17808,0,0.019072,0.923898,9,0,1000.000,0.325878,0.000000
17808,1,0.018779,0.848869,6,0,1000.000,0.655193,0.000000
17808,2,0.018847,0.871567,6,0,1000.000,1.281529,0.000000
17808,3,0.018980,0.900608,9,0,1000.000,1.864422,0.000000
17808,4,0.027882,0.894643,213,0,1000.000,2.323215,0.000000
17808,5,0.837816,0.795180,61,1,994.967,2.624950,0.000000
17808,6,0.039609,0.389034,9,4,682.111,1.745144,0.000000
17808,7,0.019016,0.002268,2,2,113.500,0.925941,0.000000
17856,0,0.019072,0.923346,6,0,1000.000,0.379613,0.000000
17856,1,0.018779,0.830905,5,0,1000.000,0.796419,0.000000
17856,2,0.018847,0.894464,8,0,1000.000,1.332865,0.000000
17856,3,0.018980,0.905601,14,0,1000.000,1.894047,0.000000
17856,4,0.027882,0.891843,197,0,1000.000,2.337376,0.000000
17856,5,0.837816,0.788160,72,3,976.819,2.575261,0.000000
17856,6,0.039609,0.392886,7,2,856.714,2.295364,0.000000
17856,7,0.019016,0.006475,1,1,238.000,1.223698,0.000000
17904,0,0.019072,0.919503,7,0,1000.000,0.403809,0.000000
17904,1,0.018779,0.853855,8,0,1000.000,0.695934,0.000000
17904,2,0.018847,0.887803,8,0,1000.000,1.369704,0.000000
17904,3,0.018980,0.910860,3,0,1000.000,1.785781,0.000000
17904,4,0.027882,0.892097,164,0,1000.000,2.321401,0.000000
17904,5,0.837816,0.798427,99,0,1000.000,2.652299,0.000000
17904,6,0.039609,0.411713,5,1,865.200,2.342032,0.000000
17904,7,0.019016,0.015482,4,4,125.000,1.480801,0.000000
17952,0,0.019072,0.920504,4,0,1000.000,0.209541,0.000000
17952,1,0.018779,0.859213,5,0,1000.000,0.720617,0.000000
17952,2,0.018847,0.893006,4,0,1000.000,1.294446,0.000000
17952,3,0.018980,0.897198,10,0,1000.000,1.855322,0.000000
17952,4,0.027882,0.895049,14,0,1000.000,2.320666,0.000000
17952,5,0.837816,0.806873,225,2,993.436,2.671082,0.000000
17952,6,0.039609,0.397392,4,1,990.000,2.597944,0.000000
17952,7,0.019016,0.035879,3,3,209.333,1.327178,0.000000
18000,0,0.019072,0.921021,5,0,1000.000,0.235120,0.000000
18000,1,0.018779,0.866287,2,0,1000.000,0.599558,0.000000
18000,2,0.018847,0.894542,8,0,1000.000,1.322714,0.000000
18000,3,0.018980,0.891947,6,0,1000.000,1.893876,0.000000
18000,4,0.027882,0.886148,10,0,1000.000,2.379489,0.000000
18000,5,0.837816,0.805974,195,2,990.282,2.654709,0.000000
18000,6,0.039609,0.455709,4,0,1000.000,2.890322,0.000000
18000,7,0.019016,0.000637,3,3,120.667,1.400893,0.000000
18048,0,0.019072,0.919522,5,0,1000.000,0.224082,0.000000
18048,1,0.018779,0.835994,7,0,1000.000,0.700954,0.000000
18048,2,0.018847,0.888665,2,0,1000.000,1.305929,0.000000
18048,3,0.018980,0.903599,5,0,1000.000,1.904708,0.000000
18048,4,0.027882,0.879036,3,0,1000.000,2.387938,0.000000
18048,5,0.837816,0.813534,142,1,997.915,2.666157,0.000000
18048,6,0.039609,0.418542,9,2,801.000,2.620640,0.000000
18048,7,0.019016,0.000000,0,0,0.000,0.000000,0.000000
18096,0,0.019072,0.926203,1,0,1000.000,0.167586,0.000000
18096,1,0.018779,0.861820,2,0,1000.000,0.650330,0.000000
18096,2,0.018847,0.921126,1,0,1000.000,1.289276,0.000000
18096,3,0.018980,0.884203,4,0,1000.000,1.882462,0.000000
18096,4,0.027882,0.880323,3,0,1000.000,2.405976,0.000000
18096,5,0.837816,0.803020,109,2,983.422,2.644657,0.000000
18096,6,0.039609,0.534512,4,0,1000.000,2.830730,0.000000
18096,7,0.019016,0.015161,4,4,201.500,1.323849,0.000000
18144,0,0.019072,0.000000,0,0,0.000,0.000000,0.000000
18144,1,0.018779,0.893839,1,0,1000.000,0.721287,0.000000
18144,2,0.018847,0.891313,3,0,1000.000,1.427228,0.000000
18144,3,0.018980,0.897902,2,0,1000.000,1.909810,0.000000
18144,4,0.027882,0.881871,3,0,1000.000,2.356671,0.000000
18144,5,0.837816,0.823930,82,1,993.707,2.641487,0.000000
18144,6,0.039609,0.576074,1,0,1000.000,2.926346,0.000000
18144,7,0.019016,0.023423,5,5,321.000,0.478447,0.000000
18192,0,0.019072,0.917854,1,0,1000.000,0.327277,0.000000
18192,1,0.018779,0.834437,5,0,1000.000,0.703464,0.000000
18192,2,0.018847,0.000000,0,0,0.000,0.000000,0.000000
18192,3,0.018980,0.896092,2,0,1000.000,1.829763,0.000000
18192,4,0.027882,0.900974,1,0,1000.000,2.359163,0.000000
18192,5,0.837816,0.822864,111,2,990.928,2.633166,0.000000
18192,6,0.039609,0.564992,4,0,1000.000,2.871050,0.000000
18192,7,0.019016,0.063976,2,1,523.000,2.063249,0.000000
18240,0,0.019072,0.912876,3,0,1000.000,0.346453,0.000000
18240,1,0.018779,0.000000,0,0,0.000,0.000000,0.000000
18240,2,0.018847,0.879001,2,0,1000.000,1.325850,0.000000
18240,3,0.018980,0.000000,0,0,0.000,0.000000,0.000000
18240,4,0.027882,0.887054,3,0,1000.000,2.385550,0.000000
18240,5,0.837816,0.825288,83,0,1000.000,2.669693,0.000000
18240,6,0.039609,0.415289,5,0,1000.000,2.807305,0.000000
18240,7,0.019016,0.022103,2,2,262.500,0.874436,0.000000
18288,0,0.019072,0.924592,3,0,1000.000,0.337974,0.000000
18288,1,0.018779,0.878856,3,0,1000.000,0.716306,0.000000
18288,2,0.018847,0.879019,3,0,1000.000,1.161043,0.000000
18288,3,0.018980,0.895587,2,0,1000.000,1.745737,0.000000
18288,4,0.027882,0.879341,4,0,1000.000,2.328992,0.000000
18288,5,0.837816,0.839111,80,0,1000.000,2.684278,0.000000
18288,6,0.039609,0.346608,4,1,865.750,2.334403,0.000000
18288,7,0.019016,0.000000,0,0,0.000,0.000000,0.000000
18336,0,0.019072,0.931675,2,0,1000.000,0.320498,0.000000
18336,1,0.018779,0.864348,1,0,1000.000,0.594226,0.000000
18336,2,0.018847,0.886117,5,0,1000.000,1.285764,0.000000
18336,3,0.018980,0.859847,1,0,1000.000,1.881897,0.000000
18336,4,0.027882,0.888249,4,0,1000.000,2.325450,0.000000
18336,5,0.837816,0.828126,88,2,983.420,2.623048,0.000000
18336,6,0.039609,0.640014,2,0,1000.000,2.903179,0.000000
18336,7,0.019016,0.052053,4,3,437.250,1.486527,0.000000
18384,0,0.019072,0.924094,2,0,1000.000,0.189283,0.000000
18384,1,0.018779,0.888416,1,0,1000.000,0.572518,0.000000
18384,2,0.018847,0.894633,2,0,1000.000,1.198621,0.000000
18384,3,0.018980,0.881309,3,0,1000.000,1.983161,0.000000
18384,4,0.027882,0.890427,3,0,1000.000,2.345901,0.000000
18384,5,0.837816,0.830135,109,2,983.587,2.647331,0.000000
18384,6,0.039609,0.535668,6,0,1000.000,2.988248,0.000000
18384,7,0.019016,0.000000,1,1,57.000,1.151088,0.000000
18432,0,0.019072,0.924814,5,0,1000.000,0.343300,0.000000
18432,1,0.018779,0.844212,3,0,1000.000,0.615840,0.000000
18432,2,0.018847,0.894091,3,0,1000.000,1.358660,0.000000
18432,3,0.018980,0.893983,3,0,1000.000,1.934671,0.000000
18432,4,0.027882,0.901316,1,0,1000.000,2.475608,0.000000
18432,5,0.837816,0.841839,110,0,1000.000,2.697453,0.000000
18432,6,0.039609,0.581813,6,0,1000.000,2.848711,0.000000
18432,7,0.019016,0.010633,1,1,193.000,0.014058,0.000000
18480,0,0.019072,0.928942,3,0,1000.000,0.277656,0.000000
18480,1,0.018779,0.844714,3,0,1000.000,0.748655,0.000000
18480,2,0.018847,0.896518,1,0,1000.000,1.309115,0.000000
18480,3,0.018980,0.872294,2,0,1000.000,1.733310,0.000000
18480,4,0.027882,0.860877,3,0,1000.000,2.312235,0.000000
18480,5,0.837816,0.848433,118,0,1000.000,2.710246,0.000000
18480,6,0.039609,0.467703,7,0,1000.000,2.920303,0.000000
18480,7,0.019016,0.000000,0,0,0.000,0.000000,0.000000
18528,0,0.019072,0.924644,2,0,1000.000,0.462445,0.000000
18528,1,0.018779,0.752155,1,0,1000.000,0.577914,0.000000
18528,2,0.018847,0.000000,0,0,0.000,0.000000,0.000000
18528,3,0.018980,0.888379,3,0,1000.000,1.922206,0.000000
18528,4,0.027882,0.887064,3,0,1000.000,2.374609,0.000000
18528,5,0.837816,0.854827,129,0,1000.000,2.702924,0.000000
18528,6,0.039609,0.508518,10,1,956.900,2.703836,0.000000
18528,7,0.019016,0.012998,3,3,198.000,1.426074,0.000000
18576,0,0.019072,0.918003,3,0,1000.000,0.273020,0.000000
18576,1,0.018779,0.862343,4,0,1000.000,0.837507,0.000000
18576,2,0.018847,0.882383,4,0,1000.000,1.313310,0.000000
18576,3,0.018980,0.869777,4,0,1000.000,1.873019,0.000000
18576,4,0.027882,0.863410,8,0,1000.000,2.372358,0.000000
18576,5,0.837816,0.854839,168,0,1000.000,2.709253,0.000000
18576,6,0.039609,0.543820,8,0,1000.000,2.927212,0.000000
18576,7,0.019016,0.164159,1,0,1000.000,3.166653,0.000000
18624,0,0.019072,0.926162,9,0,1000.000,0.380725,0.000000
