step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
9072,3,0.031983,0.791352,5,1,875.000,1.087357,0.671707
9072,4,0.019309,0.596183,2,0,1000.000,1.621391,0.661076
9072,5,0.018924,0.155103,1,0,1000.000,1.577359,0.597613
9072,6,0.018888,0.116253,4,1,836.250,1.555557,0.642111
9072,7,0.018884,0.028555,2,0,1000.000,1.766074,0.644841
9168,0,0.018897,0.968150,6,1,918.333,0.328933,0.668330
9168,1,0.019590,0.959495,3,0,1000.000,0.844890,0.710288
9168,2,0.853524,0.927598,161,2,989.913,1.121491,0.696301
9168,3,0.031983,0.810447,7,0,1000.000,1.442048,0.668400
9168,4,0.019309,0.485099,3,0,1000.000,1.544237,0.643267
9168,5,0.018924,0.390552,2,0,1000.000,1.844336,0.659098
9168,6,0.018888,0.108270,3,0,1000.000,1.790328,0.634431
9168,7,0.018884,0.011307,3,0,1000.000,1.480936,0.599561
9216,0,0.018897,0.000000,0,0,0.000,0.000000,0.000000
9216,1,0.019590,0.000000,0,0,0.000,0.000000,0.000000
9216,2,0.853524,0.930063,78,0,1000.000,1.127844,0.696742
9216,3,0.031983,0.813737,1,0,1000.000,1.379683,0.671813
9216,4,0.019309,0.472300,2,0,1000.000,1.324804,0.640918
9216,5,0.018924,0.000000,0,0,0.000,0.000000,0.000000
9216,6,0.018888,0.083594,2,0,1000.000,1.660356,0.633114
9216,7,0.018884,0.000000,0,0,0.000,0.000000,0.000000
9264,0,0.018897,0.000000,0,0,0.000,0.000000,0.000000
9264,1,0.019590,0.957294,1,0,1000.000,0.751702,0.724493
9264,2,0.853524,0.927761,68,2,992.500,1.108901,0.694680
9264,3,0.031983,0.840992,3,0,1000.000,1.516584,0.679636
9264,4,0.019309,0.474489,1,0,1000.000,1.241984,0.630083
9264,5,0.018924,0.000000,0,0,0.000,0.000000,0.000000
9264,6,0.018888,0.088481,3,0,1000.000,1.731247,0.630445
9264,7,0.018884,0.003838,1,0,1000.000,1.334380,0.599736
9312,0,0.018897,0.967512,2,0,1000.000,0.205678,0.658780
9312,1,0.019590,0.955770,5,0,1000.000,0.741747,0.716497
9312,2,0.853524,0.930191,87,1,994.828,1.125866,0.700815
9312,3,0.031983,0.843990,2,0,1000.000,1.547519,0.674879
9312,4,0.019309,0.632026,3,0,1000.000,1.623786,0.668785
9312,5,0.018924,0.000000,0,0,0.000,0.000000,0.000000
9312,6,0.018888,0.079382,4,0,1000.000,1.554384,0.628102
9312,7,0.018884,0.000000,0,0,0.000,0.000000,0.000000
9360,0,0.018897,0.970248,3,0,1000.000,0.297924,0.654299
9360,1,0.019590,0.959659,2,0,1000.000,0.890731,0.714821
9360,2,0.853524,0.932361,86,0,1000.000,1.181036,0.702498
9360,3,0.031983,0.778856,2,0,1000.000,1.228503,0.663726
9360,4,0.019309,0.532535,3,0,1000.000,1.483416,0.652113
9360,5,0.018924,0.000000,0,0,0.000,0.000000,0.000000
9360,6,0.018888,0.000000,0,0,0.000,0.000000,0.000000
9360,7,0.018884,0.020003,1,0,1000.000,1.863097,0.625336
9408,0,0.018897,0.955466,2,0,1000.000,0.252899,0.680777
9408,1,0.019590,0.000000,0,0,0.000,0.000000,0.000000
9408,2,0.853524,0.937677,126,1,998.984,1.164275,0.705857
9408,3,0.031983,0.792993,6,0,1000.000,1.401499,0.671997
9408,4,0.019309,0.547997,1,0,1000.000,1.522277,0.662608
9408,5,0.018924,0.233950,1,0,1000.000,1.597817,0.626644
9408,6,0.018888,0.089273,2,0,1000.000,1.580609,0.626759
9408,7,0.018884,0.015646,2,0,1000.000,1.760926,0.627307
9456,0,0.018897,0.969523,3,0,1000.000,0.352221,0.672663
9456,1,0.019590,0.950848,5,0,1000.000,0.768243,0.708168
9456,2,0.853524,0.937612,156,0,1000.000,1.199259,0.705989
9456,3,0.031983,0.828773,9,0,1000.000,1.450163,0.680279
9456,4,0.019309,0.636003,1,0,1000.000,1.591558,0.671972
9456,5,0.018924,0.000000,0,0,0.000,0.000000,0.000000
9456,6,0.018888,0.055229,5,0,1000.000,1.633692,0.616608
9456,7,0.018884,0.018366,3,0,1000.000,1.760753,0.626040
9504,0,0.018897,0.971511,8,0,1000.000,0.356089,0.662639
9504,1,0.019590,0.953753,6,0,1000.000,0.889525,0.723959
9504,2,0.853524,0.935599,189,0,1000.000,1.206690,0.704702
9504,3,0.031983,0.824564,7,0,1000.000,1.455103,0.681664
9504,4,0.019309,0.586210,3,0,1000.000,1.610819,0.662258
9504,5,0.018924,0.312458,4,0,1000.000,1.738815,0.651588
9504,6,0.018888,0.080769,4,0,1000.000,1.721924,0.632107
9504,7,0.018884,0.018583,3,0,1000.000,1.639473,0.626672
9552,0,0.018897,0.972492,2,0,1000.000,0.238466,0.657157
9552,1,0.019590,0.955847,6,0,1000.000,0.916252,0.717586
9552,2,0.853524,0.934689,191,1,999.435,1.191661,0.704841
9552,3,0.031983,0.831612,10,0,1000.000,1.467970,0.681006
9552,4,0.019309,0.605317,3,0,1000.000,1.711003,0.661230
9552,5,0.018924,0.301335,11,0,1000.000,1.668687,0.646308
9552,6,0.018888,0.085423,4,0,1000.000,1.691271,0.634369
9552,7,0.018884,0.021517,4,0,1000.000,1.840767,0.629131
9600,0,0.018897,0.969936,6,0,1000.000,0.313310,0.672739
9600,1,0.019590,0.958581,3,0,1000.000,0.622640,0.723580
9600,2,0.853524,0.936201,278,1,998.367,1.178624,0.704408
9600,3,0.031983,0.811297,7,0,1000.000,1.390732,0.678532
9600,4,0.019309,0.555931,8,0,1000.000,1.531994,0.659316
9600,5,0.018924,0.276362,13,0,1000.000,1.678447,0.644002
9600,6,0.018888,0.089624,2,0,1000.000,1.858828,0.633480
9600,7,0.018884,0.017570,9,0,1000.000,1.723150,0.627670
9648,0,0.018780,0.968751,12,0,1000.000,0.337072,0.675161
9648,1,0.018833,0.953305,5,0,1000.000,0.960160,0.720810
9648,2,0.395039,0.939605,457,1,999.328,1.201640,0.705878
9648,3,0.446047,0.813099,13,0,1000.000,1.391837,0.679693
9648,4,0.063827,0.611447,20,1,960.350,1.573707,0.664754
9648,5,0.019705,0.296140,11,0,1000.000,1.690507,0.646520
9648,6,0.018933,0.099107,10,0,1000.000,1.764961,0.635436
9648,7,0.018836,0.015014,9,0,1000.000,1.711585,0.619197
9696,0,0.018780,0.967399,7,0,1000.000,0.482734,0.674753
9696,1,0.018833,0.957742,8,0,1000.000,0.832551,0.717333
9696,2,0.395039,0.936819,422,2,996.218,1.176950,0.703553
9696,3,0.446047,0.805209,13,0,1000.000,1.369698,0.675581
9696,4,0.063827,0.566854,10,0,1000.000,1.602506,0.661654
9696,5,0.019705,0.255630,9,0,1000.000,1.502696,0.643834
9696,6,0.018933,0.085410,11,2,917.727,1.453520,0.629484
9696,7,0.018836,0.020356,11,0,1000.000,1.683940,0.634920
9744,0,0.018780,0.961850,7,1,875.857,0.403770,0.659041
9744,1,0.018833,0.959318,8,0,1000.000,0.903598,0.716810
9744,2,0.395039,0.935960,288,2,994.431,1.188009,0.705137
9744,3,0.446047,0.846343,12,0,1000.000,1.417102,0.687488
9744,4,0.063827,0.568596,5,0,1000.000,1.549767,0.661195
9744,5,0.019705,0.282617,7,0,1000.000,1.589452,0.649427
9744,6,0.018933,0.106656,6,0,1000.000,1.809954,0.641127
9744,7,0.018836,0.022347,7,0,1000.000,1.619197,0.625597
9792,0,0.018780,0.974886,2,0,1000.000,0.373228,0.663404
9792,1,0.018833,0.960277,1,0,1000.000,0.906952,0.734035
9792,2,0.395039,0.940401,210,0,1000.000,1.205749,0.706602
9792,3,0.446047,0.803175,7,0,1000.000,1.392269,0.676353
9792,4,0.063827,0.649336,6,0,1000.000,1.635792,0.673101
9792,5,0.019705,0.345876,5,0,1000.000,1.815788,0.656125
9792,6,0.018933,0.119578,3,0,1000.000,1.857989,0.645839
9792,7,0.018836,0.016035,7,1,868.571,1.627198,0.618835
9840,0,0.018780,0.976692,5,0,1000.000,0.262601,0.650026
9840,1,0.018833,0.957221,2,0,1000.000,0.978201,0.702621
9840,2,0.395039,0.939454,149,0,1000.000,1.200458,0.707906
9840,3,0.446047,0.753030,7,1,866.000,1.244229,0.660521
9840,4,0.063827,0.622011,3,0,1000.000,1.519739,0.668383
9840,5,0.019705,0.278741,3,0,1000.000,1.726561,0.651733
9840,6,0.018933,0.045186,1,0,1000.000,1.519197,0.622589
9840,7,0.018836,0.023306,1,0,1000.000,1.859025,0.635598
9888,0,0.018780,0.968450,1,0,1000.000,0.155674,0.661793
9888,1,0.018833,0.948716,1,0,1000.000,0.811902,0.694837
9888,2,0.395039,0.933371,113,1,991.584,1.170537,0.704599
9888,3,0.446047,0.838394,1,0,1000.000,1.576667,0.692745
9888,4,0.063827,0.594275,1,0,1000.000,1.519204,0.668659
9888,5,0.019705,0.238878,2,0,1000.000,1.728601,0.641760
9888,6,0.018933,0.146601,5,1,899.800,1.481608,0.654926
9888,7,0.018836,0.023159,5,0,1000.000,1.851021,0.636021
9936,0,0.018780,0.966161,2,0,1000.000,0.216599,0.669940
9936,1,0.018833,0.951610,3,0,1000.000,0.925821,0.736384
9936,2,0.395039,0.942702,131,0,1000.000,1.182793,0.708952
9936,3,0.446047,0.842505,4,0,1000.000,1.355986,0.683540
9936,4,0.063827,0.581164,5,0,1000.000,1.498443,0.659816
9936,5,0.019705,0.404659,2,0,1000.000,1.884884,0.667043
9936,6,0.018933,0.122743,2,0,1000.000,1.838361,0.647350
9936,7,0.018836,0.023719,2,0,1000.000,1.666090,0.648360
9984,0,0.018780,0.968237,8,1,917.500,0.278512,0.662071
9984,1,0.018833,0.961691,4,0,1000.000,0.831713,0.716537
9984,2,0.395039,0.937637,153,2,992.203,1.144096,0.705220
9984,3,0.446047,0.818335,7,1,899.000,1.219648,0.682607
9984,4,0.063827,0.628986,3,0,1000.000,1.661512,0.677069
9984,5,0.019705,0.302138,4,0,1000.000,1.707981,0.647682
9984,6,0.018933,0.061361,3,0,1000.000,1.584450,0.630085
9984,7,0.018836,0.017173,2,0,1000.000,1.819683,0.627516
10032,0,0.018780,0.970908,1,0,1000.000,0.352994,0.680815
10032,1,0.018833,0.964356,2,0,1000.000,0.764118,0.728884
10032,2,0.395039,0.939303,107,1,994.047,1.174469,0.706374
10032,3,0.446047,0.817675,8,0,1000.000,1.422840,0.680983
10032,4,0.063827,0.681505,3,0,1000.000,1.740408,0.679205
10032,5,0.019705,0.000000,0,0,0.000,0.000000,0.000000
10032,6,0.018933,0.152180,1,0,1000.000,1.920901,0.667550
10032,7,0.018836,0.032870,3,0,1000.000,1.930393,0.645559
10080,0,0.018780,0.974808,2,0,1000.000,0.360007,0.654012
10080,1,0.018833,0.970126,1,0,1000.000,0.673913,0.714598
10080,2,0.395039,0.938184,99,1,992.303,1.190976,0.707814
10080,3,0.446047,0.832500,2,0,1000.000,1.474614,0.684469
10080,4,0.063827,0.704054,1,0,1000.000,1.854090,0.686267
10080,5,0.019705,0.242398,1,0,1000.000,1.709019,0.636076
10080,6,0.018933,0.104495,1,0,1000.000,1.876072,0.634996
10080,7,0.018836,0.000000,0,0,0.000,0.000000,0.000000
10128,0,0.018780,0.966597,3,0,1000.000,0.241873,0.662482
10128,1,0.018833,0.949326,4,0,1000.000,0.993725,0.730394
10128,2,0.395039,0.941357,85,1,994.153,1.216614,0.709209
10128,3,0.446047,0.802061,3,0,1000.000,1.500490,0.676989
10128,4,0.063827,0.587772,2,0,1000.000,1.749538,0.663040
10128,5,0.019705,0.328969,2,0,1000.000,1.770113,0.655904
10128,6,0.018933,0.085241,5,0,1000.000,1.735150,0.633267
10128,7,0.018836,0.028430,5,0,1000.000,2.011834,0.641859
10176,0,0.018780,0.972075,3,0,1000.000,0.210170,0.669793
10176,1,0.018833,0.000000,0,0,0.000,0.000000,0.000000
10176,2,0.395039,0.942228,67,0,1000.000,1.214601,0.708143
10176,3,0.446047,0.887013,3,0,1000.000,1.615650,0.696671
10176,4,0.063827,0.467530,1,0,1000.000,1.545558,0.639613
10176,5,0.019705,0.264886,2,0,1000.000,1.667531,0.642386
10176,6,0.018933,0.094059,1,0,1000.000,2.002163,0.640738
10176,7,0.018836,0.045482,1,0,1000.000,2.080398,0.645546
10224,0,0.018780,0.966596,2,0,1000.000,0.156848,0.659005
10224,1,0.018833,0.952965,2,0,1000.000,0.638887,0.742097
10224,2,0.395039,0.943396,67,1,992.851,1.214990,0.707554
10224,3,0.446047,0.892433,3,0,1000.000,1.639640,0.701673
10224,4,0.063827,0.451554,2,0,1000.000,1.766677,0.638667
10224,5,0.019705,0.000000,0,0,0.000,0.000000,0.000000
10224,6,0.018933,0.078210,2,0,1000.000,1.785945,0.628063
10224,7,0.018836,0.014179,3,0,1000.000,1.591214,0.620579
10272,0,0.018780,0.000000,0,0,0.000,0.000000,0.000000
10272,1,0.018833,0.944925,1,0,1000.000,0.783948,0.745852
10272,2,0.395039,0.939655,70,2,978.014,1.146607,0.708227
10272,3,0.446047,0.734589,3,1,739.000,1.091145,0.662347
10272,4,0.063827,0.556147,1,0,1000.000,1.585381,0.660950
10272,5,0.019705,0.317092,2,0,1000.000,1.866174,0.649347
10272,6,0.018933,0.126900,1,0,1000.000,2.001767,0.645387
10272,7,0.018836,0.017403,3,0,1000.000,1.932701,0.615753
10320,0,0.018780,0.961744,1,0,1000.000,0.204690,0.702690
10320,1,0.018833,0.949399,3,0,1000.000,0.815500,0.735876
10320,2,0.395039,0.943280,100,0,1000.000,1.185836,0.707996
10320,3,0.446047,0.902412,1,0,1000.000,1.483878,0.705217
10320,4,0.063827,0.719844,1,0,1000.000,1.830282,0.686612
10320,5,0.019705,0.377208,2,0,1000.000,1.912397,0.658744
10320,6,0.018933,0.000000,0,0,0.000,0.000000,0.000000
10320,7,0.018836,0.041394,3,0,1000.000,2.061367,0.642105
10368,0,0.018780,0.000000,0,0,0.000,0.000000,0.000000
10368,1,0.018833,0.950716,2,0,1000.000,0.620883,0.734474
10368,2,0.395039,0.947109,88,0,1000.000,1.184255,0.712886
10368,3,0.446047,0.833710,7,1,890.571,1.295316,0.677352
10368,4,0.063827,0.669547,1,0,1000.000,1.795193,0.674577
10368,5,0.019705,0.424660,3,0,1000.000,2.005608,0.664258
10368,6,0.018933,0.100330,2,0,1000.000,1.825065,0.639941
10368,7,0.018836,0.000000,0,0,0.000,0.000000,0.000000
10464,0,0.018780,0.966232,7,0,1000.000,0.146837,0.646886
10464,1,0.018833,0.956008,4,0,1000.000,0.710259,0.730199
10464,2,0.395039,0.948667,287,0,1000.000,1.220973,0.713950
10464,3,0.446047,0.852146,7,0,1000.000,1.477127,0.684361
10464,4,0.063827,0.683571,10,0,1000.000,1.793028,0.671398
10464,5,0.019705,0.345326,4,0,1000.000,1.853304,0.646883
10464,6,0.018933,0.134840,6,0,1000.000,1.978596,0.633105
10464,7,0.018836,0.038489,6,0,1000.000,2.065787,0.630313
10512,0,0.018780,0.968294,7,0,1000.000,0.213178,0.653332
10512,1,0.018833,0.948669,3,0,1000.000,0.705175,0.717683
10512,2,0.395039,0.949847,186,0,1000.000,1.244886,0.714346
10512,3,0.446047,0.864771,6,0,1000.000,1.537726,0.688723
10512,4,0.063827,0.622415,6,0,1000.000,1.772296,0.657443
10512,5,0.019705,0.435414,5,0,1000.000,1.965156,0.652528
10512,6,0.018933,0.141346,3,0,1000.000,2.056545,0.629991
10512,7,0.018836,0.032154,5,0,1000.000,2.054286,0.622806
10560,0,0.018780,0.965066,3,0,1000.000,0.373405,0.660101
10560,1,0.018833,0.955685,7,0,1000.000,0.801101,0.724580
10560,2,0.395039,0.948663,198,2,997.838,1.236603,0.713224
10560,3,0.446047,0.839640,8,0,1000.000,1.526206,0.676304
10560,4,0.063827,0.672605,5,0,1000.000,1.743829,0.662286
10560,5,0.019705,0.391236,4,0,1000.000,1.930440,0.645711
10560,6,0.018933,0.134303,6,0,1000.000,1.975786,0.627828
10560,7,0.018836,0.036074,5,0,1000.000,2.028205,0.627796
10608,0,0.018780,0.971764,4,0,1000.000,0.275066,0.652832
10608,1,0.018833,0.957405,8,0,1000.000,0.693941,0.726681
10608,2,0.395039,0.947740,312,2,999.542,1.211777,0.712398
10608,3,0.446047,0.886607,8,0,1000.000,1.545633,0.692019
10608,4,0.063827,0.665055,3,0,1000.000,1.767120,0.663460
10608,5,0.019705,0.407150,7,0,1000.000,1.949070,0.647734
10608,6,0.018933,0.152924,8,0,1000.000,1.919028,0.627604
10608,7,0.018836,0.028031,4,0,1000.000,1.927392,0.615454
10656,0,0.018780,0.969845,12,0,1000.000,0.145725,0.618502
10656,1,0.018833,0.952989,21,0,1000.000,0.755143,0.735486
10656,2,0.395039,0.949047,420,0,1000.000,1.240668,0.713637
10656,3,0.446047,0.881368,48,0,1000.000,1.571969,0.687558
10656,4,0.063827,0.689338,13,0,1000.000,1.809124,0.664090
10656,5,0.019705,0.427107,9,0,1000.000,2.019043,0.646060
10656,6,0.018933,0.164925,14,1,931.429,1.955283,0.624936
10656,7,0.018836,0.042864,16,0,1000.000,2.108462,0.620330
10704,0,0.018780,0.972200,7,0,1000.000,0.236443,0.631440
10704,1,0.018833,0.954953,8,0,1000.000,0.752221,0.715061
10704,2,0.395039,0.950100,160,0,1000.000,1.266422,0.712712
10704,3,0.446047,0.873417,223,0,1000.000,1.577209,0.683843
10704,4,0.063827,0.688616,27,0,1000.000,1.795432,0.659798
10704,5,0.019705,0.399557,9,0,1000.000,1.914224,0.638427
10704,6,0.018933,0.178363,7,0,1000.000,2.082683,0.627948
10704,7,0.018836,0.049642,11,0,1000.000,2.116953,0.621470
10752,0,0.018780,0.974839,2,0,1000.000,0.226495,0.637620
10752,1,0.018833,0.959771,5,0,1000.000,0.713432,0.736242
10752,2,0.395039,0.949756,127,0,1000.000,1.268035,0.711502
10752,3,0.446047,0.880944,154,0,1000.000,1.591584,0.685803
10752,4,0.063827,0.689780,27,0,1000.000,1.815991,0.658989
10752,5,0.019705,0.441026,10,0,1000.000,1.985149,0.643023
10752,6,0.018933,0.173157,8,0,1000.000,1.952153,0.621982
10752,7,0.018836,0.031950,4,0,1000.000,1.852688,0.614124
10800,0,0.018780,0.972990,2,0,1000.000,0.242393,0.644789
10800,1,0.018833,0.959165,8,0,1000.000,0.799933,0.719295
10800,2,0.395039,0.950465,81,1,996.161,1.295467,0.716760
10800,3,0.446047,0.858902,98,4,965.194,1.556279,0.678293
10800,4,0.063827,0.694406,23,0,1000.000,1.782675,0.657633
10800,5,0.019705,0.457351,6,0,1000.000,2.006101,0.641040
10800,6,0.018933,0.196296,5,0,1000.000,2.054185,0.622642
10800,7,0.018836,0.041800,7,1,889.143,1.730795,0.608194
10848,0,0.018780,0.970764,2,0,1000.000,0.224912,0.643976
10848,1,0.018833,0.962237,2,0,1000.000,0.833740,0.714633
10848,2,0.395039,0.947625,69,0,1000.000,1.309184,0.712410
10848,3,0.446047,0.897314,63,0,1000.000,1.619784,0.686568
10848,4,0.063827,0.704633,10,0,1000.000,1.733679,0.656764
10848,5,0.019705,0.434985,5,0,1000.000,1.962077,0.638927
10848,6,0.018933,0.171831,5,0,1000.000,2.015197,0.626915
10848,7,0.018836,0.040918,2,0,1000.000,2.027179,0.603700
10896,0,0.018780,0.966997,3,0,1000.000,0.183827,0.617569
10896,1,0.018833,0.959253,3,0,1000.000,0.797608,0.733170
10896,2,0.395039,0.950841,53,0,1000.000,1.285102,0.712269
10896,3,0.446047,0.892846,54,1,988.315,1.617068,0.685018
10896,4,0.063827,0.709838,9,1,990.667,1.650094,0.653978
10896,5,0.019705,0.520487,2,0,1000.000,2.097885,0.647254
10896,6,0.018933,0.236007,3,0,1000.000,2.077085,0.628868
10896,7,0.018836,0.032065,1,0,1000.000,1.862658,0.596158
10944,0,0.018780,0.970830,2,0,1000.000,0.284986,0.639791
10944,1,0.018833,0.961542,2,0,1000.000,0.444824,0.729918
10944,2,0.395039,0.951115,69,0,1000.000,1.230484,0.713291
10944,3,0.446047,0.897418,71,0,1000.000,1.593564,0.684017
10944,4,0.063827,0.725511,8,0,1000.000,1.796857,0.655723
10944,5,0.019705,0.463438,5,0,1000.000,1.935262,0.638625
10944,6,0.018933,0.139320,3,0,1000.000,1.898593,0.604131
10944,7,0.018836,0.060090,1,0,1000.000,2.170581,0.613216
10992,0,0.018780,0.972164,1,0,1000.000,0.208786,0.612076
10992,1,0.018833,0.000000,0,0,0.000,0.000000,0.000000
10992,2,0.395039,0.946459,89,1,989.303,1.224264,0.708934
10992,3,0.446047,0.897424,76,0,1000.000,1.579984,0.681805
10992,4,0.063827,0.722492,6,0,1000.000,1.778011,0.653597
10992,5,0.019705,0.460388,3,0,1000.000,2.030301,0.640396
10992,6,0.018933,0.165680,2,0,1000.000,1.894230,0.612236
10992,7,0.018836,0.053358,4,0,1000.000,2.087258,0.605207
11040,0,0.018780,0.970001,5,0,1000.000,0.242023,0.613452
11040,1,0.018833,0.959969,2,0,1000.000,0.556874,0.716167
11040,2,0.395039,0.953383,48,0,1000.000,1.205011,0.707636
11040,3,0.446047,0.905033,54,1,990.889,1.553993,0.685621
11040,4,0.063827,0.746234,6,1,880.167,1.558420,0.654946
11040,5,0.019705,0.510981,4,0,1000.000,2.036823,0.642965
11040,6,0.018933,0.310326,1,0,1000.000,1.739599,0.629813
11040,7,0.018836,0.053635,1,0,1000.000,2.079246,0.606536
11088,0,0.018780,0.971871,3,0,1000.000,0.284749,0.624067
11088,1,0.018833,0.000000,0,0,0.000,0.000000,0.000000
11088,2,0.395039,0.951209,39,0,1000.000,1.190145,0.711878
11088,3,0.446047,0.901876,50,0,1000.000,1.574287,0.683527
11088,4,0.063827,0.707370,3,0,1000.000,1.843398,0.648174
11088,5,0.019705,0.504280,4,0,1000.000,2.013399,0.632208
11088,6,0.018933,0.000000,0,0,0.000,0.000000,0.000000
11088,7,0.018836,0.119256,1,0,1000.000,2.479433,0.617557
11184,0,0.018780,0.971772,2,0,1000.000,0.103486,0.613121
11184,1,0.018833,0.942902,4,0,1000.000,0.547700,0.700721
11184,2,0.395039,0.948173,65,2,986.062,1.190670,0.715074
11184,3,0.446047,0.906526,77,2,990.455,1.589339,0.685192
11184,4,0.063827,0.770101,19,0,1000.000,1.859711,0.657950
11184,5,0.019705,0.508959,7,0,1000.000,1.985551,0.633778
11184,6,0.018933,0.299457,3,0,1000.000,2.280448,0.627818
11184,7,0.018836,0.033497,2,0,1000.000,1.956582,0.597045
11232,0,0.018780,0.970773,1,0,1000.000,0.040501,0.592457
11232,1,0.018833,0.943437,3,0,1000.000,0.788427,0.704395
11232,2,0.395039,0.950770,43,0,1000.000,1.205556,0.713637
11232,3,0.446047,0.913290,31,0,1000.000,1.603736,0.685724
11232,4,0.063827,0.746202,7,0,1000.000,1.772873,0.652758
11232,5,0.019705,0.406857,2,0,1000.000,1.945108,0.619902
11232,6,0.018933,0.161703,3,1,682.333,1.494802,0.588229
11232,7,0.018836,0.059757,1,0,1000.000,2.129457,0.607907
11328,0,0.018780,0.972084,6,0,1000.000,0.152593,0.616063
11328,1,0.018833,0.951747,3,0,1000.000,0.734960,0.730119
11328,2,0.395039,0.951840,77,0,1000.000,1.241456,0.716266
11328,3,0.446047,0.904082,73,2,995.123,1.550322,0.680461
11328,4,0.063827,0.799293,12,0,1000.000,1.875549,0.662194
11328,5,0.019705,0.546633,5,0,1000.000,2.085764,0.637684
11328,6,0.018933,0.289087,6,0,1000.000,2.180343,0.621294
11328,7,0.018836,0.055147,5,0,1000.000,2.078583,0.600887
11376,0,0.018780,0.966062,2,0,1000.000,0.191301,0.588260
11376,1,0.018833,0.943704,4,0,1000.000,0.520862,0.722548
11376,2,0.395039,0.953553,39,0,1000.000,1.236446,0.720267
11376,3,0.446047,0.917640,51,1,983.843,1.586298,0.689812
11376,4,0.063827,0.768288,10,0,1000.000,1.863528,0.653173
11376,5,0.019705,0.642247,1,0,1000.000,2.195248,0.645232
11376,6,0.018933,0.000000,0,0,0.000,0.000000,0.000000
11376,7,0.018836,0.073434,5,0,1000.000,2.189862,0.601688
11424,0,0.018780,0.973400,4,0,1000.000,0.168552,0.615635
11424,1,0.018833,0.940336,2,0,1000.000,0.675865,0.736776
11424,2,0.395039,0.954687,68,0,1000.000,1.264790,0.723470
11424,3,0.446047,0.919441,69,0,1000.000,1.607291,0.690117
11424,4,0.063827,0.783329,4,0,1000.000,1.885274,0.662189
11424,5,0.019705,0.422855,2,0,1000.000,1.899296,0.621677
11424,6,0.018933,0.189332,5,0,1000.000,1.964371,0.606829
11424,7,0.018836,0.056896,3,0,1000.000,2.078130,0.596764
11472,0,0.018780,0.972675,3,0,1000.000,0.162291,0.633093
11472,1,0.018833,0.951458,5,0,1000.000,0.537724,0.718052
11472,2,0.395039,0.952858,78,0,1000.000,1.257317,0.719210
11472,3,0.446047,0.923774,80,0,1000.000,1.625419,0.691701
11472,4,0.063827,0.790838,10,0,1000.000,1.871881,0.658706
11472,5,0.019705,0.487520,5,0,1000.000,2.001364,0.629272
11472,6,0.018933,0.192882,2,0,1000.000,2.141745,0.613500
11472,7,0.018836,0.082057,8,0,1000.000,2.195532,0.608361
11520,0,0.018780,0.972721,7,0,1000.000,0.164323,0.601733
11520,1,0.018833,0.949899,4,0,1000.000,0.690211,0.735694
11520,2,0.395039,0.953320,69,0,1000.000,1.275353,0.719709
11520,3,0.446047,0.922814,109,0,1000.000,1.621374,0.689622
11520,4,0.063827,0.802667,15,0,1000.000,1.900935,0.664460
11520,5,0.019705,0.563598,4,0,1000.000,2.086259,0.639130
11520,6,0.018933,0.225686,6,0,1000.000,2.076146,0.615891
11520,7,0.018836,0.079044,7,0,1000.000,2.296476,0.604404
11568,0,0.018780,0.972657,4,0,1000.000,0.163386,0.605380
11568,1,0.018833,0.951789,6,0,1000.000,0.802410,0.740769
11568,2,0.395039,0.954711,98,0,1000.000,1.272821,0.717640
11568,3,0.446047,0.911114,88,1,989.352,1.626229,0.684723
11568,4,0.063827,0.775881,22,0,1000.000,1.871828,0.656161
11568,5,0.019705,0.573270,7,0,1000.000,2.090699,0.641130
11568,6,0.018933,0.236994,6,0,1000.000,2.123132,0.611538
11568,7,0.018836,0.076207,6,0,1000.000,2.175807,0.602675
11616,0,0.018780,0.973896,7,0,1000.000,0.201871,0.616806
11616,1,0.018833,0.947190,12,0,1000.000,0.745910,0.727163
11616,2,0.395039,0.954964,165,1,994.764,1.247222,0.720342
11616,3,0.446047,0.922711,180,0,1000.000,1.622804,0.688075
11616,4,0.063827,0.765953,27,0,1000.000,1.814762,0.652661
11616,5,0.019705,0.531820,6,0,1000.000,2.067008,0.635186
11616,6,0.018933,0.243183,8,0,1000.000,2.120337,0.613584
11616,7,0.018836,0.075797,4,0,1000.000,2.288160,0.598421
11664,0,0.018780,0.971841,8,0,1000.000,0.178779,0.616044
11664,1,0.018833,0.955492,7,0,1000.000,0.691271,0.720185
11664,2,0.395039,0.957119,235,1,999.447,1.235519,0.718768
11664,3,0.446047,0.926818,226,0,1000.000,1.627157,0.691120
11664,4,0.063827,0.798728,35,0,1000.000,1.913155,0.660573
11664,5,0.019705,0.552064,14,0,1000.000,2.064987,0.635224
11664,6,0.018933,0.253922,13,0,1000.000,2.091688,0.615350
11664,7,0.018836,0.083658,14,0,1000.000,2.188720,0.601270
11712,0,0.018780,0.971770,6,0,1000.000,0.189543,0.608238
11712,1,0.018833,0.950748,9,0,1000.000,0.628193,0.725302
11712,2,0.395039,0.957318,173,0,1000.000,1.243166,0.719316
11712,3,0.446047,0.920883,180,0,1000.000,1.617855,0.686068
11712,4,0.063827,0.780033,22,0,1000.000,1.830396,0.654770
11712,5,0.019705,0.527374,7,0,1000.000,1.999669,0.632565
11712,6,0.018933,0.234655,10,0,1000.000,2.116483,0.609986
