condition,seed,bin_idx,rollout,fall_step,tracking_error,epte_sp,v_x_mean,v_x_signed_mean,vfc,action_rate,term_reason,duty_factor,stride_freq_hz,stride_length_m
uniform,2,0,16,999,0.9298713803291321,0.9299415946006775,0.05035373568534851,0.019581587985157967,0.07832635194063187,0.17871564626693726,time_out,0.7647500038146973,1.2750000953674316,0.015358107164502144
uniform,2,0,17,999,0.9414845705032349,0.9415431618690491,0.04282588139176369,0.016381660476326942,0.06552664190530777,0.17372599244117737,time_out,0.7297499775886536,0.7749999761581421,0.021137626841664314
uniform,2,0,18,999,0.9773581624031067,0.9773808717727661,0.03133188188076019,0.005910762120038271,0.023643048480153084,0.17029275000095367,time_out,0.7377499938011169,0.6375000476837158,0.009271782822906971
uniform,2,0,19,999,0.9642091989517212,0.9642450213432312,0.0361245758831501,0.009233910590410233,0.03693564236164093,0.17330634593963623,time_out,0.7337499856948853,0.9750000238418579,0.009470677003264427
uniform,2,0,20,999,0.9452914595603943,0.9453462362289429,0.035523269325494766,0.014790494926273823,0.05916197970509529,0.17582520842552185,time_out,0.7315000295639038,0.6625000238418579,0.02232527546584606
uniform,2,0,21,999,0.9744938015937805,0.9745193123817444,0.03772800415754318,0.0071707419119775295,0.028682967647910118,0.17003634572029114,time_out,0.7637500166893005,1.087499976158142,0.006593785714358091
uniform,2,0,22,999,0.9296202063560486,0.9296906590461731,0.04109276458621025,0.020193777978420258,0.08077511191368103,0.17108851671218872,time_out,0.7300000190734863,0.8500000238418579,0.023757385089993477
uniform,2,0,23,999,0.9566051363945007,0.956648588180542,0.03709855303168297,0.011418108828365803,0.04567243531346321,0.17162489891052246,time_out,0.7444999814033508,0.7250000238418579,0.015749115496873856
uniform,2,0,24,999,0.9593567252159119,0.9593973755836487,0.03565048798918724,0.014888453297317028,0.05955381318926811,0.17233587801456451,time_out,0.7300000190734863,0.737500011920929,0.020187733694911003
uniform,2,0,25,999,0.9710584282875061,0.9710873961448669,0.03998620808124542,0.007485698442906141,0.029942793771624565,0.16792967915534973,time_out,0.7259999513626099,0.625,0.011977117508649826
uniform,2,0,26,999,0.9636143445968628,0.9636508226394653,0.033840078860521317,0.00934674870222807,0.03738699480891228,0.16581642627716064,time_out,0.7265000343322754,0.6375000476837158,0.01466156542301178
uniform,2,0,27,999,0.926445484161377,0.9265190958976746,0.04165869206190109,0.01936185173690319,0.07744740694761276,0.1785702407360077,time_out,0.7775000333786011,1.375,0.014081346802413464
uniform,2,0,28,999,0.9858766794204712,0.9858908653259277,0.038765355944633484,0.003781015519052744,0.015124062076210976,0.16631367802619934,time_out,0.7412499785423279,0.8499999642372131,0.004448253661394119
uniform,2,0,29,999,0.9757235646247864,0.9757478833198547,0.030855122953653336,0.006319270469248295,0.02527708187699318,0.18180406093597412,time_out,0.7707499861717224,1.399999976158142,0.004513764753937721
uniform,2,0,30,999,0.9379616379737854,0.9380237460136414,0.040151797235012054,0.01898316480219364,0.07593265920877457,0.1737830936908722,time_out,0.7350000143051147,0.7749999761581421,0.024494407698512077
uniform,2,0,31,999,0.9659318327903748,0.9659659266471863,0.03620542958378792,0.009658164344727993,0.03863265737891197,0.17015637457370758,time_out,0.7632499933242798,1.225000023841858,0.00788421556353569
uniform,2,0,32,999,0.970137894153595,0.9701678156852722,0.039541590958833694,0.007715623360127211,0.030862493440508842,0.16783347725868225,time_out,0.7332500219345093,0.737500011920929,0.010461862199008465
uniform,2,0,33,999,0.9517524242401123,0.9518007040023804,0.03906506672501564,0.012312168255448341,0.049248673021793365,0.17441479861736298,time_out,0.7292499542236328,0.7250000238418579,0.016982300207018852
uniform,2,0,34,999,0.9624704122543335,0.962507963180542,0.03797515854239464,0.009632772766053677,0.038531091064214706,0.17015011608600616,time_out,0.7322499752044678,0.637499988079071,0.015110231935977936
uniform,2,0,35,999,0.9355265498161316,0.9355910420417786,0.04629030078649521,0.017346922308206558,0.06938768923282623,0.18131549656391144,time_out,0.7634999752044678,1.4000000953674316,0.012390658259391785
uniform,2,0,36,999,0.9712250828742981,0.9712538719177246,0.04034294933080673,0.00812862254679203,0.03251449018716812,0.16440822184085846,time_out,0.7362500429153442,0.6875,0.011823451146483421
uniform,2,0,37,999,0.9398002028465271,0.939860463142395,0.04185597226023674,0.018355024978518486,0.07342009991407394,0.17999091744422913,time_out,0.7384999990463257,0.800000011920929,0.022943781688809395
uniform,2,0,38,999,0.9712391495704651,0.9712679386138916,0.043202657252550125,0.007440513465553522,0.02976205386221409,0.16014845669269562,time_out,0.7269999980926514,0.675000011920929,0.011022983118891716
uniform,2,0,39,999,0.953364908695221,0.9534115791320801,0.034567493945360184,0.012022968381643295,0.04809187352657318,0.1833391636610031,time_out,0.7630000114440918,1.1624999046325684,0.010342339053750038
uniform,2,0,40,999,0.9633086919784546,0.963345468044281,0.04299037158489227,0.013485917821526527,0.05394367128610611,0.17654743790626526,time_out,0.7762500047683716,1.2999999523162842,0.01037378329783678
uniform,2,0,41,999,0.9576666951179504,0.9577090740203857,0.03295263648033142,0.010833545587956905,0.04333418235182762,0.1756778061389923,time_out,0.7307499647140503,0.625,0.01733367331326008
uniform,2,0,42,999,0.9469501972198486,0.9470033049583435,0.041936229914426804,0.015035577118396759,0.060142308473587036,0.18799903988838196,time_out,0.7605000138282776,1.2750000953674316,0.01179260853677988
uniform,2,0,43,999,0.9677241444587708,0.967756450176239,0.03785419091582298,0.008319257758557796,0.033277031034231186,0.1665809005498886,time_out,0.7250000238418579,0.737500011920929,0.01128034945577383
uniform,2,0,44,999,0.9719957709312439,0.9720238447189331,0.044288378208875656,0.007251238916069269,0.029004955664277077,0.1717333346605301,time_out,0.734250009059906,0.7750000357627869,0.009356437250971794
uniform,2,0,45,999,0.9908305406570435,0.9908397793769836,0.035169895738363266,0.0036280062049627304,0.014512024819850922,0.16677413880825043,time_out,0.752750039100647,0.9000000357627869,0.004031118005514145
uniform,2,0,46,999,0.9842281341552734,0.9842439293861389,0.040355343371629715,0.004193075466901064,0.016772301867604256,0.16606825590133667,time_out,0.7642500400543213,1.1124999523162842,0.003769056871533394
uniform,2,0,47,999,0.933275043964386,0.9333418607711792,0.04929820075631142,0.023072335869073868,0.09228934347629547,0.17617246508598328,time_out,0.7632499933242798,1.1749999523162842,0.019636031240224838
uniform,2,0,48,999,0.986465573310852,0.9864791631698608,0.03612101823091507,0.0036339336074888706,0.014535734429955482,0.16339348256587982,time_out,0.7612500190734863,1.149999976158142,0.003159942338243127
uniform,2,0,49,999,1.0,1.0,0.02929736115038395,-0.005294922739267349,-0.021179690957069397,0.1228722631931305,time_out,0.9114999771118164,0.8125,-0.006516828201711178
uniform,2,0,50,999,0.955524206161499,0.9555687308311462,0.03206343203783035,0.011989600956439972,0.04795840382575989,0.16807082295417786,time_out,0.7317500114440918,0.6874999403953552,0.017439421266317368
uniform,2,0,51,999,0.9858397245407104,0.985853910446167,0.04334520548582077,0.006663769017904997,0.026655076071619987,0.1668645441532135,time_out,0.824999988079071,1.1749999523162842,0.005671293009072542
uniform,2,0,52,999,0.9714446663856506,0.9714732766151428,0.03840049356222153,0.0073892539367079735,0.029557015746831894,0.16497549414634705,time_out,0.7285000085830688,0.7125000357627869,0.010370882228016853
uniform,2,0,53,999,0.9483188390731812,0.9483705759048462,0.04969865083694458,0.013226203620433807,0.05290481448173523,0.16904674470424652,time_out,0.7272499799728394,0.675000011920929,0.019594375044107437
uniform,2,0,54,999,0.973706841468811,0.9737331867218018,0.03730663284659386,0.006866043899208307,0.02746417559683323,0.16228477656841278,time_out,0.7360000014305115,0.6625000238418579,0.010363839566707611
uniform,2,0,55,999,0.972421407699585,0.972449004650116,0.04660099744796753,0.007144897244870663,0.02857958897948265,0.168124258518219,time_out,0.7422499656677246,0.8000000715255737,0.008931120857596397
uniform,2,0,56,999,0.9752192497253418,0.9752440452575684,0.02938779629766941,0.006445491686463356,0.025781966745853424,0.17012089490890503,time_out,0.7382500171661377,0.7625000476837158,0.008453103713691235
uniform,2,0,57,999,1.0,1.0,0.023237522691488266,-0.0038736946880817413,-0.015494778752326965,0.1207091435790062,time_out,0.9137499928474426,0.5,-0.007747389376163483
uniform,2,0,58,999,0.9709176421165466,0.9709467887878418,0.033848151564598083,0.007520773448050022,0.03008309379220009,0.16421879827976227,time_out,0.7354999780654907,0.5874999761581421,0.012801316566765308
uniform,2,0,59,999,0.9715207815170288,0.9715492725372314,0.03661128878593445,0.007370038889348507,0.029480155557394028,0.16245706379413605,time_out,0.7237499952316284,0.699999988079071,0.0105286268517375
uniform,2,0,60,999,0.9578506946563721,0.957892894744873,0.03458695113658905,0.01078771147876978,0.04315084591507912,0.16878901422023773,time_out,0.7335000038146973,0.6875,0.01569121703505516
uniform,2,0,61,999,0.969441831111908,0.9694724678993225,0.0325661227107048,0.007904212921857834,0.031616851687431335,0.17700685560703278,time_out,0.7827500104904175,1.5499999523162842,0.005099492147564888
uniform,2,0,62,999,0.9718546271324158,0.9718828201293945,0.033930934965610504,0.00773954764008522,0.03095819056034088,0.16495585441589355,time_out,0.7325000166893005,0.737500011920929,0.010494302026927471
uniform,2,0,63,999,0.9351575970649719,0.9352224469184875,0.04407840594649315,0.016477903351187706,0.06591161340475082,0.17904873192310333,time_out,0.7384999990463257,0.9375,0.0175764299929142
uniform,2,0,64,999,0.9611342549324036,0.9611731171607971,0.04864126071333885,0.009966722689568996,0.039866890758275986,0.17158985137939453,time_out,0.7204999923706055,0.8875000476837158,0.011230109259486198
uniform,2,0,65,999,0.9712998270988464,0.971328616142273,0.03313818573951721,0.008657312020659447,0.03462924808263779,0.1692057102918625,time_out,0.7367500066757202,0.75,0.011543083004653454
uniform,2,0,66,999,0.9374345541000366,0.9374971985816956,0.04283827170729637,0.016185475513339043,0.06474190205335617,0.17459362745285034,time_out,0.7252500057220459,0.9500000476837158,0.017037341371178627
uniform,2,0,67,999,0.9200068116188049,0.9200868606567383,0.04380814731121063,0.025449244305491447,0.10179697722196579,0.17929764091968536,time_out,0.7260000109672546,0.9375000596046448,0.027145858854055405
uniform,2,0,68,999,0.963689923286438,0.963726282119751,0.034983109682798386,0.009327911771833897,0.03731164708733559,0.17273364961147308,time_out,0.7362500429153442,0.6999999284744263,0.013325589708983898
uniform,2,0,69,999,0.9764713644981384,0.9764949083328247,0.041185010224580765,0.0061326464638113976,0.02453058585524559,0.16871117055416107,time_out,0.7347500324249268,0.7749999761581421,0.007913092151284218
uniform,2,0,70,999,0.9588697552680969,0.9589109420776367,0.03771386295557022,0.0128481425344944,0.0513925701379776,0.17192594707012177,time_out,0.7542499899864197,1.125,0.011420571245253086
uniform,2,0,71,999,0.9279031157493591,0.9279752373695374,0.049437861889600754,0.018274491652846336,0.07309796661138535,0.17114023864269257,time_out,0.7360000610351562,0.8125,0.022491682320833206
uniform,2,0,72,999,0.9613574147224426,0.9613960981369019,0.034420836716890335,0.010952616110444069,0.043810464441776276,0.16793292760849,time_out,0.7454999685287476,0.800000011920929,0.013690769672393799
uniform,2,0,73,999,0.9601145386695862,0.9601544737815857,0.033739782869815826,0.010355360805988312,0.04142144322395325,0.17225398123264313,time_out,0.7319999933242798,0.6124999523162842,0.01690671220421791
uniform,2,0,74,999,0.9607876539230347,0.9608268737792969,0.03300715237855911,0.010053381323814392,0.04021352529525757,0.1673811823129654,time_out,0.7287499904632568,0.7124999761581421,0.01411000918596983
uniform,2,0,75,999,0.949432909488678,0.9494835138320923,0.04042728617787361,0.013925056904554367,0.05570022761821747,0.17760640382766724,time_out,0.7534999847412109,1.0250000953674316,0.013585420325398445
uniform,2,0,76,999,0.9720901846885681,0.9721181392669678,0.030915893614292145,0.007227654568850994,0.028910618275403976,0.17089742422103882,time_out,0.7260000109672546,0.887499988079071,0.008143836632370949
uniform,2,0,77,999,0.9729989767074585,0.9730260372161865,0.034170567989349365,0.010322519578039646,0.041290078312158585,0.1716812252998352,time_out,0.7422499656677246,0.8875000476837158,0.011631007306277752
uniform,2,0,78,999,0.9622994065284729,0.9623371362686157,0.04268629848957062,0.013714446686208248,0.05485778674483299,0.17305508255958557,time_out,0.7274999618530273,0.737500011920929,0.0185958594083786
uniform,2,0,79,999,0.9637417793273926,0.9637780785560608,0.03909561038017273,0.009314792230725288,0.037259168922901154,0.17174653708934784,time_out,0.7457499504089355,0.9750000238418579,0.009553632698953152
uniform,2,0,80,999,0.9167444705963135,0.9168277382850647,0.04502813145518303,0.022221989929676056,0.08888795971870422,0.1736765205860138,time_out,0.7325000166893005,0.9374999403953552,0.023703457787632942
uniform,2,0,81,999,0.9559162855148315,0.9559604525566101,0.03909297287464142,0.014640474691987038,0.05856189876794815,0.1740158647298813,time_out,0.7339999675750732,0.8250000476837158,0.017746029421687126
uniform,2,0,82,999,0.9488688111305237,0.948919951915741,0.051689449697732925,0.014672519639134407,0.05869007855653763,0.1683395504951477,time_out,0.7280000448226929,0.8875000476837158,0.0165324155241251
uniform,2,0,83,999,0.9727647304534912,0.9727920293807983,0.03296588361263275,0.007059122901409864,0.028236491605639458,0.17692355811595917,time_out,0.7365000247955322,0.8375000357627869,0.008428802713751793
uniform,2,0,84,999,0.9185025691986084,0.9185841083526611,0.04439752176403999,0.020624637603759766,0.08249855041503906,0.17726154625415802,time_out,0.7282500267028809,0.824999988079071,0.02499956078827381
uniform,2,0,85,999,0.9314507246017456,0.9315193295478821,0.04086543247103691,0.01797659508883953,0.07190638035535812,0.1768534779548645,time_out,0.7295000553131104,0.7875000238418579,0.022827422246336937
uniform,2,0,86,999,0.9877352714538574,0.9877476096153259,0.03830137103796005,0.0033165544737130404,0.013266217894852161,0.1680242419242859,time_out,0.7285000085830688,0.8125,0.004081913270056248
uniform,2,0,87,999,0.9878261685371399,0.9878383874893188,0.044062815606594086,0.003293753368780017,0.013175013475120068,0.16538745164871216,time_out,0.7429999709129333,1.024999976158142,0.003213417949154973
uniform,2,0,88,999,0.9863685965538025,0.986382246017456,0.037368789315223694,0.00432194396853447,0.01728777587413788,0.1666899025440216,time_out,0.7417500019073486,0.8375000357627869,0.005160530097782612
uniform,2,0,89,999,0.9401757717132568,0.9402356147766113,0.041704218834638596,0.015206328593194485,0.06082531437277794,0.17092230916023254,time_out,0.7254999876022339,0.8375000357627869,0.018156809732317924
uniform,2,0,90,999,0.9833157658576965,0.9833325147628784,0.03455184027552605,0.0044213454239070415,0.017685381695628166,0.16698111593723297,time_out,0.7617499828338623,1.0125000476837158,0.004366760607808828
uniform,2,0,91,999,0.9454196691513062,0.9454742670059204,0.041513022035360336,0.014439275488257408,0.05775710195302963,0.1841275840997696,time_out,0.7622500658035278,1.225000023841858,0.011787163093686104
uniform,2,0,92,999,0.9635068774223328,0.9635434150695801,0.03692944347858429,0.010475299321115017,0.04190119728446007,0.1707203984260559,time_out,0.7342499494552612,0.7750000357627869,0.01351651456207037
uniform,2,0,93,999,0.9479581117630005,0.9480102062225342,0.03539227321743965,0.013260572217404842,0.05304228886961937,0.17429865896701813,time_out,0.7617499828338623,1.0124999284744263,0.013096862472593784
uniform,2,0,94,999,0.9370942711830139,0.9371572136878967,0.035936400294303894,0.016079772263765335,0.06431908905506134,0.17790713906288147,time_out,0.7457499504089355,0.824999988079071,0.01949063315987587
uniform,2,0,95,999,0.975678563117981,0.9757029414176941,0.03396375849843025,0.006330754142254591,0.025323016569018364,0.1736711859703064,time_out,0.7625000476837158,1.0499999523162842,0.006029290147125721
uniform,2,0,96,999,0.9565212726593018,0.9565647840499878,0.037183452397584915,0.011492740362882614,0.04597096145153046,0.17290125787258148,time_out,0.7254999876022339,0.8500000238418579,0.013520870357751846
uniform,2,0,97,999,0.9624893665313721,0.9625269174575806,0.038789186626672745,0.010941898450255394,0.043767593801021576,0.17196176946163177,time_out,0.7317500114440918,0.75,0.014589197933673859
uniform,2,0,98,999,0.9758327007293701,0.9758569002151489,0.032646529376506805,0.006292147561907768,0.025168590247631073,0.1700296700000763,time_out,0.7415000200271606,0.800000011920929,0.007865183986723423
uniform,2,0,99,999,0.9807195067405701,0.9807388186454773,0.03145937621593475,0.005070271901786327,0.02028108760714531,0.1723523736000061,time_out,0.7662500143051147,1.1374999284744263,0.004457382019609213
uniform,2,1,0,999,0.1722724437713623,0.17310018837451935,0.8232656717300415,0.8232329487800598,1.0976439714431763,0.5386296510696411,time_out,0.6985000371932983,5.837500095367432,0.14102491736412048
uniform,2,1,1,999,0.2006680816411972,0.20146740972995758,0.8544579148292542,0.8544017672538757,1.139202356338501,0.5415927767753601,time_out,0.6784999966621399,6.125,0.1394941657781601
uniform,2,1,2,999,0.19082483649253845,0.19163402915000916,0.8480440974235535,0.8479978442192078,1.1306638717651367,0.5370998382568359,time_out,0.6697499752044678,6.25,0.13567966222763062
uniform,2,1,3,999,0.19592666625976562,0.19673074781894684,0.8578779101371765,0.8578462600708008,1.1437950134277344,0.5456090569496155,time_out,0.6832500100135803,6.099999904632568,0.1406305432319641
uniform,2,1,4,999,0.19237717986106873,0.19318480789661407,0.8523823618888855,0.8523250222206116,1.1364333629608154,0.544800877571106,time_out,0.6885000467300415,6.050000190734863,0.14088016748428345
uniform,2,1,5,999,0.1873869150876999,0.18819953501224518,0.8508810997009277,0.8508277535438538,1.134437084197998,0.5545659065246582,time_out,0.6809999942779541,6.0625,0.14034272730350494
uniform,2,1,6,999,0.21036206185817719,0.21115171909332275,0.8680294752120972,0.8679819107055664,1.1573092937469482,0.5422261953353882,time_out,0.6620000004768372,6.375,0.13615402579307556
uniform,2,1,7,999,0.24269378185272217,0.2434511035680771,0.8971686959266663,0.8970720767974854,1.1960961818695068,0.5464857816696167,time_out,0.6369999647140503,6.925000190734863,0.1295410841703415
uniform,2,1,8,999,0.27006110548973083,0.27079105377197266,0.9172447919845581,0.9171870350837708,1.2229161262512207,0.5404499769210815,time_out,0.6012499928474426,7.224999904632568,0.12694630026817322
uniform,2,1,9,999,0.2096661627292633,0.2104565054178238,0.8767397403717041,0.8767328858375549,1.1689772605895996,0.5481676459312439,time_out,0.6784999370574951,6.149999618530273,0.14255820214748383
uniform,2,1,10,999,0.26510101556777954,0.2658359110355377,0.8997963666915894,0.8997460603713989,1.1996614933013916,0.5411470532417297,time_out,0.622499942779541,6.850000381469727,0.13134978711605072
uniform,2,1,11,999,0.228203684091568,0.22897548973560333,0.8734863996505737,0.8734058737754822,1.164541244506836,0.5418906211853027,time_out,0.6545000076293945,6.5,0.1343701332807541
uniform,2,1,12,999,0.23287728428840637,0.23364442586898804,0.8886653184890747,0.8886048793792725,1.1848065853118896,0.5410857796669006,time_out,0.628000020980835,6.9375,0.12808719277381897
uniform,2,1,13,999,0.24506798386573792,0.245822936296463,0.8936051726341248,0.8935469388961792,1.1913959980010986,0.540888249874115,time_out,0.6145000457763672,7.212500095367432,0.12388865649700165
uniform,2,1,14,999,0.293043851852417,0.2937507927417755,0.9271976351737976,0.9271683096885681,1.2362244129180908,0.5398009419441223,time_out,0.6139999628067017,7.212500095367432,0.1285502016544342
uniform,2,1,15,999,0.26797744631767273,0.2687094807624817,0.9195502400398254,0.9195221066474915,1.2260295152664185,0.5457791090011597,time_out,0.6089999675750732,7.287499904632568,0.12617799639701843
uniform,2,1,16,999,0.1753271073102951,0.17615178227424622,0.8447659015655518,0.8446773290634155,1.1262364387512207,0.5540807247161865,time_out,0.6887500286102295,5.962500095367432,0.14166495203971863
uniform,2,1,17,999,0.2196921408176422,0.22047245502471924,0.8758053779602051,0.8757115006446838,1.1676154136657715,0.543592095375061,time_out,0.6499999761581421,6.712500095367432,0.13045981526374817
uniform,2,1,18,999,0.18130765855312347,0.18212637305259705,0.8443635106086731,0.844325065612793,1.1257667541503906,0.5364639163017273,time_out,0.6570000052452087,6.5,0.1298961639404297
uniform,2,1,19,999,0.21077960729599,0.21156884729862213,0.8694337010383606,0.8693795800209045,1.159172773361206,0.5494149923324585,time_out,0.6647499799728394,6.324999809265137,0.13745132088661194
uniform,2,1,20,999,0.2559216022491455,0.2566657066345215,0.9073763489723206,0.9073763489723206,1.209835171699524,0.5510650277137756,time_out,0.6495000123977661,6.737500190734863,0.1346755176782608
uniform,2,1,21,999,0.1723015159368515,0.17312921583652496,0.8422937393188477,0.8422479033470154,1.1229972839355469,0.5481138825416565,time_out,0.6814999580383301,5.987500190734863,0.14066770672798157
uniform,2,1,22,999,0.2951781749725342,0.2958829998970032,0.9354744553565979,0.9353934526443481,1.247191309928894,0.5439559817314148,time_out,0.6107499599456787,7.199999809265137,0.1299157589673996
uniform,2,1,23,999,0.20296058058738708,0.2037576287984848,0.8649666905403137,0.8648992776870728,1.1531990766525269,0.537335991859436,time_out,0.6662499904632568,6.237500190734863,0.1386612057685852
uniform,2,1,24,999,0.2543855309486389,0.25513115525245667,0.8980329632759094,0.8979803323745728,1.1973071098327637,0.5380371809005737,time_out,0.6200000047683716,7.149999618530273,0.12559166550636292
uniform,2,1,25,999,0.27472221851348877,0.2754475176334381,0.9148363471031189,0.9147467613220215,1.2196624279022217,0.5452026724815369,time_out,0.6112500429153442,7.200000286102295,0.12704814970493317
uniform,2,1,26,999,0.30029088258743286,0.30099061131477356,0.9412723779678345,0.9411744475364685,1.254899263381958,0.5411094427108765,time_out,0.6027499437332153,7.25,0.1298171579837799
uniform,2,1,27,999,0.16264969110488892,0.163487046957016,0.8371790051460266,0.8371146321296692,1.1161528825759888,0.5418214201927185,time_out,0.6899999976158142,5.900000095367432,0.14188383519649506
uniform,2,1,28,999,0.20552556216716766,0.20632004737854004,0.8704017996788025,0.8703945875167847,1.160526156425476,0.5414520502090454,time_out,0.6625000238418579,6.412500381469727,0.13573403656482697
uniform,2,1,29,999,0.1657305508852005,0.16656482219696045,0.838874340057373,0.8388276696205139,1.1184369325637817,0.5455172061920166,time_out,0.6880000233650208,5.875,0.1427791714668274
uniform,2,1,30,999,0.23912398517131805,0.2398848682641983,0.8811348080635071,0.8810835480690002,1.1747781038284302,0.5437236428260803,time_out,0.6617499589920044,6.574999809265137,0.1340050995349884
uniform,2,1,31,999,0.1760263741016388,0.1768503487110138,0.846284806728363,0.8462419509887695,1.1283226013183594,0.550544798374176,time_out,0.6894999742507935,5.987500190734863,0.14133477210998535
uniform,2,1,32,999,0.22580629587173462,0.22658050060272217,0.8912230134010315,0.8912230134010315,1.1882973909378052,0.5407405495643616,time_out,0.6422500014305115,6.8125,0.13082171976566315
uniform,2,1,33,999,0.28474968671798706,0.28546494245529175,0.9305436015129089,0.9304542541503906,1.2406057119369507,0.551134467124939,time_out,0.6310000419616699,7.037499904632568,0.13221375644207
uniform,2,1,34,999,0.24544259905815125,0.2461971640586853,0.8911947011947632,0.8911905884742737,1.1882541179656982,0.5451377034187317,time_out,0.6447499990463257,6.800000190734863,0.13105744123458862
uniform,2,1,35,999,0.15634530782699585,0.15718896687030792,0.8363140821456909,0.8362413644790649,1.1149885654449463,0.5499680638313293,time_out,0.6854999661445618,6.012499809265137,0.13908380270004272
uniform,2,1,36,999,0.18952903151512146,0.19033952057361603,0.8582035899162292,0.858191728591919,1.1442556381225586,0.5470303297042847,time_out,0.6539999842643738,6.537499904632568,0.13127215206623077
uniform,2,1,37,999,0.20186898112297058,0.20266711711883545,0.8647224307060242,0.864656388759613,1.1528751850128174,0.5454971790313721,time_out,0.6585000157356262,6.300000190734863,0.13724704086780548
uniform,2,1,38,999,0.2304341197013855,0.23120370507240295,0.8875542879104614,0.887514591217041,1.1833528280258179,0.5429456830024719,time_out,0.6312500238418579,6.837500095367432,0.12980103492736816
uniform,2,1,39,999,0.16683834791183472,0.16767151653766632,0.8375219702720642,0.8374969363212585,1.116662621498108,0.5433239340782166,time_out,0.690250039100647,5.975000381469727,0.14016684889793396
uniform,2,1,40,999,0.1587999165058136,0.1596411168575287,0.8220800161361694,0.8220455646514893,1.0960607528686523,0.5456132888793945,time_out,0.6942499876022339,5.9375,0.1384497731924057
uniform,2,1,41,999,0.24724023044109344,0.24799300730228424,0.906211793422699,0.9061570763587952,1.20820951461792,0.5509883761405945,time_out,0.643750011920929,6.662499904632568,0.13600857555866241
uniform,2,1,42,999,0.17490360140800476,0.1757287085056305,0.8422677516937256,0.842250645160675,1.1230008602142334,0.5534846782684326,time_out,0.6857500076293945,6.125,0.13751031458377838
uniform,2,1,43,999,0.2797628939151764,0.2804831266403198,0.9144976735115051,0.9144421815872192,1.2192562818527222,0.5411505699157715,time_out,0.6127499938011169,7.150000095367432,0.12789401412010193
uniform,2,1,44,999,0.1949671506881714,0.1957722008228302,0.8599815964698792,0.8599545359611511,1.1466060876846313,0.5460219383239746,time_out,0.6677500009536743,6.4375,0.13358516991138458
uniform,2,1,45,999,0.1915520280599594,0.19236047565937042,0.8502103686332703,0.8501777052879333,1.1335703134536743,0.5391284823417664,time_out,0.6825000047683716,6.137499809265137,0.13852183520793915
uniform,2,1,46,999,0.15608221292495728,0.15692614018917084,0.8253907561302185,0.8253391981124878,1.1004523038864136,0.5423716306686401,time_out,0.6914999485015869,6.037500381469727,0.13670213520526886
uniform,2,1,47,999,0.17698952555656433,0.17781253159046173,0.8522456884384155,0.8522152900695801,1.1362870931625366,0.5516879558563232,time_out,0.6880000233650208,5.9375,0.14353099465370178
uniform,2,1,48,999,0.15294571220874786,0.15379278361797333,0.8227532505989075,0.8226943612098694,1.0969258546829224,0.542718231678009,time_out,0.6932500600814819,6.024999618530273,0.136546790599823
uniform,2,1,49,999,0.14465297758579254,0.14550833404064178,0.8171823620796204,0.8171103000640869,1.0894804000854492,0.5429127812385559,time_out,0.6987500190734863,5.862499713897705,0.13937915861606598
uniform,2,1,50,999,0.2731935977935791,0.2739204168319702,0.9153085947036743,0.9152663946151733,1.2203552722930908,0.5443513989448547,time_out,0.6269999742507935,7.037499904632568,0.13005562126636505
uniform,2,1,51,999,0.16780871152877808,0.16864091157913208,0.8193326592445374,0.8185955882072449,1.0914608240127563,0.5404143333435059,time_out,0.7027499675750732,5.787500381469727,0.14144198596477509
uniform,2,1,52,999,0.2469082921743393,0.24766138195991516,0.9039067029953003,0.90385502576828,1.2051401138305664,0.547150731086731,time_out,0.64000004529953,6.962499618530273,0.12981760501861572
uniform,2,1,53,999,0.24262145161628723,0.24337884783744812,0.9017139673233032,0.9017109274864197,1.2022812366485596,0.5530688166618347,time_out,0.6427500247955322,6.75,0.1335868090391159
uniform,2,1,54,999,0.23137113451957703,0.23213978111743927,0.8904123902320862,0.8903698325157166,1.187159776687622,0.5455693602561951,time_out,0.6414999961853027,6.6875,0.13313941657543182
uniform,2,1,55,999,0.17358599603176117,0.17441242933273315,0.8435325622558594,0.843482494354248,1.124643325805664,0.5460341572761536,time_out,0.6714999675750732,6.287499904632568,0.13415229320526123
uniform,2,1,56,999,0.18781855702400208,0.18863074481487274,0.8567463755607605,0.8566758632659912,1.1422345638275146,0.537104606628418,time_out,0.6627500057220459,6.412499904632568,0.13359467685222626
uniform,2,1,57,999,0.1644953340291977,0.16533084213733673,0.8264011740684509,0.8263667821884155,1.1018223762512207,0.5497391819953918,time_out,0.6965000033378601,5.850000381469727,0.14125926792621613
uniform,2,1,58,999,0.24779191613197327,0.2485441416501999,0.8949128985404968,0.8948795199394226,1.1931726932525635,0.5404362678527832,time_out,0.6507499814033508,6.699999809265137,0.13356411457061768
uniform,2,1,59,999,0.27896833419799805,0.27968937158584595,0.9209473729133606,0.9208780527114868,1.2278374433517456,0.5447461009025574,time_out,0.6165000200271606,7.199999809265137,0.12789973616600037
uniform,2,1,60,999,0.23356443643569946,0.23433087766170502,0.8940606117248535,0.8940048813819885,1.1920065879821777,0.5458812117576599,time_out,0.6287499666213989,6.837499618530273,0.13075026869773865
uniform,2,1,61,999,0.14902284741401672,0.14987383782863617,0.8259280323982239,0.8258899450302124,1.1011866331100464,0.5452795028686523,time_out,0.6922500133514404,5.899999618530273,0.13998135924339294
